#{"t_start": 1635735675.8805752, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,3.804662
-4.0,5,3.955217
-50.0,50,4.744936
-50.0,50,5.562108
-50.0,50,6.42324
-50.0,50,7.526095
-50.0,50,8.710789
0.0,1,8.747049
-50.0,50,10.066833
-50.0,50,11.500573
-2.0,3,11.621945
-50.0,50,13.230567
-50.0,50,14.962015
-50.0,50,16.968471
-50.0,50,19.132725
-50.0,50,20.894297
-50.0,50,22.602486
-50.0,50,24.377859
0.0,1,24.410768
-50.0,50,26.215227
-50.0,50,27.856827
-50.0,50,29.626553
-50.0,50,31.366027
-50.0,50,33.144162
-50.0,50,35.051035
-50.0,50,36.63942
-50.0,50,38.449413
0.0,1,38.482872
0.0,1,38.536044
-50.0,50,40.442757
-50.0,50,42.202171
-50.0,50,44.210377
-50.0,50,46.047948
-50.0,50,48.091177
-50.0,50,49.677934
0.0,1,49.722602
-50.0,50,51.42652
-50.0,50,53.386186
-50.0,50,55.113631
-1.0,2,55.200957
0.0,1,55.259125
-50.0,50,57.143173
-50.0,50,58.951303
-50.0,50,60.702056
-50.0,50,62.577601
-50.0,50,64.43128
-50.0,50,66.473618
-50.0,50,68.376798
-50.0,50,70.262643
-50.0,50,72.208511
-50.0,50,74.209566
-50.0,50,76.011705
-50.0,50,77.905025
-50.0,50,79.763144
-50.0,50,81.850382
-50.0,50,83.742824
0.0,1,83.782617
0.0,1,83.811523
-50.0,50,85.669152
-50.0,50,87.596196
-2.0,3,87.724586
-50.0,50,89.679901
-50.0,50,91.849467
-50.0,50,93.73605
-50.0,50,95.550875
-50.0,50,97.292934
-50.0,50,98.979269
-50.0,50,100.65134
-50.0,50,102.487801
-50.0,50,104.332485
-50.0,50,106.105592
0.0,1,106.148409
-50.0,50,107.962899
-50.0,50,109.578928
-50.0,50,111.396868
-50.0,50,113.340313
-50.0,50,115.204993
-50.0,50,117.26112
-50.0,50,119.207073
-50.0,50,121.154478
-50.0,50,122.896477
-50.0,50,124.688018
-50.0,50,126.72666
-50.0,50,128.689525
-50.0,50,130.511552
-50.0,50,132.355204
-50.0,50,134.167809
-50.0,50,136.035136
-50.0,50,138.054614
0.0,1,138.105927
-50.0,50,139.97093
0.0,1,140.004395
-50.0,50,141.919536
-50.0,50,143.787942
-50.0,50,145.747376
-50.0,50,147.685772
-50.0,50,164.474758
-50.0,50,166.449325
-50.0,50,168.430683
-50.0,50,170.359666
-50.0,50,172.165204
-50.0,50,174.101081
-50.0,50,175.851238
-50.0,50,177.696388
-50.0,50,179.707502
-50.0,50,181.681117
-50.0,50,183.721912
-50.0,50,185.520924
-50.0,50,187.458705
-50.0,50,189.386997
0.0,1,189.434653
-50.0,50,191.410151
-50.0,50,193.39731
-50.0,50,195.42194
-50.0,50,197.321192
-50.0,50,199.168002
-50.0,50,201.255368
-50.0,50,203.124938
-50.0,50,205.113616
-50.0,50,207.111663
-50.0,50,209.126586
-50.0,50,211.021175
0.0,1,211.06196
-50.0,50,212.918983
-50.0,50,214.896931
0.0,1,214.936968
-50.0,50,217.017157
0.0,1,217.059394
-50.0,50,219.018182
-1.0,2,219.093145
-50.0,50,220.982595
-50.0,50,222.966981
0.0,1,223.016018
-50.0,50,224.901134
-50.0,50,226.809914
-50.0,50,228.632587
-50.0,50,230.407311
-50.0,50,232.21662
-50.0,50,234.239338
-50.0,50,236.164647
-50.0,50,238.205068
0.0,1,238.243325
-50.0,50,240.109619
-50.0,50,241.957514
-50.0,50,243.805463
-50.0,50,245.779556
-50.0,50,247.6164
-50.0,50,249.492936
-50.0,50,251.562204
-50.0,50,253.430676
