#{"t_start": 1635735675.4658127, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.216667
-50.0,50,4.988513
-50.0,50,5.844668
-50.0,50,6.663794
-50.0,50,7.772497
-50.0,50,8.92454
-50.0,50,10.279845
-50.0,50,11.638448
-50.0,50,13.245844
-50.0,50,14.957155
-50.0,50,16.963017
-50.0,50,19.158106
-15.0,16,19.807473
-50.0,50,21.611634
-50.0,50,23.243203
-50.0,50,25.038914
-50.0,50,26.851886
-50.0,50,28.512309
-50.0,50,30.290917
-50.0,50,31.953936
-50.0,50,33.847755
-50.0,50,35.701425
-50.0,50,37.268792
-50.0,50,39.093934
-50.0,50,41.029341
-50.0,50,42.796007
-1.0,2,42.872369
-50.0,50,44.936301
-50.0,50,46.766503
-1.0,2,46.892428
-7.0,8,47.161192
-50.0,50,49.023732
0.0,1,49.057165
-50.0,50,50.69199
-50.0,50,52.48146
0.0,1,52.51511
-50.0,50,54.358039
-50.0,50,56.197679
-50.0,50,58.065076
-50.0,50,59.869668
-50.0,50,61.671745
-50.0,50,63.481811
0.0,1,63.508537
-50.0,50,65.490715
-50.0,50,67.455053
-5.0,6,67.704293
-2.0,3,67.794006
-50.0,50,69.675637
-50.0,50,71.557993
-50.0,50,73.681574
-50.0,50,75.512083
-50.0,50,77.341568
-50.0,50,79.257509
-50.0,50,81.215313
-50.0,50,83.130375
-50.0,50,85.071293
-50.0,50,87.016352
0.0,1,87.059576
-50.0,50,88.873026
-50.0,50,91.009223
0.0,1,91.049895
-50.0,50,93.062735
-50.0,50,94.951418
-50.0,50,96.689367
-50.0,50,98.367855
-50.0,50,100.091089
-50.0,50,101.815328
-50.0,50,103.706978
-50.0,50,105.480643
-2.0,3,105.573356
-50.0,50,107.398576
-50.0,50,109.134434
-50.0,50,110.817912
-50.0,50,112.70044
-50.0,50,114.576032
-50.0,50,116.548515
0.0,1,116.585628
-50.0,50,118.539604
-50.0,50,120.570322
-50.0,50,122.33568
-50.0,50,124.123556
-50.0,50,126.066299
-50.0,50,128.121951
-50.0,50,129.952928
-50.0,50,131.814481
0.0,1,131.855631
-50.0,50,133.720159
-50.0,50,135.547572
-50.0,50,137.388167
-50.0,50,139.410175
-50.0,50,141.279344
-50.0,50,143.132128
-50.0,50,144.996459
-50.0,50,147.008554
-50.0,50,163.809601
-50.0,50,165.773443
-50.0,50,167.775706
-36.0,37,169.243369
-50.0,50,171.111192
-50.0,50,173.004719
-50.0,50,174.878833
-50.0,50,176.600039
-50.0,50,178.437417
-50.0,50,180.540758
-4.0,5,180.76363
-50.0,50,182.714452
-50.0,50,184.63975
-50.0,50,186.528788
-50.0,50,188.502231
-50.0,50,190.398057
-50.0,50,192.322213
-50.0,50,194.321366
-50.0,50,196.342711
-50.0,50,198.191506
0.0,1,198.225979
-50.0,50,200.195923
-50.0,50,202.154077
-50.0,50,204.165761
-50.0,50,206.048759
-1.0,2,206.135425
-50.0,50,208.219018
-50.0,50,210.24188
-50.0,50,212.030358
-50.0,50,213.975588
-50.0,50,215.8721
-50.0,50,217.986589
-50.0,50,219.936434
-50.0,50,221.90009
-50.0,50,223.856038
-50.0,50,225.707151
-50.0,50,227.617031
-50.0,50,229.464484
-50.0,50,231.259623
-50.0,50,232.984232
-50.0,50,235.067991
-50.0,50,236.97508
-50.0,50,239.01624
-50.0,50,240.879689
-50.0,50,242.762988
-50.0,50,244.568157
-50.0,50,246.552607
-2.0,3,246.654901
-50.0,50,248.501435
0.0,1,248.548913
0.0,1,248.596189
-50.0,50,250.478391
-50.0,50,252.567596
-50.0,50,254.384979
-50.0,50,256.067644
0.0,1,256.098513
0.0,1,256.141524
-50.0,50,258.029008
-50.0,50,259.767354
-50.0,50,261.554851
-50.0,50,263.540539
-2.0,3,263.681278
-50.0,50,265.664693
-50.0,50,267.484041
-50.0,50,269.412761
0.0,1,269.449571
-50.0,50,271.283888
-50.0,50,273.159957
-50.0,50,275.157109
-50.0,50,277.104419
-50.0,50,278.89263
-50.0,50,280.629046
-50.0,50,282.572308
-1.0,2,282.638606
-50.0,50,284.592905
-50.0,50,286.266023
-50.0,50,288.099078
-1.0,2,288.195098
-50.0,50,290.182583
-50.0,50,292.228319
-1.0,2,292.327478
-50.0,50,294.096024
-50.0,50,296.071897
-50.0,50,298.162869
-50.0,50,300.055529
-50.0,50,301.988065
0.0,1,302.032475
-50.0,50,303.989677
-50.0,50,305.865683
-50.0,50,307.872822
-1.0,2,307.945991
-50.0,50,309.809897
-50.0,50,311.897422
-50.0,50,313.791573
-50.0,50,315.671201
-50.0,50,317.494701
-50.0,50,319.306492
-50.0,50,331.721583
-50.0,50,333.696125
-50.0,50,335.648329
-1.0,2,335.718052
-50.0,50,337.600403
-50.0,50,339.591599
-50.0,50,341.581819
-50.0,50,343.574198
-50.0,50,345.508688
-50.0,50,347.241651
-50.0,50,349.160655
-50.0,50,350.984838
0.0,1,351.037467
-50.0,50,352.846036
-50.0,50,354.673524
-50.0,50,356.624237
-50.0,50,358.599888
-50.0,50,360.608039
0.0,1,360.663103
0.0,1,360.711868
-50.0,50,362.467938
-50.0,50,364.327613
-50.0,50,366.031729
-50.0,50,367.832872
-50.0,50,369.779002
-50.0,50,371.696473
-50.0,50,373.790496
-50.0,50,375.577848
-50.0,50,377.484019
-50.0,50,379.558854
-50.0,50,381.53314
-50.0,50,383.522916
-50.0,50,385.35577
-50.0,50,387.315288
0.0,1,387.358635
-50.0,50,389.521724
-50.0,50,391.335648
-50.0,50,393.447752
0.0,1,393.489472
-50.0,50,395.461869
-50.0,50,397.646788
0.0,1,397.693839
-50.0,50,399.648054
-50.0,50,401.562633
-50.0,50,403.563048
-50.0,50,405.512941
-50.0,50,407.39413
-50.0,50,409.212409
-12.0,13,409.76438
0.0,1,409.809039
-50.0,50,411.688965
-50.0,50,413.489775
-50.0,50,415.294913
-50.0,50,417.097074
-50.0,50,418.933873
-50.0,50,420.742733
0.0,1,420.785007
-50.0,50,422.594657
-50.0,50,424.509493
-50.0,50,426.521418
-50.0,50,428.382233
-50.0,50,430.217344
-50.0,50,432.126141
-50.0,50,434.083347
-50.0,50,436.016399
-50.0,50,437.811324
-50.0,50,439.699358
0.0,1,439.750682
-50.0,50,441.813665
-50.0,50,443.618044
-50.0,50,445.574603
-50.0,50,447.829882
0.0,1,447.868735
-50.0,50,449.811136
-50.0,50,451.785914
-50.0,50,453.657498
-50.0,50,455.441534
-50.0,50,457.43598
-3.0,4,457.572134
-50.0,50,459.415562
-50.0,50,461.0572
-50.0,50,462.887349
0.0,1,462.944122
-50.0,50,464.775887
-50.0,50,466.747938
0.0,1,466.78637
-50.0,50,468.728399
-50.0,50,470.516348
-50.0,50,472.372714
-9.0,10,472.796553
-50.0,50,474.567857
-50.0,50,476.432862
-50.0,50,478.432102
-50.0,50,480.397729
-50.0,50,482.25481
-50.0,50,484.19814
0.0,1,484.241497
-50.0,50,486.158393
-50.0,50,498.499253
-50.0,50,500.459918
-50.0,50,502.21797
-50.0,50,504.333559
-50.0,50,506.317484
0.0,1,506.356508
-50.0,50,508.409888
0.0,1,508.457428
-50.0,50,510.34042
-50.0,50,512.252559
-50.0,50,514.166436
-50.0,50,516.070979
-50.0,50,518.031243
-50.0,50,519.850273
-50.0,50,521.738707
-50.0,50,523.709705
-50.0,50,525.564973
-50.0,50,527.452492
-50.0,50,529.384419
0.0,1,529.431066
-50.0,50,531.465069
-50.0,50,533.369726
-50.0,50,535.257592
-50.0,50,536.941699
-50.0,50,538.809693
-50.0,50,540.746936
0.0,1,540.787612
-50.0,50,542.69153
-50.0,50,544.632985
-50.0,50,546.631039
-50.0,50,548.703842
0.0,1,548.740214
-50.0,50,550.715981
-50.0,50,552.798963
-50.0,50,554.84267
-50.0,50,556.763859
0.0,1,556.804318
-50.0,50,558.677211
-50.0,50,560.419448
-50.0,50,562.450814
-50.0,50,564.504122
-11.0,12,564.955201
-50.0,50,567.085748
-50.0,50,568.891579
-50.0,50,570.663638
-50.0,50,572.476747
-50.0,50,574.25913
-50.0,50,576.123264
-50.0,50,577.967693
-50.0,50,579.898535
-50.0,50,581.835052
-50.0,50,583.810504
-50.0,50,585.70193
-50.0,50,587.544303
-2.0,3,587.656868
-50.0,50,589.503628
-50.0,50,591.449756
-50.0,50,593.488469
-50.0,50,595.342594
-50.0,50,597.193694
-50.0,50,598.94158
-50.0,50,600.687213
-50.0,50,602.559474
-50.0,50,604.380926
-50.0,50,606.381694
-50.0,50,608.274685
-50.0,50,610.176205
0.0,1,610.207138
0.0,1,610.250793
-50.0,50,612.125946
-50.0,50,614.253619
-50.0,50,616.187158
-50.0,50,618.009689
-1.0,2,618.079967
-50.0,50,620.035752
-50.0,50,622.171254
-50.0,50,623.995208
-8.0,9,624.330321
-50.0,50,626.267206
-50.0,50,627.984291
-50.0,50,629.950801
-50.0,50,631.840871
-50.0,50,633.808804
-50.0,50,635.808582
-50.0,50,637.822011
-50.0,50,639.605597
-50.0,50,641.459833
-50.0,50,643.460392
-50.0,50,645.526183
-50.0,50,647.334085
-50.0,50,649.132911
-50.0,50,650.959612
-50.0,50,652.809938
-50.0,50,666.342719
-50.0,50,668.180157
-50.0,50,669.961957
-50.0,50,671.902829
-50.0,50,673.779714
-50.0,50,675.677772
-50.0,50,677.637943
0.0,1,677.677209
-50.0,50,679.6648
-50.0,50,681.663816
0.0,1,681.723536
-50.0,50,683.60674
-50.0,50,685.445742
-50.0,50,687.267807
0.0,1,687.326823
-6.0,7,687.618723
-50.0,50,689.548005
-50.0,50,691.631277
0.0,1,691.685754
-1.0,2,691.764963
-50.0,50,693.637039
-50.0,50,695.443568
-50.0,50,697.32153
-50.0,50,699.08761
-50.0,50,701.063733
0.0,1,701.097495
-50.0,50,702.955579
-50.0,50,704.798187
-50.0,50,706.424707
