#{"t_start": 1635735675.7548764, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,3.927776
-50.0,50,4.698943
-50.0,50,5.554852
-50.0,50,6.376689
-50.0,50,7.481884
-50.0,50,8.638333
-50.0,50,9.988105
-3.0,4,10.128728
-50.0,50,11.531001
-50.0,50,13.144252
-50.0,50,14.879236
-50.0,50,16.875218
0.0,1,16.921058
-50.0,50,19.091404
-50.0,50,20.837136
-50.0,50,22.548161
-50.0,50,24.300009
-50.0,50,26.100089
-50.0,50,27.789389
-50.0,50,29.532875
-50.0,50,31.287675
0.0,1,31.344307
-50.0,50,33.088186
-50.0,50,35.020875
-50.0,50,36.648626
-50.0,50,38.397653
-50.0,50,40.29543
-50.0,50,42.069542
-50.0,50,43.997381
-50.0,50,45.943524
0.0,1,45.983596
-50.0,50,47.967986
-50.0,50,49.602405
-50.0,50,51.320892
-50.0,50,53.275634
-50.0,50,55.012991
-50.0,50,56.926053
-50.0,50,58.753301
-50.0,50,60.463616
-15.0,16,61.140653
-50.0,50,62.990217
-50.0,50,64.904865
-50.0,50,66.903317
-50.0,50,68.796178
-50.0,50,70.651256
-50.0,50,72.64182
-50.0,50,74.589606
-50.0,50,76.378191
-50.0,50,78.335814
-20.0,21,79.089524
0.0,1,79.122268
-50.0,50,81.130208
-50.0,50,83.042155
-50.0,50,84.929444
-50.0,50,86.895074
-50.0,50,88.770736
-50.0,50,90.865272
-7.0,8,91.215724
-50.0,50,93.140047
-50.0,50,94.979826
-50.0,50,96.72862
-50.0,50,98.452531
0.0,1,98.48676
-50.0,50,100.186414
-50.0,50,101.980925
-50.0,50,103.877625
-50.0,50,105.606627
-50.0,50,107.459048
-50.0,50,109.123985
-50.0,50,110.844633
-50.0,50,112.753588
-50.0,50,114.624651
-50.0,50,116.601224
-50.0,50,118.581033
-50.0,50,120.635797
-50.0,50,122.353369
-50.0,50,124.112204
-50.0,50,126.104232
-50.0,50,128.146384
-50.0,50,129.980646
-50.0,50,131.834465
-50.0,50,133.713209
-50.0,50,135.481517
-50.0,50,137.430932
-50.0,50,139.393131
-50.0,50,141.283396
-50.0,50,143.110137
-2.0,3,143.240961
-50.0,50,145.161451
-50.0,50,147.156058
-50.0,50,164.035444
-50.0,50,165.873661
-50.0,50,167.894023
-50.0,50,169.798071
-50.0,50,171.678106
-50.0,50,173.551153
-50.0,50,175.359766
-50.0,50,177.079815
-50.0,50,179.098397
-50.0,50,181.135014
-50.0,50,183.162484
-50.0,50,184.937256
-50.0,50,186.889958
-50.0,50,188.86029
-50.0,50,190.808988
0.0,1,190.857488
-50.0,50,192.829219
-50.0,50,194.844991
-50.0,50,196.750078
-50.0,50,198.592633
-50.0,50,200.624267
-50.0,50,202.575754
-50.0,50,204.547557
-50.0,50,206.505243
-50.0,50,208.613433
-50.0,50,210.534866
-50.0,50,212.280928
-50.0,50,214.292517
-50.0,50,216.255507
0.0,1,216.316306
-50.0,50,218.35257
0.0,1,218.394981
-50.0,50,220.34127
-50.0,50,222.291444
-50.0,50,224.206286
0.0,1,224.234407
-50.0,50,226.210992
-50.0,50,228.066912
-50.0,50,229.789973
-50.0,50,231.628588
-50.0,50,233.498485
-50.0,50,235.574043
-50.0,50,237.483437
-50.0,50,239.426651
-50.0,50,241.293556
-50.0,50,243.117629
-50.0,50,245.021561
