#{"t_start": 1635735675.553567, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.131298
-50.0,50,4.900436
-50.0,50,5.756028
-50.0,50,6.577064
-50.0,50,7.684275
-50.0,50,8.839429
-50.0,50,10.191629
-50.0,50,11.554479
-3.0,4,11.738201
-50.0,50,13.346484
-50.0,50,15.080599
-5.0,6,15.335361
-50.0,50,17.358835
-50.0,50,19.499545
-50.0,50,21.291598
-50.0,50,22.973025
-50.0,50,24.737279
-50.0,50,26.54219
-50.0,50,28.186443
-50.0,50,29.952506
-50.0,50,31.694004
-50.0,50,33.473961
-50.0,50,35.382957
-50.0,50,36.964669
-50.0,50,38.777701
-50.0,50,40.68295
-50.0,50,42.443298
-50.0,50,44.408203
-50.0,50,46.30157
-5.0,6,46.580275
-50.0,50,48.578399
0.0,1,48.612205
-50.0,50,50.203102
-50.0,50,51.919151
-50.0,50,53.841471
-3.0,4,54.016877
-50.0,50,55.811249
-50.0,50,57.666223
-50.0,50,59.469244
-50.0,50,61.246695
-50.0,50,63.107989
-50.0,50,65.01388
-50.0,50,67.019498
-50.0,50,68.910381
0.0,1,68.956263
-50.0,50,70.811251
-50.0,50,72.786046
-50.0,50,74.735106
-50.0,50,76.548633
-50.0,50,78.488363
-3.0,4,78.668461
-50.0,50,80.548157
-50.0,50,82.585954
-50.0,50,84.453359
-50.0,50,86.332138
-50.0,50,88.235069
-9.0,10,88.587197
-50.0,50,90.706326
-50.0,50,92.737559
-50.0,50,94.668365
-50.0,50,96.378528
0.0,1,96.409496
-50.0,50,98.154749
-44.0,45,99.66557
-50.0,50,101.373069
-50.0,50,103.230484
-50.0,50,105.032941
-50.0,50,106.846259
0.0,1,106.8975
-50.0,50,108.686199
-4.0,5,108.855621
-50.0,50,110.509163
-50.0,50,112.364613
-50.0,50,114.235626
-50.0,50,116.17234
-50.0,50,118.184638
-50.0,50,120.13121
0.0,1,120.174373
-50.0,50,122.011524
-50.0,50,123.798267
-50.0,50,125.752751
-50.0,50,127.748206
0.0,1,127.797169
-50.0,50,129.64517
-50.0,50,131.512618
-50.0,50,133.339134
0.0,1,133.389906
-50.0,50,135.26165
-50.0,50,137.067719
-50.0,50,139.093538
-50.0,50,140.957533
-50.0,50,142.851319
-50.0,50,144.654652
0.0,1,144.696971
-50.0,50,146.724407
-50.0,50,148.651763
-50.0,50,165.51572
-50.0,50,167.467366
-50.0,50,169.463492
-50.0,50,171.334405
-50.0,50,173.238742
-50.0,50,175.077401
-50.0,50,176.751971
