#{"t_start": 1635735675.5408893, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.143515
-46.0,47,4.860561
-50.0,50,5.718024
-50.0,50,6.533596
-50.0,50,7.622899
-50.0,50,8.763227
-50.0,50,10.124042
-50.0,50,11.461846
-50.0,50,13.062781
-50.0,50,14.779249
-50.0,50,16.739693
-50.0,50,18.974578
-50.0,50,20.710469
-50.0,50,22.485517
-50.0,50,24.172382
-50.0,50,26.018816
-50.0,50,27.702772
-50.0,50,29.406487
0.0,1,29.450286
-50.0,50,31.21392
-50.0,50,32.952
-50.0,50,34.894233
-50.0,50,36.54401
-50.0,50,38.296068
-50.0,50,40.181508
-50.0,50,42.004751
-50.0,50,43.851889
-50.0,50,45.834826
-50.0,50,47.759512
-50.0,50,49.490799
-50.0,50,51.2155
-50.0,50,53.051162
-50.0,50,54.837037
-50.0,50,56.70677
-50.0,50,58.571071
-50.0,50,60.346878
-50.0,50,62.234629
-50.0,50,64.031856
-50.0,50,66.066321
-50.0,50,67.978301
0.0,1,68.007034
-50.0,50,69.897497
0.0,1,69.932008
-50.0,50,71.850305
-50.0,50,73.910194
-50.0,50,75.714961
-50.0,50,77.60476
-50.0,50,79.4741
-50.0,50,81.538928
-50.0,50,83.400231
-50.0,50,85.323596
-50.0,50,87.26434
-50.0,50,89.143169
-50.0,50,91.267468
-50.0,50,93.232317
-50.0,50,95.08432
-50.0,50,96.847464
-50.0,50,98.557203
-50.0,50,100.27421
-50.0,50,102.006313
-1.0,2,102.089506
-50.0,50,103.999191
-50.0,50,105.715081
-50.0,50,107.586865
-50.0,50,109.254622
-50.0,50,110.961857
-50.0,50,112.868961
-50.0,50,114.74642
-3.0,4,114.907642
-50.0,50,116.879322
0.0,1,116.925026
-50.0,50,118.894002
-50.0,50,120.947216
-50.0,50,122.675846
-50.0,50,124.406497
0.0,1,124.443396
-50.0,50,126.45557
-50.0,50,128.469914
-50.0,50,130.334597
-50.0,50,132.154141
-50.0,50,134.040249
-50.0,50,135.820757
0.0,1,135.873544
-50.0,50,137.844509
-50.0,50,139.763532
-50.0,50,141.709272
-50.0,50,143.527584
-50.0,50,145.451505
-50.0,50,147.446619
-50.0,50,164.320608
-50.0,50,166.17346
-50.0,50,168.181306
-50.0,50,170.069352
-4.0,5,170.277753
0.0,1,170.317668
-50.0,50,172.177036
-50.0,50,174.075403
-50.0,50,175.841276
-50.0,50,177.611681
-50.0,50,179.61816
-50.0,50,181.679236
-50.0,50,183.672995
-50.0,50,185.447465
-50.0,50,187.408889
-50.0,50,189.329852
-50.0,50,191.295993
-50.0,50,193.26284
-50.0,50,195.329287
-50.0,50,197.187793
0.0,1,197.230511
-50.0,50,199.104523
-50.0,50,201.211144
-50.0,50,203.098026
-50.0,50,205.054949
-50.0,50,207.101486
-50.0,50,209.13322
-50.0,50,211.008916
-50.0,50,212.833524
-50.0,50,214.817432
-50.0,50,216.848092
-50.0,50,218.823317
-50.0,50,220.754434
-50.0,50,222.715517
-50.0,50,224.632065
-50.0,50,226.572728
-50.0,50,228.439301
-50.0,50,230.150507
-50.0,50,231.996967
-50.0,50,233.932489
-50.0,50,235.910209
-50.0,50,237.89832
-50.0,50,239.801181
-50.0,50,241.643008
-50.0,50,243.51648
-50.0,50,245.428063
-50.0,50,247.31564
-50.0,50,249.210512
-50.0,50,251.195172
-50.0,50,253.157311
-50.0,50,254.955929
-50.0,50,256.733834
-50.0,50,258.495646
0.0,1,258.525012
-50.0,50,260.323654
0.0,1,260.353796
-50.0,50,262.205115
-50.0,50,264.19579
0.0,1,264.233114
-50.0,50,266.179722
-50.0,50,268.051417
-50.0,50,269.886084
-50.0,50,271.816508
-50.0,50,273.644382
-50.0,50,275.676299
-50.0,50,277.613302
-50.0,50,279.338787
-50.0,50,281.140754
0.0,1,281.169518
-50.0,50,283.087129
-2.0,3,283.247516
-50.0,50,285.105066
0.0,1,285.146188
-50.0,50,286.791164
0.0,1,286.831331
-50.0,50,288.758178
-50.0,50,290.837421
-50.0,50,292.777739
-50.0,50,294.590287
-50.0,50,296.639655
-50.0,50,298.69585
-50.0,50,300.563061
-50.0,50,302.526581
-50.0,50,304.460649
-50.0,50,306.289842
-50.0,50,308.264491
-50.0,50,310.255745
-50.0,50,312.274267
-50.0,50,314.184516
-50.0,50,316.042512
-50.0,50,317.891514
-50.0,50,319.669973
-50.0,50,332.143284
-50.0,50,334.114589
-50.0,50,336.000097
-50.0,50,337.945933
-50.0,50,339.925409
-50.0,50,341.988873
-50.0,50,343.894543
-50.0,50,345.836087
-50.0,50,347.536184
-50.0,50,349.401403
-50.0,50,351.273545
0.0,1,351.311277
-50.0,50,353.166809
-50.0,50,354.990413
-50.0,50,356.919874
-50.0,50,358.966481
-50.0,50,360.962999
-50.0,50,362.708019
-50.0,50,364.572721
-50.0,50,366.289448
-50.0,50,368.090213
-50.0,50,370.006491
-50.0,50,371.980678
-50.0,50,374.064947
-50.0,50,375.852514
-50.0,50,377.841033
-50.0,50,379.81169
0.0,1,379.872689
-50.0,50,381.859346
-50.0,50,383.843456
-50.0,50,385.679975
-50.0,50,387.670697
-50.0,50,389.811108
-50.0,50,391.621136
-50.0,50,393.72088
-50.0,50,395.706239
0.0,1,395.76287
0.0,1,395.804111
-50.0,50,398.078198
-50.0,50,399.905216
-50.0,50,401.836083
-50.0,50,403.901794
-9.0,10,404.323295
-50.0,50,406.150137
-50.0,50,407.98223
-50.0,50,409.946568
-50.0,50,411.7668
-50.0,50,413.613633
-50.0,50,415.362602
-50.0,50,417.174003
-50.0,50,419.025006
-50.0,50,420.826576
-50.0,50,422.643285
-50.0,50,424.563776
-50.0,50,426.608569
-50.0,50,428.421618
-50.0,50,430.287814
-50.0,50,432.214935
0.0,1,432.255971
-50.0,50,434.181737
-50.0,50,436.144349
-50.0,50,437.885098
-50.0,50,439.81479
-50.0,50,441.880598
-50.0,50,443.657085
-50.0,50,445.639627
0.0,1,445.684008
-50.0,50,447.933776
-50.0,50,449.884414
-50.0,50,451.822961
-50.0,50,453.683867
-50.0,50,455.51141
-50.0,50,457.485804
-50.0,50,459.329209
-50.0,50,460.972986
0.0,1,461.013167
-50.0,50,462.845228
-50.0,50,464.68543
-50.0,50,466.65662
-50.0,50,468.620792
-50.0,50,470.391001
-50.0,50,472.240214
-50.0,50,474.025825
-50.0,50,475.94919
-50.0,50,477.87721
-50.0,50,479.87966
-50.0,50,481.747094
-50.0,50,483.756922
-50.0,50,485.528849
-50.0,50,497.980145
-50.0,50,499.863902
-50.0,50,501.662257
-50.0,50,503.735464
-50.0,50,505.788303
-50.0,50,507.776155
-50.0,50,509.744677
-50.0,50,511.710644
-50.0,50,513.548593
-50.0,50,515.449861
0.0,1,515.488461
-50.0,50,517.446642
-50.0,50,519.272131
-50.0,50,521.192155
-50.0,50,523.121096
-50.0,50,524.982924
-50.0,50,526.84686
-50.0,50,528.842951
-50.0,50,530.844203
-50.0,50,532.757988
-50.0,50,534.689194
-50.0,50,536.409573
-50.0,50,538.226253
-50.0,50,540.201379
0.0,1,540.236595
-50.0,50,542.054114
-50.0,50,544.041801
-50.0,50,546.017906
-50.0,50,548.111487
-50.0,50,550.066904
-50.0,50,552.058721
-50.0,50,554.197746
-50.0,50,556.089983
-50.0,50,558.009194
-50.0,50,559.779215
-50.0,50,561.681621
-5.0,6,561.942832
-50.0,50,564.038637
-50.0,50,566.105211
-8.0,9,566.472087
-50.0,50,568.425717
-50.0,50,570.15196
