#{"t_start": 1635735675.0806415, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.605796
-50.0,50,5.372982
-50.0,50,6.227139
-50.0,50,7.051124
-50.0,50,8.155377
-50.0,50,9.312588
-50.0,50,10.660105
-1.0,2,10.728158
-50.0,50,12.111907
-1.0,2,12.204737
-50.0,50,13.818079
-50.0,50,15.549964
-50.0,50,17.544045
-25.0,26,18.709126
-50.0,50,20.680632
-50.0,50,22.509585
-50.0,50,24.078372
0.0,1,24.103122
0.0,1,24.145455
0.0,1,24.184769
-50.0,50,26.039554
-50.0,50,27.774292
-50.0,50,29.47665
-50.0,50,31.317123
-50.0,50,32.997983
-50.0,50,34.910117
-50.0,50,36.60969
-50.0,50,38.272732
-50.0,50,40.143037
-50.0,50,42.07889
0.0,1,42.117134
-50.0,50,43.817858
-50.0,50,45.878378
-50.0,50,47.748272
-50.0,50,49.604967
-50.0,50,51.257639
-50.0,50,53.072648
-50.0,50,54.878097
-50.0,50,56.705551
-50.0,50,58.592551
-5.0,6,58.795683
-50.0,50,60.53742
-50.0,50,62.416561
-50.0,50,64.198437
-50.0,50,66.194838
-50.0,50,68.177578
-50.0,50,70.059899
-50.0,50,71.939959
-5.0,6,72.1611
-50.0,50,74.265924
-50.0,50,76.089809
-50.0,50,77.92614
-4.0,5,78.12026
-50.0,50,79.982847
-50.0,50,82.04735
-50.0,50,83.910259
-50.0,50,85.845201
-50.0,50,87.769667
-50.0,50,89.650555
-50.0,50,91.792358
-50.0,50,93.743479
-50.0,50,95.581661
-10.0,11,96.006423
-12.0,13,96.469158
-50.0,50,98.220406
-50.0,50,99.898049
-50.0,50,101.590089
-50.0,50,103.428758
-50.0,50,105.29224
-50.0,50,107.062198
-7.0,8,107.367616
-50.0,50,109.151152
-50.0,50,110.781969
-50.0,50,112.636741
-50.0,50,114.544197
-50.0,50,116.427794
-50.0,50,118.481391
-50.0,50,120.408741
-50.0,50,122.295117
-50.0,50,124.068674
-50.0,50,125.9735
-1.0,2,126.053479
0.0,1,126.087796
-50.0,50,128.08296
-50.0,50,129.984374
-50.0,50,131.810541
-50.0,50,133.655477
-50.0,50,135.54137
-50.0,50,137.350015
-50.0,50,139.360354
-50.0,50,141.250082
-50.0,50,143.13462
-50.0,50,144.973464
-50.0,50,146.977201
-50.0,50,148.91835
-50.0,50,165.750332
-50.0,50,167.724806
-50.0,50,169.71939
-50.0,50,171.568368
-50.0,50,173.457341
-50.0,50,175.326288
-50.0,50,177.048317
-50.0,50,178.93652
-50.0,50,181.020453
0.0,1,181.058749
-50.0,50,183.026857
-50.0,50,184.96962
-50.0,50,186.844912
-50.0,50,188.818528
-50.0,50,190.706805
-5.0,6,190.935918
-50.0,50,192.872024
-50.0,50,194.863279
-50.0,50,196.876465
-50.0,50,198.724073
-50.0,50,200.705346
-50.0,50,202.667379
-50.0,50,204.66603
-50.0,50,206.555743
-2.0,3,206.65783
-3.0,4,206.814335
0.0,1,206.864062
-50.0,50,208.95337
-50.0,50,210.931249
-11.0,12,211.393897
-18.0,19,212.071186
-50.0,50,213.953437
-50.0,50,215.904909
-50.0,50,217.977941
-50.0,50,219.99408
-50.0,50,221.876209
0.0,1,221.910474
-50.0,50,223.891264
-50.0,50,225.786948
-50.0,50,227.696381
-50.0,50,229.508739
-50.0,50,231.314929
-50.0,50,233.102585
-50.0,50,235.124872
-50.0,50,237.034154
-50.0,50,239.082528
-50.0,50,240.949784
-7.0,8,241.218961
-50.0,50,243.101754
-50.0,50,244.910672
-50.0,50,246.913824
-50.0,50,248.741357
-50.0,50,250.608202
-50.0,50,252.718376
-4.0,5,252.908387
-50.0,50,254.7426
-50.0,50,256.418984
-50.0,50,258.300152
0.0,1,258.334344
-50.0,50,260.091476
-50.0,50,261.866812
-50.0,50,263.831464
-50.0,50,265.886492
-50.0,50,267.702317
-50.0,50,269.611352
0.0,1,269.670045
-50.0,50,271.475233
-50.0,50,273.382058
-50.0,50,275.336147
-50.0,50,277.2529
-50.0,50,279.076618
-50.0,50,280.815993
-50.0,50,282.798979
-50.0,50,284.737785
-50.0,50,286.426332
