#{"t_start": 1635735675.121798, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.561769
-50.0,50,5.33246
-50.0,50,6.188573
-50.0,50,7.007286
-50.0,50,8.114571
-50.0,50,9.267337
-50.0,50,10.618495
-50.0,50,11.975096
0.0,1,12.028508
-50.0,50,13.633898
-50.0,50,15.345815
-50.0,50,17.360478
-50.0,50,19.552271
-50.0,50,21.270241
-50.0,50,23.032425
-50.0,50,24.740739
-50.0,50,26.582428
-50.0,50,28.287249
-50.0,50,29.975959
0.0,1,30.034775
-50.0,50,31.777228
-50.0,50,33.539405
-50.0,50,35.486054
-50.0,50,37.123609
-50.0,50,38.865656
-50.0,50,40.740904
-50.0,50,42.54999
-50.0,50,44.451101
-50.0,50,46.40462
-50.0,50,48.359642
-50.0,50,50.040188
-50.0,50,51.775006
-50.0,50,53.673353
-50.0,50,55.407778
-50.0,50,57.32119
-50.0,50,59.185335
-50.0,50,60.898491
-50.0,50,62.801006
-50.0,50,64.640011
-50.0,50,66.666182
-50.0,50,68.566722
-50.0,50,70.446538
-50.0,50,72.355106
-50.0,50,74.395694
-50.0,50,76.205631
-50.0,50,78.123993
-50.0,50,79.973928
-50.0,50,82.041368
-50.0,50,83.910506
-50.0,50,85.842727
-50.0,50,87.764975
-50.0,50,89.656794
-50.0,50,91.798557
-50.0,50,93.736857
-50.0,50,95.571348
0.0,1,95.611737
-50.0,50,97.359603
-50.0,50,99.073795
-50.0,50,100.78332
-50.0,50,102.560399
-50.0,50,104.471996
-50.0,50,106.186502
-50.0,50,108.04285
-50.0,50,109.715335
-50.0,50,111.429559
-50.0,50,113.351527
-50.0,50,115.210416
-50.0,50,117.184371
-50.0,50,119.179611
-50.0,50,121.223369
-50.0,50,122.941964
-50.0,50,124.706023
-50.0,50,126.69536
-50.0,50,128.737048
-50.0,50,130.560381
-50.0,50,132.430664
-50.0,50,134.305501
-5.0,6,134.511289
-50.0,50,136.300112
-50.0,50,138.278228
-50.0,50,140.19958
-50.0,50,142.142614
-50.0,50,143.951289
-50.0,50,145.900374
0.0,1,145.953372
-50.0,50,147.906026
-50.0,50,164.804128
-50.0,50,166.658837
-50.0,50,168.653188
-50.0,50,170.531278
-50.0,50,172.406984
-50.0,50,174.324223
-50.0,50,176.108069
-50.0,50,177.817532
-50.0,50,179.837547
-50.0,50,181.879462
0.0,1,181.918597
-22.0,23,182.859115
-50.0,50,184.834459
-50.0,50,186.671873
-50.0,50,188.654358
-50.0,50,190.539363
0.0,1,190.585885
-5.0,6,190.810729
-50.0,50,192.751815
-50.0,50,194.729712
-50.0,50,196.756809
-50.0,50,198.611193
-50.0,50,200.569875
0.0,1,200.623486
-50.0,50,202.585217
-50.0,50,204.585411
-50.0,50,206.470033
0.0,1,206.517416
-4.0,5,206.684025
-50.0,50,208.772673
0.0,1,208.820619
-50.0,50,210.818049
-50.0,50,212.594565
0.0,1,212.624955
-50.0,50,214.597358
-50.0,50,216.520526
-50.0,50,218.63916
-50.0,50,220.603169
-50.0,50,222.545288
-50.0,50,224.486623
-50.0,50,226.400944
-50.0,50,228.277743
-50.0,50,230.087191
-50.0,50,231.89048
0.0,1,231.932402
-50.0,50,233.692615
-50.0,50,235.801065
-50.0,50,237.700741
-50.0,50,239.731718
-50.0,50,241.560223
-50.0,50,243.388208
-50.0,50,245.286397
-50.0,50,247.206951
-50.0,50,249.087349
-50.0,50,251.008055
-50.0,50,253.050485
-50.0,50,254.864703
-50.0,50,256.56391
-2.0,3,256.66825
-50.0,50,258.570066
-50.0,50,260.261461
-50.0,50,262.100064
-50.0,50,264.101755
-1.0,2,264.18239
-50.0,50,266.177423
-50.0,50,267.938868
