#{"t_start": 1635735675.3247793, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
0.0,1,3.613213
-50.0,50,4.397289
-50.0,50,5.16816
-50.0,50,6.021357
-50.0,50,6.850965
-50.0,50,7.958883
-50.0,50,9.102082
-50.0,50,10.450373
-50.0,50,11.828688
-50.0,50,13.431136
-50.0,50,15.157083
-50.0,50,17.167578
-50.0,50,19.357685
-50.0,50,21.078647
-50.0,50,22.830076
-50.0,50,24.535154
-50.0,50,26.379066
-50.0,50,28.078755
-50.0,50,29.782844
-50.0,50,31.54082
-50.0,50,33.293938
-50.0,50,35.251912
-50.0,50,36.882936
0.0,1,36.931102
-8.0,9,37.23349
-50.0,50,39.040352
-50.0,50,40.959493
-50.0,50,42.71691
-50.0,50,44.710469
0.0,1,44.766778
-50.0,50,46.60339
-50.0,50,48.646475
-50.0,50,50.232863
-50.0,50,51.930879
-3.0,4,52.094326
-50.0,50,54.038179
-50.0,50,55.813315
-9.0,10,56.197893
-50.0,50,58.076077
-50.0,50,59.882504
-50.0,50,61.680084
-50.0,50,63.510776
-50.0,50,65.454737
-50.0,50,67.440984
-50.0,50,69.351336
-50.0,50,71.190293
-50.0,50,73.213068
-50.0,50,75.141281
-50.0,50,76.916116
-50.0,50,78.894118
-50.0,50,80.773487
-8.0,9,81.171458
-50.0,50,83.104726
-50.0,50,85.002363
0.0,1,85.044869
0.0,1,85.098708
-50.0,50,87.016876
-50.0,50,88.858889
-50.0,50,90.986249
-50.0,50,93.016624
-50.0,50,94.934513
-50.0,50,96.637575
-50.0,50,98.381827
-50.0,50,100.053956
-50.0,50,101.79968
-50.0,50,103.661114
-50.0,50,105.444187
0.0,1,105.469381
-50.0,50,107.307402
-50.0,50,109.081533
-50.0,50,110.737231
-9.0,10,111.051677
-50.0,50,112.955788
-50.0,50,114.835016
-50.0,50,116.81766
-50.0,50,118.781501
0.0,1,118.833093
-50.0,50,120.847422
0.0,1,120.902458
-50.0,50,122.643875
-50.0,50,124.398656
-50.0,50,126.377763
-50.0,50,128.41731
-50.0,50,130.250945
-50.0,50,132.125735
-50.0,50,134.002043
-50.0,50,135.787109
-50.0,50,137.675218
0.0,1,137.73668
-50.0,50,139.699275
0.0,1,139.742766
-50.0,50,141.624692
-5.0,6,141.891576
-50.0,50,143.709482
-50.0,50,145.644442
-50.0,50,147.633006
-50.0,50,164.516476
-50.0,50,166.365036
-50.0,50,168.371766
-50.0,50,170.258376
-50.0,50,172.149401
-50.0,50,174.034953
-50.0,50,175.829883
-4.0,5,176.006565
-50.0,50,177.750994
-50.0,50,179.77995
-50.0,50,181.812731
0.0,1,181.869923
-50.0,50,183.864832
0.0,1,183.907827
-50.0,50,185.673659
-2.0,3,185.824551
-50.0,50,187.747632
-50.0,50,189.674599
-50.0,50,191.663083
-50.0,50,193.676279
-50.0,50,195.676193
-50.0,50,197.577947
-50.0,50,199.423375
-50.0,50,201.540749
-50.0,50,203.406505
-50.0,50,205.350963
-50.0,50,207.421438
-50.0,50,209.439938
-50.0,50,211.337372
0.0,1,211.369503
-50.0,50,213.206651
-50.0,50,215.175175
-50.0,50,217.229213
-50.0,50,219.190763
-50.0,50,221.101458
-50.0,50,223.058743
-50.0,50,224.963968
0.0,1,225.020819
-50.0,50,226.941727
-50.0,50,228.804596
-50.0,50,230.573909
-50.0,50,232.375677
-50.0,50,234.370354
-7.0,8,234.64481
-50.0,50,236.606364
-50.0,50,238.643872
-50.0,50,240.533949
-50.0,50,242.363615
-50.0,50,244.205169
-50.0,50,246.156255
-50.0,50,247.988331
-50.0,50,249.87916
-50.0,50,251.939363
-50.0,50,253.833983
-50.0,50,255.590217
-50.0,50,257.40135
-50.0,50,259.166597
0.0,1,259.21208
-50.0,50,260.990059
-50.0,50,262.873522
-50.0,50,264.930221
-50.0,50,266.766332
-50.0,50,268.672574
-50.0,50,270.544667
0.0,1,270.589737
-6.0,7,270.844616
-50.0,50,272.773871
-50.0,50,274.645019
-50.0,50,276.567086
-50.0,50,278.421973
-50.0,50,280.165832
-50.0,50,282.084001
-50.0,50,284.080468
-50.0,50,285.791642
-50.0,50,287.547547
-50.0,50,289.49364
-50.0,50,291.525473
-50.0,50,293.438154
-50.0,50,295.294769
-50.0,50,297.416959
-50.0,50,299.362055
-50.0,50,301.252548
-50.0,50,303.255015
-50.0,50,305.083789
-50.0,50,306.987499
-50.0,50,308.935087
-50.0,50,310.961234
-50.0,50,312.974964
-50.0,50,314.894592
-50.0,50,316.703401
-50.0,50,318.525701
-50.0,50,320.400143
-50.0,50,332.827041
-50.0,50,334.774691
-50.0,50,336.676254
-1.0,2,336.741816
0.0,1,336.775421
-50.0,50,338.761023
-50.0,50,340.741843
-50.0,50,342.804854
-50.0,50,344.61435
-50.0,50,346.535002
-50.0,50,348.371456
-50.0,50,350.146598
-50.0,50,352.064164
-50.0,50,353.855135
-50.0,50,355.752112
-50.0,50,357.663429
-50.0,50,359.709939
-50.0,50,361.685345
-50.0,50,363.488482
-50.0,50,365.263157
-50.0,50,367.064335
-50.0,50,368.85507
-50.0,50,370.745918
-50.0,50,372.811759
-50.0,50,374.802974
-50.0,50,376.64182
-50.0,50,378.552821
-50.0,50,380.621209
-50.0,50,382.685053
-50.0,50,384.520602
-50.0,50,386.424392
-4.0,5,386.586985
-50.0,50,388.692902
-50.0,50,390.761152
-50.0,50,392.656147
-50.0,50,394.625984
-4.0,5,394.853179
-50.0,50,396.921431
