#{"t_start": 1635735675.1361308, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
0.0,1,3.763304
-50.0,50,4.586632
0.0,1,4.622522
-50.0,50,5.38756
-7.0,8,5.604352
0.0,1,5.624311
-50.0,50,6.43788
-50.0,50,7.322256
-50.0,50,8.450704
-50.0,50,9.642128
0.0,1,9.679146
-50.0,50,11.022149
-50.0,50,12.465835
-50.0,50,14.085664
-50.0,50,15.812353
-50.0,50,17.845974
-50.0,50,19.988578
0.0,1,20.014857
-50.0,50,21.80449
-50.0,50,23.481526
-50.0,50,25.250558
-50.0,50,27.044576
-50.0,50,28.706841
-50.0,50,30.483193
-50.0,50,32.191471
-50.0,50,34.022006
0.0,1,34.066956
-50.0,50,35.960939
-50.0,50,37.535923
-50.0,50,39.353228
0.0,1,39.382651
-50.0,50,41.304159
-50.0,50,43.065329
-50.0,50,45.076392
0.0,1,45.135359
-50.0,50,46.972151
0.0,1,47.028296
-2.0,3,47.201972
-50.0,50,49.125177
-50.0,50,50.733481
-50.0,50,52.485275
-3.0,4,52.625719
-50.0,50,54.529954
-50.0,50,56.313958
-50.0,50,58.175485
-50.0,50,59.981318
-50.0,50,61.79175
-50.0,50,63.636785
-50.0,50,65.564536
-50.0,50,67.547163
-50.0,50,69.443506
0.0,1,69.474924
-50.0,50,71.33586
-50.0,50,73.353256
-50.0,50,75.278981
-50.0,50,77.067503
-50.0,50,79.027386
-50.0,50,80.903273
-50.0,50,82.954716
-50.0,50,84.827132
-50.0,50,86.69225
-50.0,50,88.608712
-50.0,50,90.590407
0.0,1,90.6396
-50.0,50,92.773238
-50.0,50,94.674075
-50.0,50,96.446037
-50.0,50,98.196525
-50.0,50,99.87654
0.0,1,99.911833
-50.0,50,101.592889
-50.0,50,103.437535
-50.0,50,105.302845
-50.0,50,107.061992
-50.0,50,108.87831
-50.0,50,110.49842
-50.0,50,112.3256
-50.0,50,114.27282
-50.0,50,116.139143
-50.0,50,118.19136
-50.0,50,120.126731
-50.0,50,122.049542
-50.0,50,123.811567
-50.0,50,125.635895
-50.0,50,127.6681
-50.0,50,129.621435
-50.0,50,131.416405
-50.0,50,133.273649
-50.0,50,135.137031
-50.0,50,136.963283
-50.0,50,138.994135
-50.0,50,140.847017
-50.0,50,142.753411
-50.0,50,144.632346
-50.0,50,146.589149
-50.0,50,148.544862
-3.0,4,148.67608
-50.0,50,165.482256
-50.0,50,167.467466
-50.0,50,169.456783
0.0,1,169.487781
-50.0,50,171.353613
-50.0,50,173.232373
-50.0,50,175.115145
-50.0,50,176.838466
-50.0,50,178.662436
-1.0,2,178.745941
-50.0,50,180.850668
-50.0,50,182.839274
-11.0,12,183.351986
-50.0,50,185.188814
-50.0,50,187.094828
-50.0,50,189.098649
-50.0,50,190.979571
-50.0,50,192.926056
-50.0,50,194.930033
-50.0,50,196.942406
-50.0,50,198.781351
-50.0,50,200.74557
-50.0,50,202.707217
-50.0,50,204.721885
