#{"t_start": 1635735675.112622, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.570678
-2.0,3,4.680683
-50.0,50,5.447002
-50.0,50,6.285036
-50.0,50,7.120502
-50.0,50,8.239931
-50.0,50,9.385262
-50.0,50,10.727574
-50.0,50,12.136966
-50.0,50,13.740775
-50.0,50,15.483484
-50.0,50,17.479851
-2.0,3,17.600728
-50.0,50,19.778151
0.0,1,19.832512
-50.0,50,21.57628
-50.0,50,23.268533
-50.0,50,25.034469
-50.0,50,26.832481
-50.0,50,28.500702
-50.0,50,30.282994
-50.0,50,32.02523
-50.0,50,33.760069
-50.0,50,35.68895
-50.0,50,37.320259
-50.0,50,39.08268
-50.0,50,40.975193
-50.0,50,42.748363
-50.0,50,44.684539
-50.0,50,46.620082
-50.0,50,48.59738
-50.0,50,50.232535
-8.0,9,50.605031
-50.0,50,52.296956
-50.0,50,54.242644
-50.0,50,56.022535
-50.0,50,57.89834
-50.0,50,59.709489
-50.0,50,61.465658
-3.0,4,61.644102
-50.0,50,63.492414
-50.0,50,65.378303
-50.0,50,67.400557
-50.0,50,69.297218
-50.0,50,71.166079
-50.0,50,73.09955
-50.0,50,75.081563
-50.0,50,76.908292
-50.0,50,78.818532
-50.0,50,80.682033
-50.0,50,82.781418
-50.0,50,84.646446
-50.0,50,86.509049
-50.0,50,88.453426
-50.0,50,90.398071
-50.0,50,92.576534
-50.0,50,94.466715
-50.0,50,96.281163
0.0,1,96.319685
-50.0,50,98.050586
-50.0,50,99.742055
-50.0,50,101.417088
-50.0,50,103.25152
-50.0,50,105.08736
-50.0,50,106.871599
-50.0,50,108.696516
0.0,1,108.728418
-50.0,50,110.34213
-50.0,50,112.164261
0.0,1,112.208654
-50.0,50,114.158556
-50.0,50,116.008507
-50.0,50,118.074537
-50.0,50,120.015763
-50.0,50,121.945863
-50.0,50,123.700258
-50.0,50,125.502916
-50.0,50,127.541974
-50.0,50,129.493431
-50.0,50,131.320724
-6.0,7,131.54796
-50.0,50,133.412838
-50.0,50,135.290578
0.0,1,135.338986
-50.0,50,137.128852
-50.0,50,139.138104
0.0,1,139.178654
-50.0,50,141.061338
-50.0,50,142.954034
-50.0,50,144.805401
0.0,1,144.846883
0.0,1,144.880571
-50.0,50,146.86334
0.0,1,146.909349
-50.0,50,148.856342
-50.0,50,165.672397
-50.0,50,167.663309
-17.0,18,168.343978
-50.0,50,170.305809
-50.0,50,172.150626
-50.0,50,174.049142
-50.0,50,175.880747
-50.0,50,177.555773
-38.0,39,179.122066
-50.0,50,181.262773
-50.0,50,183.209015
