#{"t_start": 1635735675.6866086, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,3.997014
-7.0,8,4.217866
-50.0,50,5.020316
-50.0,50,5.821842
-50.0,50,6.699018
-50.0,50,7.806864
-8.0,9,8.039296
-50.0,50,9.294448
-50.0,50,10.621334
-50.0,50,12.115782
-50.0,50,13.727434
0.0,1,13.764029
-50.0,50,15.50589
-50.0,50,17.597357
-50.0,50,19.670044
-50.0,50,21.475758
-50.0,50,23.085094
-50.0,50,24.89676
-50.0,50,26.718363
-50.0,50,28.375589
-2.0,3,28.511562
-50.0,50,30.267919
-50.0,50,31.924976
-50.0,50,33.853148
-50.0,50,35.655243
-50.0,50,37.212448
-3.0,4,37.343781
-50.0,50,39.250077
-50.0,50,41.217032
-3.0,4,41.342741
0.0,1,41.38
-50.0,50,43.062527
-50.0,50,45.14483
-40.0,41,46.710742
-50.0,50,48.60829
-50.0,50,50.218116
-50.0,50,51.97793
-50.0,50,53.868613
-50.0,50,55.666747
-50.0,50,57.523902
-50.0,50,59.331372
-50.0,50,61.106992
-50.0,50,62.969446
-50.0,50,64.871565
-50.0,50,66.87643
-50.0,50,68.767989
-50.0,50,70.638235
-50.0,50,72.578959
-50.0,50,74.551396
-50.0,50,76.371269
-50.0,50,78.300912
-50.0,50,80.167619
0.0,1,80.2201
-50.0,50,82.299298
-50.0,50,84.144885
0.0,1,84.202757
-50.0,50,86.075133
-50.0,50,87.99143
0.0,1,88.02204
-50.0,50,89.992902
-50.0,50,92.146267
-50.0,50,94.050265
-50.0,50,95.839514
-50.0,50,97.583703
-50.0,50,99.265445
-50.0,50,100.941688
-50.0,50,102.78499
-50.0,50,104.645189
-50.0,50,106.413196
-50.0,50,108.239235
-50.0,50,109.839836
-50.0,50,111.671522
-7.0,8,111.996477
0.0,1,112.034333
0.0,1,112.078317
0.0,1,112.111444
-50.0,50,114.003141
-50.0,50,115.903985
-50.0,50,117.922906
-50.0,50,119.882086
-50.0,50,121.74596
-50.0,50,123.514837
-50.0,50,125.444613
-50.0,50,127.436004
-50.0,50,129.346214
