#{"t_start": 1635735675.3310587, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.352685
-6.0,7,4.552701
0.0,1,4.574675
-50.0,50,5.372816
-50.0,50,6.174621
-50.0,50,7.056216
-50.0,50,8.166176
-50.0,50,9.362582
-50.0,50,10.701239
-50.0,50,12.115382
-50.0,50,13.716433
-50.0,50,15.466517
-50.0,50,17.459108
-50.0,50,19.644899
-50.0,50,21.400353
-50.0,50,23.106977
-50.0,50,24.886749
-50.0,50,26.673105
-50.0,50,28.333833
-50.0,50,30.117847
-50.0,50,31.847233
-50.0,50,33.595044
-50.0,50,35.519135
-50.0,50,37.132177
-50.0,50,38.91649
-50.0,50,40.821449
-50.0,50,42.580789
-50.0,50,44.520463
-50.0,50,46.450959
-50.0,50,48.437168
-50.0,50,50.061803
-50.0,50,51.78454
-50.0,50,53.737975
-50.0,50,55.472263
-50.0,50,57.391652
-50.0,50,59.221431
-50.0,50,60.929544
-50.0,50,62.829315
-50.0,50,64.673664
-50.0,50,66.698191
-50.0,50,68.608032
-50.0,50,70.487987
-50.0,50,72.424519
-50.0,50,74.397209
-50.0,50,76.27137
-50.0,50,78.139474
-50.0,50,80.003229
-50.0,50,82.095522
-50.0,50,83.956967
-50.0,50,85.859937
-50.0,50,87.773407
0.0,1,87.818211
-50.0,50,89.768057
-50.0,50,91.920393
-50.0,50,93.814334
-50.0,50,95.648342
-50.0,50,97.386839
-50.0,50,99.098763
-50.0,50,100.788074
-50.0,50,102.599526
-8.0,9,102.927249
-50.0,50,104.755179
-50.0,50,106.55584
-50.0,50,108.392655
-50.0,50,109.977421
-50.0,50,111.831275
-50.0,50,113.747779
-50.0,50,115.620359
-50.0,50,117.640567
-50.0,50,119.57059
0.0,1,119.613096
-50.0,50,121.591316
-50.0,50,123.326553
-50.0,50,125.089164
-50.0,50,127.1519
-50.0,50,129.078725
0.0,1,129.135461
-50.0,50,130.973108
-50.0,50,132.825031
-50.0,50,134.634096
-50.0,50,136.47534
-50.0,50,138.516667
-50.0,50,140.410305
-50.0,50,142.307603
-50.0,50,144.168423
-50.0,50,146.127062
-50.0,50,148.065228
-50.0,50,164.894264
-50.0,50,166.841785
-50.0,50,168.795357
-50.0,50,170.748927
-50.0,50,172.562649
-50.0,50,174.475827
-50.0,50,176.256524
-50.0,50,178.061473
-50.0,50,180.059832
-50.0,50,182.105304
-50.0,50,184.108923
-50.0,50,185.902281
-50.0,50,187.818555
-50.0,50,189.756723
0.0,1,189.78886
-50.0,50,191.762403
-50.0,50,193.781051
-50.0,50,195.799219
-50.0,50,197.68545
-50.0,50,199.532339
-50.0,50,201.65311
-50.0,50,203.507111
-50.0,50,205.47593
-50.0,50,207.530653
-50.0,50,209.548881
-50.0,50,211.431596
-50.0,50,213.28695
-50.0,50,215.248309
-50.0,50,217.318142
-50.0,50,219.276118
-50.0,50,221.188285
-50.0,50,223.146767
-3.0,4,223.303413
-50.0,50,225.216497
-50.0,50,227.116824
-50.0,50,228.958858
-50.0,50,230.742984
-50.0,50,232.519063
-50.0,50,234.512459
-50.0,50,236.467283
-50.0,50,238.504428
-50.0,50,240.398545
0.0,1,240.432941
-50.0,50,242.283518
-50.0,50,244.121623
-50.0,50,246.052056
-50.0,50,247.879138
-50.0,50,249.791661
0.0,1,249.826599
-50.0,50,251.860094
-50.0,50,253.786184
-12.0,13,254.283298
-50.0,50,255.978321
-50.0,50,257.798969
-50.0,50,259.599558
-50.0,50,261.380819
-50.0,50,263.2949
-50.0,50,265.370434
-50.0,50,267.17915
-50.0,50,269.085177
-50.0,50,270.931498
-50.0,50,272.878623
-50.0,50,274.760403
-50.0,50,276.672064
-50.0,50,278.533625
-50.0,50,280.297717
-50.0,50,282.227894
-50.0,50,284.203602
-50.0,50,285.896198
-50.0,50,287.634842
-50.0,50,289.598418
-8.0,9,289.983544
-50.0,50,292.034094
-50.0,50,293.877943
-50.0,50,295.818198
-50.0,50,297.906958
-50.0,50,299.781686
0.0,1,299.823843
-50.0,50,301.7281
-50.0,50,303.727726
-50.0,50,305.566805
-50.0,50,307.562927
-50.0,50,309.435282
-50.0,50,311.473764
-50.0,50,313.430073
-50.0,50,315.387323
-50.0,50,317.168902
-50.0,50,319.019706
-50.0,50,331.383442
-50.0,50,333.352831
-50.0,50,335.301089
-50.0,50,337.136285
-50.0,50,339.132082
-50.0,50,341.154883
-50.0,50,343.168032
-50.0,50,344.965069
-50.0,50,346.889537
-50.0,50,348.722631
-50.0,50,350.538592
-50.0,50,352.412019
-50.0,50,354.171086
-12.0,13,354.71937
-50.0,50,356.662212
-50.0,50,358.650314
-50.0,50,360.664036
-50.0,50,362.474633
-50.0,50,364.322844
-50.0,50,366.033036
-50.0,50,367.830115
-50.0,50,369.734071
-50.0,50,371.658285
-50.0,50,373.753028
-50.0,50,375.545053
-50.0,50,377.437897
0.0,1,377.477138
0.0,1,377.532091
-50.0,50,379.614407
-50.0,50,381.566926
-50.0,50,383.582135
0.0,1,383.618037
-50.0,50,385.447212
-50.0,50,387.384533
-50.0,50,389.554007
-50.0,50,391.400816
-50.0,50,393.498494
-50.0,50,395.463155
-50.0,50,397.619576
