#{"t_start": 1635735675.2434528, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.440912
-50.0,50,5.208934
-50.0,50,6.062574
-50.0,50,6.885174
-50.0,50,7.994274
0.0,1,8.029295
-50.0,50,9.178177
-50.0,50,10.526146
-50.0,50,11.886935
-50.0,50,13.49876
-50.0,50,15.213505
-50.0,50,17.220397
-50.0,50,19.413101
-50.0,50,21.141061
-50.0,50,22.901978
-50.0,50,24.611853
-50.0,50,26.452291
0.0,1,26.491851
-50.0,50,28.186139
-50.0,50,29.896853
-50.0,50,31.652432
-1.0,2,31.737108
-50.0,50,33.487557
-50.0,50,35.442289
-50.0,50,37.076466
-50.0,50,38.806282
-50.0,50,40.680917
-50.0,50,42.497728
-50.0,50,44.408527
-50.0,50,46.360057
-50.0,50,48.327285
-50.0,50,49.982295
-50.0,50,51.718037
-50.0,50,53.632811
-50.0,50,55.380471
-50.0,50,57.267259
-50.0,50,59.123778
-50.0,50,60.850038
-50.0,50,62.757195
-50.0,50,64.586466
-50.0,50,66.606568
-50.0,50,68.518445
-50.0,50,70.405039
-50.0,50,72.306593
-50.0,50,74.327638
-50.0,50,76.155719
-50.0,50,78.06417
-50.0,50,79.921699
-50.0,50,81.987071
-50.0,50,83.851761
-50.0,50,85.770878
-50.0,50,87.705043
-50.0,50,89.602717
-50.0,50,91.759946
-50.0,50,93.684141
-50.0,50,95.520856
-50.0,50,97.264684
-50.0,50,98.989777
-50.0,50,100.688498
-50.0,50,102.473063
-50.0,50,104.375091
-9.0,10,104.697447
-50.0,50,106.498966
-50.0,50,108.34391
-50.0,50,109.911411
-50.0,50,111.735114
-50.0,50,113.645222
-8.0,9,114.013453
-50.0,50,115.870026
0.0,1,115.908201
0.0,1,115.948382
-50.0,50,118.014245
-50.0,50,119.950951
-50.0,50,121.872105
-50.0,50,123.634775
-23.0,24,124.423565
-50.0,50,126.384154
-50.0,50,128.438738
-50.0,50,130.275464
-50.0,50,132.143021
-50.0,50,134.016316
-50.0,50,135.826572
-50.0,50,137.695543
-50.0,50,139.703668
-50.0,50,141.582323
-50.0,50,143.415914
-50.0,50,145.291995
-50.0,50,147.306917
-50.0,50,164.157405
-50.0,50,166.055945
-50.0,50,168.068472
-50.0,50,170.028445
-50.0,50,171.847875
0.0,1,171.88362
-50.0,50,173.79436
-50.0,50,175.630008
0.0,1,175.660611
-50.0,50,177.351191
-50.0,50,179.324518
-50.0,50,181.426553
-50.0,50,183.438563
-50.0,50,185.242207
-50.0,50,187.146158
-50.0,50,189.163664
-50.0,50,191.062023
-50.0,50,193.000223
-50.0,50,195.020512
-50.0,50,197.015014
-50.0,50,198.852061
-50.0,50,200.819902
-45.0,46,202.638065
-50.0,50,204.645262
-50.0,50,206.525986
-50.0,50,208.600385
-50.0,50,210.618878
-50.0,50,212.399878
-50.0,50,214.353573
-50.0,50,216.254332
0.0,1,216.285843
-50.0,50,218.423777
-50.0,50,220.381298
-50.0,50,222.332176
-50.0,50,224.282028
-50.0,50,226.182317
-50.0,50,228.065896
-50.0,50,229.864688
-50.0,50,231.671859
-50.0,50,233.435411
-50.0,50,235.525659
0.0,1,235.563543
-50.0,50,237.473949
-50.0,50,239.506737
-50.0,50,241.346858
-50.0,50,243.207282
-50.0,50,245.059879
-6.0,7,245.357601
-50.0,50,247.244903
-12.0,13,247.714591
-50.0,50,249.614528
-50.0,50,251.5941
-50.0,50,253.572517
-50.0,50,255.333469
-50.0,50,257.123576
-50.0,50,258.89158
-50.0,50,260.684686
-50.0,50,262.530636
-50.0,50,264.53092
-50.0,50,266.479099
-50.0,50,268.349529
-50.0,50,270.183223
-50.0,50,272.116076
-50.0,50,273.942043
-50.0,50,275.975359
-50.0,50,277.910996
-50.0,50,279.640116
-50.0,50,281.438121
-50.0,50,283.355534
-50.0,50,285.263254
0.0,1,285.29486
-50.0,50,286.93728
0.0,1,286.970924
-50.0,50,288.897441
-50.0,50,290.955886
-50.0,50,292.935288
-50.0,50,294.745391
-50.0,50,296.760868
-50.0,50,298.833327
-50.0,50,300.716583
-50.0,50,302.704949
-50.0,50,304.612946
-50.0,50,306.450122
-50.0,50,308.433086
-50.0,50,310.385173
-50.0,50,312.39421
-50.0,50,314.328752
-50.0,50,316.188536
-50.0,50,318.0479
-50.0,50,319.800979
-50.0,50,332.265218
-50.0,50,334.263608
-50.0,50,336.152802
-50.0,50,338.086296
-50.0,50,340.062712
0.0,1,340.105163
-50.0,50,342.145889
-50.0,50,344.063625
-50.0,50,346.030068
0.0,1,346.067291
-3.0,4,346.188752
-50.0,50,347.915794
-50.0,50,349.776089
0.0,1,349.805193
-50.0,50,351.67
0.0,1,351.699935
-50.0,50,353.549705
-50.0,50,355.396575
-50.0,50,357.324497
-50.0,50,359.374432
-50.0,50,361.381065
-50.0,50,363.127746
-50.0,50,364.952329
-50.0,50,366.679937
-50.0,50,368.464945
0.0,1,368.496082
-50.0,50,370.436051
-50.0,50,372.427806
-50.0,50,374.508418
-50.0,50,376.321859
-50.0,50,378.272026
-50.0,50,380.300277
-50.0,50,382.31246
-50.0,50,384.261128
-50.0,50,386.124923
-50.0,50,388.108056
-50.0,50,390.255875
-50.0,50,392.060303
-50.0,50,394.135697
-50.0,50,396.15258
-50.0,50,398.423874
-50.0,50,400.242506
