#{"t_start": 1635735675.3481908, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.333988
-50.0,50,5.104134
-50.0,50,5.960449
-50.0,50,6.778581
-50.0,50,7.888487
-50.0,50,9.032257
-50.0,50,10.388081
-50.0,50,11.739716
-50.0,50,13.348335
-50.0,50,15.064368
-50.0,50,17.055519
-50.0,50,19.260369
-50.0,50,20.993092
-50.0,50,22.764226
-50.0,50,24.461533
-50.0,50,26.304469
-50.0,50,28.000036
-50.0,50,29.709723
-50.0,50,31.467979
-1.0,2,31.54946
-50.0,50,33.298326
-50.0,50,35.256977
-50.0,50,36.890217
-50.0,50,38.635553
-50.0,50,40.509727
-50.0,50,42.316993
-50.0,50,44.218456
-50.0,50,46.174506
-50.0,50,48.115589
-50.0,50,49.808669
-50.0,50,51.545053
-50.0,50,53.425717
-50.0,50,55.177967
-50.0,50,57.08041
-50.0,50,58.944335
-50.0,50,60.668494
-50.0,50,62.565402
-50.0,50,64.399444
-50.0,50,66.429434
0.0,1,66.467436
-50.0,50,68.371475
-50.0,50,70.251901
0.0,1,70.304296
0.0,1,70.338417
-50.0,50,72.247738
-50.0,50,74.252569
-50.0,50,76.095144
-50.0,50,78.003775
-50.0,50,79.863453
-50.0,50,81.932684
-50.0,50,83.777526
-50.0,50,85.695802
-50.0,50,87.637205
-50.0,50,89.536252
-50.0,50,91.703197
-5.0,6,91.976763
-50.0,50,93.870765
-50.0,50,95.690601
-50.0,50,97.447496
-50.0,50,99.138466
-50.0,50,100.836335
-50.0,50,102.646377
-50.0,50,104.499181
-50.0,50,106.284215
-1.0,2,106.361895
-50.0,50,108.216252
-50.0,50,109.776486
-50.0,50,111.603336
-50.0,50,113.511422
-6.0,7,113.785766
-50.0,50,115.659554
-50.0,50,117.692258
-50.0,50,119.626329
-50.0,50,121.599104
-50.0,50,123.335621
-50.0,50,125.102579
-50.0,50,127.164313
-50.0,50,129.087239
-50.0,50,130.945197
-50.0,50,132.78833
-50.0,50,134.611179
-3.0,4,134.781313
-50.0,50,136.628793
-50.0,50,138.663275
-50.0,50,140.528632
-50.0,50,142.427292
-50.0,50,144.297788
-50.0,50,146.266553
-50.0,50,148.214281
-50.0,50,164.989427
-50.0,50,166.961144
-50.0,50,168.941063
-50.0,50,170.875279
-50.0,50,172.682408
-50.0,50,174.612043
-50.0,50,176.375365
-50.0,50,178.204276
-50.0,50,180.21983
-50.0,50,182.202077
-50.0,50,184.23981
-50.0,50,186.03709
0.0,1,186.079725
-50.0,50,188.016542
-3.0,4,188.196491
0.0,1,188.233424
-50.0,50,190.148113
-50.0,50,192.110525
-50.0,50,194.102438
-50.0,50,196.127045
-50.0,50,198.035046
-50.0,50,199.901702
0.0,1,199.953757
0.0,1,199.990189
-50.0,50,202.032286
-50.0,50,203.928234
0.0,1,203.967555
-1.0,2,204.058467
-50.0,50,205.972581
-50.0,50,208.08681
-50.0,50,210.061162
-50.0,50,211.902026
-50.0,50,213.812104
-50.0,50,215.735045
-50.0,50,217.803571
0.0,1,217.839209
-50.0,50,219.860645
-50.0,50,221.731672
-50.0,50,223.736026
-50.0,50,225.618013
-50.0,50,227.523916
-50.0,50,229.334616
-50.0,50,231.153956
-50.0,50,232.911242
-50.0,50,234.964897
-50.0,50,236.862394
-50.0,50,238.897411
-50.0,50,240.766233
-50.0,50,242.621207
-50.0,50,244.448192
-50.0,50,246.470941
-50.0,50,248.30747
-50.0,50,250.151716
-50.0,50,252.258487
-50.0,50,254.108542
-50.0,50,255.828858
-50.0,50,257.647399
-50.0,50,259.448027
-50.0,50,261.209779
-50.0,50,263.116801
-50.0,50,265.194104
-50.0,50,266.989783
-50.0,50,268.917216
-2.0,3,269.031455
-50.0,50,270.875754
-50.0,50,272.812888
-50.0,50,274.690575
-7.0,8,275.030545
0.0,1,275.06035
-50.0,50,276.974328
-50.0,50,278.79796
0.0,1,278.837508
-50.0,50,280.578249
-50.0,50,282.552373
-50.0,50,284.496775
-50.0,50,286.184894
-50.0,50,287.918402
-50.0,50,289.939916
-50.0,50,292.005082
-50.0,50,293.845102
-9.0,10,294.205184
-50.0,50,296.163708
-50.0,50,298.270387
-50.0,50,300.157228
-50.0,50,302.08597
-50.0,50,304.054995
-50.0,50,305.93352
-50.0,50,307.940426
-50.0,50,309.796341
-50.0,50,311.86531
-50.0,50,313.772014
0.0,1,313.813953
-50.0,50,315.713615
-50.0,50,317.516241
-50.0,50,319.336791
-50.0,50,331.753109
-50.0,50,333.708469
-50.0,50,335.684459
-50.0,50,337.49265
-50.0,50,339.523413
-50.0,50,341.490658
-50.0,50,343.487518
-50.0,50,345.404266
-50.0,50,347.20961
-50.0,50,349.074901
-50.0,50,350.917968
-50.0,50,352.76137
-50.0,50,354.556567
-50.0,50,356.535422
-50.0,50,358.449668
-50.0,50,360.488463
-50.0,50,362.328793
-50.0,50,364.168079
-50.0,50,365.886711
-50.0,50,367.676461
0.0,1,367.714096
-50.0,50,369.619662
-50.0,50,371.532051
-50.0,50,373.622306
-50.0,50,375.449665
-50.0,50,377.330315
-50.0,50,379.39104
-50.0,50,381.356441
-50.0,50,383.400864
-50.0,50,385.232566
-50.0,50,387.135558
-50.0,50,389.308431
-50.0,50,391.239177
-50.0,50,393.281121
-50.0,50,395.258953
-50.0,50,397.386707
-50.0,50,399.436402
0.0,1,399.459516
-50.0,50,401.371768
-50.0,50,403.328389
0.0,1,403.364349
-50.0,50,405.372082
-50.0,50,407.23406
-50.0,50,408.986888
-50.0,50,411.102074
-50.0,50,412.795214
0.0,1,412.83604
-50.0,50,414.645718
-50.0,50,416.467921
-50.0,50,418.258362
-50.0,50,420.103757
-50.0,50,421.934655
-50.0,50,423.758132
-50.0,50,425.744581
-8.0,9,426.11922
-50.0,50,427.979858
-50.0,50,429.869384
-50.0,50,431.751123
-50.0,50,433.758218
-50.0,50,435.651267
-50.0,50,437.515535
-50.0,50,439.355766
-50.0,50,441.418969
-50.0,50,443.24905
0.0,1,443.304392
-50.0,50,445.160441
-50.0,50,447.381809
-50.0,50,449.394828
-50.0,50,451.36849
-50.0,50,453.286732
-50.0,50,455.050402
-50.0,50,457.096643
-50.0,50,458.890497
-50.0,50,460.6273
-50.0,50,462.387761
-50.0,50,464.239391
-50.0,50,466.153583
-50.0,50,468.174283
-50.0,50,469.986005
-50.0,50,471.709611
-50.0,50,473.63822
-50.0,50,475.437289
-50.0,50,477.363627
-50.0,50,479.342822
-50.0,50,481.29595
-50.0,50,483.275812
-50.0,50,485.065554
-50.0,50,487.032863
-8.0,9,487.404402
-50.0,50,499.739544
-50.0,50,501.546724
-50.0,50,503.590556
-50.0,50,505.627257
-1.0,2,505.723032
-50.0,50,507.668876
-50.0,50,509.707411
-50.0,50,511.632989
-50.0,50,513.485296
-50.0,50,515.353241
0.0,1,515.401385
-50.0,50,517.368646
-50.0,50,519.214406
-2.0,3,519.330894
-50.0,50,521.246782
-50.0,50,523.180832
-50.0,50,525.033572
-50.0,50,526.883613
-50.0,50,528.882159
-50.0,50,530.924366
-50.0,50,532.819467
-50.0,50,534.740477
-50.0,50,536.47074
-50.0,50,538.270866
-50.0,50,540.244775
-50.0,50,542.072875
-50.0,50,544.048185
-50.0,50,546.011153
-50.0,50,548.073411
-50.0,50,550.069208
-50.0,50,552.08505
0.0,1,552.117225
-50.0,50,554.246572
-50.0,50,556.145051
-50.0,50,558.06248
-50.0,50,559.842033
0.0,1,559.885133
-50.0,50,561.753843
-50.0,50,563.902286
-50.0,50,565.9292
-50.0,50,567.93759
-50.0,50,569.73629
-50.0,50,571.493408
-50.0,50,573.29918
-50.0,50,575.067206
-50.0,50,576.894163
-50.0,50,578.798266
-50.0,50,580.756775
-50.0,50,582.673274
-50.0,50,584.62666
-50.0,50,586.56134
-50.0,50,588.349662
-50.0,50,590.269918
-50.0,50,592.192798
-50.0,50,594.21306
-50.0,50,596.067606
-50.0,50,597.881231
-50.0,50,599.594918
-50.0,50,601.291159
-50.0,50,603.211723
0.0,1,603.238651
-50.0,50,605.166271
-50.0,50,607.096993
-50.0,50,609.030483
-50.0,50,610.96288
-50.0,50,612.906402
-50.0,50,615.013842
-50.0,50,616.894062
-50.0,50,618.632026
-50.0,50,620.740908
-3.0,4,620.880289
-50.0,50,622.892166
0.0,1,622.9277
-50.0,50,624.799279
-50.0,50,626.65397
-50.0,50,628.419667
-50.0,50,630.383323
-50.0,50,632.249425
-50.0,50,634.294607
-50.0,50,636.25362
-50.0,50,638.29931
-50.0,50,640.044841
-50.0,50,641.941378
-50.0,50,643.938961
-50.0,50,645.970517
-50.0,50,647.813864
0.0,1,647.852496
0.0,1,647.886075
-50.0,50,649.647311
-50.0,50,651.442664
-1.0,2,651.532675
-50.0,50,653.380488
-50.0,50,666.927046
-50.0,50,668.749262
-50.0,50,670.63042
-50.0,50,672.562742
-50.0,50,674.426212
-50.0,50,676.298957
-50.0,50,678.269929
-50.0,50,680.285894
-50.0,50,682.271241
-50.0,50,684.155551
-50.0,50,685.949523
-50.0,50,687.845357
-50.0,50,689.793994
-50.0,50,691.867596
-50.0,50,693.75049
-3.0,4,693.88955
-50.0,50,695.71043
-50.0,50,697.579004
-50.0,50,699.36711
-50.0,50,701.313165
-50.0,50,703.17759
-50.0,50,705.018453
0.0,1,705.056907
-50.0,50,706.676777
-50.0,50,708.408918
0.0,1,708.457062
-50.0,50,710.186655
-50.0,50,712.032504
0.0,1,712.090988
-50.0,50,713.913985
-50.0,50,715.746914
0.0,1,715.787489
-50.0,50,717.67032
-50.0,50,719.599756
-50.0,50,721.545346
-50.0,50,723.392988
-50.0,50,725.162592
-45.0,46,726.824154
-50.0,50,728.633508
0.0,1,728.667385
-50.0,50,730.40708
-50.0,50,732.238886
-50.0,50,734.146778
-50.0,50,736.014827
-50.0,50,737.792344
-50.0,50,739.731378
-50.0,50,741.604138
-50.0,50,743.52741
-50.0,50,745.330825
-50.0,50,747.192136
-50.0,50,749.19273
-50.0,50,751.061181
-50.0,50,752.977578
-50.0,50,755.018451
-50.0,50,757.035788
-50.0,50,759.153224
-50.0,50,761.260235
0.0,1,761.300063
-50.0,50,763.210006
-50.0,50,765.028167
-50.0,50,766.99786
-50.0,50,768.964941
-50.0,50,770.997842
-50.0,50,772.864852
-50.0,50,774.618217
0.0,1,774.648209
-50.0,50,776.620224
-50.0,50,778.602402
-50.0,50,780.5173
-50.0,50,782.302048
0.0,1,782.342992
-50.0,50,784.103017
-50.0,50,785.89361
-50.0,50,787.771255
-50.0,50,789.754763
-50.0,50,791.524001
-3.0,4,791.683022
-50.0,50,793.69471
-50.0,50,795.537338
-50.0,50,797.436769
-50.0,50,799.284383
-17.0,18,799.999923
-50.0,50,801.902444
-50.0,50,803.849949
-50.0,50,805.734386
-50.0,50,807.568042
-50.0,50,809.447536
-50.0,50,811.26896
-4.0,5,811.452471
-50.0,50,813.320018
-50.0,50,815.35765
-50.0,50,817.198479
-50.0,50,819.11873
-50.0,50,831.584519
-50.0,50,833.53033
-50.0,50,835.443022
-50.0,50,837.552255
-50.0,50,839.49089
0.0,1,839.528329
-50.0,50,841.494275
0.0,1,841.527843
-50.0,50,843.451116
-50.0,50,845.305521
0.0,1,845.342242
-50.0,50,847.306743
-50.0,50,848.991547
-50.0,50,850.87747
-50.0,50,852.657182
-50.0,50,854.577244
-50.0,50,856.390732
-50.0,50,858.334791
-50.0,50,860.35179
-50.0,50,862.368639
-50.0,50,864.377322
0.0,1,864.405191
0.0,1,864.448884
-50.0,50,866.233127
-50.0,50,868.276178
-50.0,50,870.143981
-50.0,50,871.992846
-50.0,50,873.881799
-50.0,50,875.707969
0.0,1,875.753763
-50.0,50,877.665086
-50.0,50,879.526568
-50.0,50,881.383177
-50.0,50,883.210857
-50.0,50,885.084901
-50.0,50,886.883404
0.0,1,886.917003
-50.0,50,888.821777
-50.0,50,890.757831
-50.0,50,892.590639
-50.0,50,894.293855
-50.0,50,896.107526
-50.0,50,897.999175
0.0,1,898.036525
0.0,1,898.082146
-1.0,2,898.167119
-50.0,50,899.995622
-50.0,50,902.231916
-50.0,50,904.042049
-50.0,50,905.863185
-50.0,50,907.763316
-50.0,50,909.716913
-50.0,50,911.573724
-50.0,50,913.537039
-50.0,50,915.45573
-50.0,50,917.395527
-50.0,50,919.334934
0.0,1,919.370519
-50.0,50,921.216266
-50.0,50,923.22448
-50.0,50,925.042104
-50.0,50,926.918304
-50.0,50,928.823167
-50.0,50,930.640512
-3.0,4,930.810702
-50.0,50,932.827462
-50.0,50,934.860982
-50.0,50,936.724458
-1.0,2,936.801883
0.0,1,936.838388
-50.0,50,938.634281
-50.0,50,940.515002
-50.0,50,942.344239
-50.0,50,944.273594
-50.0,50,946.174133
-50.0,50,948.051994
-50.0,50,949.819726
-50.0,50,951.662637
-50.0,50,953.456812
-50.0,50,955.303425
-1.0,2,955.381935
-50.0,50,957.243324
-50.0,50,959.108798
-50.0,50,960.94743
-50.0,50,962.874405
-50.0,50,964.655257
-50.0,50,966.542686
-50.0,50,968.490342
-50.0,50,970.476151
-50.0,50,972.246878
0.0,1,972.290236
-50.0,50,974.072918
-50.0,50,975.925321
-50.0,50,977.77205
-50.0,50,979.919352
-50.0,50,981.669392
-50.0,50,983.67856
-50.0,50,985.507474
-50.0,50,997.441243
-50.0,50,999.289077
-50.0,50,1001.172751
-50.0,50,1003.052539
-50.0,50,1004.971604
-50.0,50,1006.754971
-50.0,50,1008.678277
-50.0,50,1010.4643
-50.0,50,1012.287321
-50.0,50,1014.2059
-50.0,50,1016.123101
-50.0,50,1017.810039
-50.0,50,1019.544614
-50.0,50,1021.397562
-50.0,50,1023.438612
-50.0,50,1025.40195
-50.0,50,1027.269442
-50.0,50,1029.250885
-50.0,50,1031.059175
-50.0,50,1032.946788
-50.0,50,1034.870109
-50.0,50,1036.67327
-50.0,50,1038.521709
-50.0,50,1040.342601
-50.0,50,1042.314821
-50.0,50,1044.240415
-24.0,25,1045.092137
-50.0,50,1046.943661
-50.0,50,1048.6461
-50.0,50,1050.429644
-50.0,50,1052.108789
-50.0,50,1053.851058
-50.0,50,1055.556261
-50.0,50,1057.406214
-50.0,50,1059.236489
-50.0,50,1061.098648
-50.0,50,1062.863095
-50.0,50,1064.676541
-50.0,50,1066.463355
-50.0,50,1068.336938
-50.0,50,1070.306098
-50.0,50,1072.227861
-50.0,50,1074.080029
0.0,1,1074.113409
-50.0,50,1075.982137
-50.0,50,1077.879468
-50.0,50,1079.848266
-50.0,50,1081.559342
-50.0,50,1083.454849
-50.0,50,1085.564903
-50.0,50,1087.489271
-50.0,50,1089.43605
-50.0,50,1091.237275
-50.0,50,1093.081526
-50.0,50,1095.027556
-50.0,50,1096.855324
-50.0,50,1098.495392
-50.0,50,1100.521418
-50.0,50,1102.398602
-50.0,50,1104.52205
-50.0,50,1106.371432
-50.0,50,1108.203197
-50.0,50,1110.149429
-50.0,50,1112.095027
-50.0,50,1113.93512
-50.0,50,1115.900664
-50.0,50,1117.879931
-50.0,50,1119.845055
-50.0,50,1121.685446
-50.0,50,1123.673656
0.0,1,1123.721009
-50.0,50,1125.672905
-50.0,50,1127.613194
-50.0,50,1129.403341
-50.0,50,1131.434211
-50.0,50,1133.358203
-50.0,50,1135.145387
-50.0,50,1137.093343
0.0,1,1137.137629
-50.0,50,1138.998636
-50.0,50,1140.909374
0.0,1,1140.938664
-50.0,50,1142.829254
-50.0,50,1144.79613
-50.0,50,1146.702073
-50.0,50,1148.882972
-50.0,50,1161.651825
-50.0,50,1163.53595
-50.0,50,1165.431795
-50.0,50,1167.358283
0.0,1,1167.407002
0.0,1,1167.444814
-50.0,50,1169.109728
-50.0,50,1171.148968
-50.0,50,1173.029877
-50.0,50,1174.875931
-50.0,50,1176.696402
-4.0,5,1176.911574
-50.0,50,1178.940997
-50.0,50,1181.100379
-50.0,50,1182.909808
-50.0,50,1184.638486
-50.0,50,1186.439954
0.0,1,1186.495425
-50.0,50,1188.463538
-50.0,50,1190.311416
-50.0,50,1192.277172
-50.0,50,1194.105855
-50.0,50,1195.912894
-50.0,50,1197.731186
0.0,1,1197.7696
-50.0,50,1199.74728
-50.0,50,1201.48153
-50.0,50,1203.357846
-50.0,50,1205.145741
-50.0,50,1206.982165
-50.0,50,1208.782839
-50.0,50,1210.814497
-50.0,50,1212.634675
-50.0,50,1214.555697
-50.0,50,1216.522541
-50.0,50,1218.379449
-1.0,2,1218.454042
0.0,1,1218.502909
-50.0,50,1220.435855
-50.0,50,1222.410689
0.0,1,1222.453533
-50.0,50,1224.24176
-50.0,50,1226.145213
-50.0,50,1227.905799
-50.0,50,1229.633265
-50.0,50,1231.474394
-9.0,10,1231.889522
-50.0,50,1233.883868
-50.0,50,1235.891111
-50.0,50,1237.76499
0.0,1,1237.805086
0.0,1,1237.834048
-50.0,50,1239.939464
-50.0,50,1241.870806
-50.0,50,1243.832629
-50.0,50,1245.862989
-50.0,50,1247.653381
-50.0,50,1249.600844
-50.0,50,1251.350448
-50.0,50,1253.03216
-50.0,50,1254.775695
-50.0,50,1256.610675
-50.0,50,1258.271513
-50.0,50,1260.216098
-50.0,50,1262.202693
-50.0,50,1263.981532
-50.0,50,1265.924201
-50.0,50,1267.710643
0.0,1,1267.747274
0.0,1,1267.782574
-50.0,50,1269.759776
-11.0,12,1270.188318
-50.0,50,1272.050131
-50.0,50,1273.889187
-50.0,50,1275.922213
-50.0,50,1277.76781
-50.0,50,1279.674042
-50.0,50,1281.64298
-50.0,50,1283.546409
-50.0,50,1285.339635
-50.0,50,1287.174708
-50.0,50,1289.130254
-50.0,50,1291.029438
-50.0,50,1292.952793
-50.0,50,1294.782101
-50.0,50,1296.737278
-50.0,50,1298.660424
-50.0,50,1300.782715
-50.0,50,1302.655026
-50.0,50,1304.448457
-50.0,50,1306.476559
-50.0,50,1308.315242
-50.0,50,1310.288977
-50.0,50,1312.147895
-50.0,50,1314.174559
-50.0,50,1327.553157
-50.0,50,1329.608086
-50.0,50,1331.855351
-50.0,50,1334.127681
-50.0,50,1336.4345
-50.0,50,1338.473933
-50.0,50,1340.59728
-50.0,50,1342.956972
-50.0,50,1345.120421
-50.0,50,1347.255386
-50.0,50,1349.055655
-50.0,50,1351.279451
0.0,1,1351.334296
-50.0,50,1353.437991
-50.0,50,1355.597525
-50.0,50,1357.612429
-50.0,50,1359.906704
-50.0,50,1362.508208
-50.0,50,1364.67095
-50.0,50,1367.287264
-50.0,50,1369.495143
-50.0,50,1372.0966
-50.0,50,1374.129685
-50.0,50,1376.576674
-50.0,50,1378.866085
-50.0,50,1381.174882
-50.0,50,1383.504958
-50.0,50,1385.901517
-50.0,50,1388.449469
-50.0,50,1391.357934
-50.0,50,1393.967968
-50.0,50,1396.919136
-50.0,50,1399.242174
-50.0,50,1401.700308
-50.0,50,1403.689891
-50.0,50,1406.042504
-50.0,50,1407.959708
-50.0,50,1410.166488
-50.0,50,1412.312509
-50.0,50,1414.772668
-50.0,50,1416.890012
-50.0,50,1419.34897
-50.0,50,1421.899176
-50.0,50,1424.547767
-50.0,50,1427.086679
-50.0,50,1429.576525
-50.0,50,1432.271233
-50.0,50,1434.549081
-50.0,50,1436.800164
-10.0,11,1437.179922
-50.0,50,1439.23646
0.0,1,1439.270666
-50.0,50,1441.628109
-50.0,50,1443.64155
-50.0,50,1446.050158
-50.0,50,1448.332309
-50.0,50,1450.667788
-50.0,50,1452.830949
-50.0,50,1455.300137
-50.0,50,1457.296916
-50.0,50,1459.893157
0.0,1,1459.959991
-50.0,50,1462.276921
-50.0,50,1465.08628
-50.0,50,1467.491708
-50.0,50,1470.318697
-50.0,50,1472.587806
-50.0,50,1475.034178
-50.0,50,1477.304647
-50.0,50,1479.96206
0.0,1,1480.022739
-50.0,50,1482.195563
-50.0,50,1484.632206
-50.0,50,1486.651373
-50.0,50,1489.212316
-50.0,50,1491.605745
-50.0,50,1494.346491
