#{"t_start": 1635735675.1558, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.528015
-50.0,50,5.298284
-50.0,50,6.150833
-50.0,50,6.973982
-50.0,50,8.081897
-50.0,50,9.233556
-50.0,50,10.587448
-50.0,50,11.946239
-50.0,50,13.546
-50.0,50,15.267449
-50.0,50,17.271652
-50.0,50,19.468594
-50.0,50,21.191053
-50.0,50,22.959903
-50.0,50,24.668483
-50.0,50,26.512372
-50.0,50,28.212215
-50.0,50,29.911873
-50.0,50,31.669193
-50.0,50,33.41472
0.0,1,33.45982
-50.0,50,35.41689
-50.0,50,37.050559
-50.0,50,38.799118
-50.0,50,40.678607
-50.0,50,42.485451
-50.0,50,44.382458
-50.0,50,46.341234
-50.0,50,48.27426
-50.0,50,49.964069
-50.0,50,51.702484
-50.0,50,53.586996
-50.0,50,55.340649
-50.0,50,57.245766
-50.0,50,59.113452
-50.0,50,60.828552
-50.0,50,62.731964
-50.0,50,64.569235
-50.0,50,66.591591
-50.0,50,68.497105
0.0,1,68.535302
-50.0,50,70.417815
-50.0,50,72.323052
-50.0,50,74.364794
-50.0,50,76.178588
-50.0,50,78.098021
-50.0,50,79.946668
-50.0,50,82.017296
-50.0,50,83.876964
-50.0,50,85.812859
-50.0,50,87.729802
-50.0,50,89.628139
0.0,1,89.663077
-50.0,50,91.81527
-50.0,50,93.738235
-11.0,12,94.215947
-50.0,50,96.068959
-50.0,50,97.781953
-50.0,50,99.498019
-50.0,50,101.174689
-50.0,50,102.974226
-50.0,50,104.827225
-50.0,50,106.61073
-50.0,50,108.472963
-50.0,50,110.031842
-50.0,50,111.877308
-50.0,50,113.788298
-50.0,50,115.686226
-50.0,50,117.698766
-50.0,50,119.628127
-50.0,50,121.603102
-50.0,50,123.369868
-50.0,50,125.105041
-50.0,50,127.136367
-50.0,50,129.086457
-50.0,50,130.978427
-50.0,50,132.802912
-32.0,33,134.078191
-50.0,50,135.890648
-50.0,50,137.751566
-50.0,50,139.764096
-50.0,50,141.634931
-50.0,50,143.479364
-50.0,50,145.354509
-50.0,50,147.372177
-50.0,50,164.216171
-4.0,5,164.459552
0.0,1,164.500965
0.0,1,164.539328
-50.0,50,166.375073
-50.0,50,168.394102
-50.0,50,170.333039
-50.0,50,172.202348
-50.0,50,174.081144
-50.0,50,175.896859
-50.0,50,177.597138
-50.0,50,179.592453
-50.0,50,181.653722
0.0,1,181.697123
-50.0,50,183.71577
-50.0,50,185.503657
-50.0,50,187.439682
-50.0,50,189.427108
-50.0,50,191.370204
-50.0,50,193.325406
-50.0,50,195.353749
-50.0,50,197.269215
-1.0,2,197.349819
-50.0,50,199.191476
-50.0,50,201.222483
-50.0,50,203.177044
0.0,1,203.218422
-50.0,50,205.192725
-50.0,50,207.178698
-50.0,50,209.257791
-50.0,50,211.175051
-50.0,50,212.931519
-50.0,50,214.935099
-50.0,50,216.913783
-50.0,50,218.953733
-50.0,50,220.903975
-50.0,50,222.851151
-50.0,50,224.773744
-50.0,50,226.731652
-50.0,50,228.591568
-50.0,50,230.340637
-50.0,50,232.175463
-50.0,50,234.007902
-50.0,50,236.116762
-50.0,50,238.003745
-50.0,50,239.962304
-50.0,50,241.841737
-3.0,4,241.950801
-50.0,50,243.810383
-50.0,50,245.704497
-50.0,50,247.610786
-50.0,50,249.504656
-50.0,50,251.457363
-50.0,50,253.439392
-50.0,50,255.249383
0.0,1,255.286456
-50.0,50,257.041084
-50.0,50,258.823848
-50.0,50,260.595953
-50.0,50,262.460193
-50.0,50,264.45856
-50.0,50,266.441076
-50.0,50,268.219246
-50.0,50,270.123487
-50.0,50,272.019024
-50.0,50,273.887211
-50.0,50,275.889404
-50.0,50,277.873534
-50.0,50,279.560947
-50.0,50,281.358392
-50.0,50,283.287687
-50.0,50,285.200003
-50.0,50,286.860525
-50.0,50,288.764002
-50.0,50,290.799765
-50.0,50,292.834886
-50.0,50,294.619596
-50.0,50,296.604363
-50.0,50,298.67768
-50.0,50,300.564615
-50.0,50,302.577472
-50.0,50,304.474912
-50.0,50,306.355979
-50.0,50,308.32524
-50.0,50,310.190952
-50.0,50,312.288659
-50.0,50,314.189264
0.0,1,314.230316
-50.0,50,316.086262
-50.0,50,317.927595
-1.0,2,318.004638
-50.0,50,319.778447
-50.0,50,332.212229
-50.0,50,334.19217
-50.0,50,336.117003
-50.0,50,338.040723
-50.0,50,340.014782
-50.0,50,342.033702
-14.0,15,342.6462
-50.0,50,344.527587
-4.0,5,344.7048
-28.0,29,345.914357
-50.0,50,347.624197
-50.0,50,349.548517
-50.0,50,351.393498
-50.0,50,353.207979
-13.0,14,353.682573
-50.0,50,355.530256
-50.0,50,357.469849
0.0,1,357.510991
-50.0,50,359.539008
-50.0,50,361.567369
-50.0,50,363.323995
-50.0,50,365.113282
-50.0,50,366.849736
-50.0,50,368.647737
-50.0,50,370.563575
-50.0,50,372.586749
-50.0,50,374.647032
-50.0,50,376.458706
-50.0,50,378.406514
-50.0,50,380.452487
-50.0,50,382.480845
-50.0,50,384.396364
-50.0,50,386.262381
-50.0,50,388.241163
-50.0,50,390.393629
-50.0,50,392.239292
-50.0,50,394.270617
-50.0,50,396.301084
-50.0,50,398.558147
-50.0,50,400.391206
-50.0,50,402.333187
-50.0,50,404.407406
-50.0,50,406.250933
-50.0,50,408.087813
-50.0,50,409.972641
-50.0,50,411.899517
-50.0,50,413.690491
0.0,1,413.723938
-50.0,50,415.537521
-50.0,50,417.338027
-50.0,50,419.161448
-50.0,50,420.984154
-50.0,50,422.803231
-50.0,50,424.681502
-50.0,50,426.6995
-50.0,50,428.568384
-50.0,50,430.420075
-50.0,50,432.302685
-50.0,50,434.278276
-50.0,50,436.229095
-50.0,50,438.021006
-50.0,50,439.893924
-50.0,50,441.925477
-50.0,50,443.789961
0.0,1,443.825048
-50.0,50,445.766047
-50.0,50,448.00943
-50.0,50,449.961787
-50.0,50,451.954037
-50.0,50,453.822762
-50.0,50,455.579304
-28.0,29,456.83351
-50.0,50,458.627772
-50.0,50,460.470233
