#{"t_start": 1635735675.787536, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,3.895927
-2.0,3,4.003709
-50.0,50,4.771543
-50.0,50,5.61005
-50.0,50,6.443636
-50.0,50,7.561729
-50.0,50,8.711878
-50.0,50,10.052506
-50.0,50,11.454783
-50.0,50,13.059025
-50.0,50,14.804721
-50.0,50,16.802111
-1.0,2,16.87692
-50.0,50,19.054852
-50.0,50,20.798959
-50.0,50,22.509859
-50.0,50,24.252893
-50.0,50,26.060267
-50.0,50,27.75661
-50.0,50,29.498327
-50.0,50,31.24565
-50.0,50,32.996336
-50.0,50,34.937452
-50.0,50,36.579491
-50.0,50,38.305251
-50.0,50,40.193898
-50.0,50,42.000178
-50.0,50,43.909973
-50.0,50,45.85728
-50.0,50,47.829325
-50.0,50,49.475976
-50.0,50,51.21171
-6.0,7,51.460928
-50.0,50,53.436117
0.0,1,53.476528
-50.0,50,55.204672
-50.0,50,57.110682
-50.0,50,58.93852
-50.0,50,60.663902
0.0,1,60.709142
-50.0,50,62.592875
-50.0,50,64.453786
-8.0,9,64.871103
-50.0,50,66.860747
-50.0,50,68.753332
-50.0,50,70.616186
-50.0,50,72.600009
-50.0,50,74.546209
-50.0,50,76.343598
-50.0,50,78.289515
-50.0,50,80.156844
-50.0,50,82.233902
-1.0,2,82.31147
-50.0,50,84.179213
-50.0,50,86.04345
-50.0,50,87.964748
-50.0,50,89.947387
-50.0,50,92.087901
-50.0,50,93.989503
-50.0,50,95.764733
-50.0,50,97.5149
-50.0,50,99.194687
-50.0,50,100.875108
-5.0,6,101.091112
-50.0,50,102.946663
-50.0,50,104.774105
-50.0,50,106.560132
-50.0,50,108.383864
-50.0,50,110.013071
-50.0,50,111.850252
-50.0,50,113.784115
-50.0,50,115.659182
-50.0,50,117.699629
-50.0,50,119.633513
-50.0,50,121.529275
-50.0,50,123.2997
-50.0,50,125.170193
-50.0,50,127.191366
-50.0,50,129.127404
-50.0,50,130.906471
-1.0,2,130.984758
-50.0,50,132.837473
-50.0,50,134.737938
-50.0,50,136.534205
-50.0,50,138.537177
-50.0,50,140.429364
-50.0,50,142.307983
-50.0,50,144.167959
-50.0,50,146.145185
-50.0,50,148.098813
-50.0,50,164.903738
-50.0,50,166.903402
-50.0,50,168.879478
-50.0,50,170.734506
-50.0,50,172.630198
-50.0,50,174.506648
0.0,1,174.54701
-50.0,50,176.273897
-50.0,50,178.101186
-50.0,50,180.203153
0.0,1,180.259367
-50.0,50,182.241181
-50.0,50,184.19838
-50.0,50,186.047254
-50.0,50,188.025274
-50.0,50,189.918923
-50.0,50,191.84825
-50.0,50,193.836607
0.0,1,193.870195
-1.0,2,193.952841
-50.0,50,195.970246
-50.0,50,197.823529
0.0,1,197.86752
-50.0,50,199.818415
-50.0,50,201.792318
-50.0,50,203.780847
-50.0,50,205.683906
-50.0,50,207.768477
-50.0,50,209.775433
-50.0,50,211.605698
-50.0,50,213.534958
0.0,1,213.566466
-50.0,50,215.465424
-50.0,50,217.572834
-50.0,50,219.544523
-50.0,50,221.457458
-50.0,50,223.454394
-50.0,50,225.308403
-50.0,50,227.217227
-2.0,3,227.342737
-50.0,50,229.176364
-50.0,50,230.969871
-50.0,50,232.691496
-50.0,50,234.791994
-50.0,50,236.682355
-50.0,50,238.734825
-50.0,50,240.60167
-50.0,50,242.474206
-50.0,50,244.296834
-50.0,50,246.263462
-50.0,50,248.102188
-50.0,50,249.971535
-50.0,50,252.083447
0.0,1,252.124622
-50.0,50,253.96367
-50.0,50,255.639288
-50.0,50,257.505643
-50.0,50,259.272722
-50.0,50,261.054489
-50.0,50,262.978177
-50.0,50,265.062703
-50.0,50,266.860585
-50.0,50,268.780417
-50.0,50,270.603327
-50.0,50,272.55917
-50.0,50,274.464112
-50.0,50,276.384922
-50.0,50,278.208943
-5.0,6,278.444378
-50.0,50,280.180189
-50.0,50,282.153476
-50.0,50,284.093177
-50.0,50,285.776092
-50.0,50,287.520832
0.0,1,287.564622
-50.0,50,289.609361
-50.0,50,291.655264
0.0,1,291.689984
-50.0,50,293.529224
-50.0,50,295.457674
-50.0,50,297.570952
-50.0,50,299.443896
-50.0,50,301.343916
-50.0,50,303.344741
-50.0,50,305.183288
0.0,1,305.2462
-50.0,50,307.241239
0.0,1,307.280877
-50.0,50,309.147166
-50.0,50,311.216229
-50.0,50,313.123675
-50.0,50,315.090144
-50.0,50,316.872096
-50.0,50,318.705246
-50.0,50,331.106646
-50.0,50,333.026196
-50.0,50,335.032877
-50.0,50,336.835726
-50.0,50,338.860478
-50.0,50,340.846366
-50.0,50,342.875244
-50.0,50,344.688317
-50.0,50,346.584242
-50.0,50,348.428607
-50.0,50,350.242746
-50.0,50,352.107259
-50.0,50,353.874231
-50.0,50,355.835449
-50.0,50,357.744134
-50.0,50,359.788964
-50.0,50,361.668515
-50.0,50,363.522533
0.0,1,363.569108
-50.0,50,365.289736
0.0,1,365.328294
-50.0,50,367.099587
-50.0,50,368.978039
0.0,1,369.017673
-50.0,50,370.951679
0.0,1,370.984348
-4.0,5,371.193329
-50.0,50,373.286834
-50.0,50,375.083938
-50.0,50,376.976295
-50.0,50,379.063685
-50.0,50,381.01159
-50.0,50,383.038713
-50.0,50,384.869454
-50.0,50,386.790308
-50.0,50,388.972879
-50.0,50,390.85959
-50.0,50,392.916051
0.0,1,392.949136
-3.0,4,393.118729
-50.0,50,395.082728
-50.0,50,397.26697
-50.0,50,399.229177
-50.0,50,401.182223
-50.0,50,403.143903
-50.0,50,405.120551
-50.0,50,406.994714
-50.0,50,408.782568
-50.0,50,410.838849
-50.0,50,412.538883
-50.0,50,414.376353
-50.0,50,416.197901
-50.0,50,417.963741
-50.0,50,419.826538
-50.0,50,421.640791
-50.0,50,423.490574
-50.0,50,425.479302
-30.0,31,426.752265
-50.0,50,428.528453
-50.0,50,430.402247
-50.0,50,432.400421
-50.0,50,434.320495
-50.0,50,436.245451
-50.0,50,437.967786
-50.0,50,439.953902
-50.0,50,441.936831
-50.0,50,443.77671
-34.0,35,445.171691
-50.0,50,447.422701
-50.0,50,449.360636
-50.0,50,451.360225
-50.0,50,453.237472
-50.0,50,455.008946
-50.0,50,457.007655
-50.0,50,458.815359
0.0,1,458.863458
-50.0,50,460.524576
-50.0,50,462.362383
-50.0,50,464.199567
-50.0,50,466.115554
-50.0,50,468.163313
-50.0,50,469.911581
-50.0,50,471.746768
-50.0,50,473.583348
-50.0,50,475.501226
-50.0,50,477.370981
-50.0,50,479.373828
-50.0,50,481.276225
-50.0,50,483.281202
-50.0,50,485.051132
-50.0,50,487.058223
-50.0,50,499.385466
0.0,1,499.434102
-50.0,50,501.249504
-50.0,50,503.263132
-50.0,50,505.350947
-50.0,50,507.290963
-50.0,50,509.314042
-50.0,50,511.246786
-50.0,50,513.095393
-50.0,50,514.971557
-50.0,50,516.929648
-50.0,50,518.784374
-50.0,50,520.688702
-50.0,50,522.645387
-50.0,50,524.487261
-50.0,50,526.350646
0.0,1,526.386236
-50.0,50,528.375599
-50.0,50,530.426702
-50.0,50,532.322626
-50.0,50,534.22752
-50.0,50,535.976859
-50.0,50,537.757168
-50.0,50,539.722483
-50.0,50,541.568007
-50.0,50,543.554238
-50.0,50,545.49929
-50.0,50,547.568211
0.0,1,547.606238
-50.0,50,549.595605
-50.0,50,551.618486
-50.0,50,553.733941
-50.0,50,555.650929
-50.0,50,557.558224
-50.0,50,559.341405
-50.0,50,561.199471
0.0,1,561.246197
-50.0,50,563.385132
-50.0,50,565.416949
-50.0,50,567.426236
0.0,1,567.464636
-50.0,50,569.266467
-50.0,50,571.025342
-50.0,50,572.828446
-50.0,50,574.595087
-50.0,50,576.413199
-50.0,50,578.319016
-50.0,50,580.284732
-50.0,50,582.207677
-50.0,50,584.149694
-50.0,50,586.082911
-50.0,50,587.878197
-50.0,50,589.799516
-50.0,50,591.716782
-50.0,50,593.744487
-50.0,50,595.598819
-50.0,50,597.396229
-50.0,50,599.134736
-50.0,50,600.82002
-50.0,50,602.74106
-50.0,50,604.619671
-50.0,50,606.591548
-50.0,50,608.516992
-50.0,50,610.438693
-50.0,50,612.365929
-50.0,50,614.496016
-50.0,50,616.367637
-50.0,50,618.128291
-50.0,50,620.223917
-50.0,50,622.269123
0.0,1,622.305095
-50.0,50,624.138456
-50.0,50,626.047444
-50.0,50,627.752261
-7.0,8,628.072502
-50.0,50,630.010328
0.0,1,630.044576
0.0,1,630.088525
-50.0,50,631.975626
-50.0,50,634.032116
-50.0,50,635.98088
-50.0,50,637.99857
-50.0,50,639.787353
-50.0,50,641.676732
-50.0,50,643.670992
-50.0,50,645.683278
-50.0,50,647.543069
-50.0,50,649.280562
-50.0,50,651.107195
-7.0,8,651.471046
-50.0,50,653.245406
-50.0,50,666.785325
-50.0,50,668.624214
-50.0,50,670.518529
-50.0,50,672.384488
-50.0,50,674.266741
-50.0,50,676.218894
-50.0,50,678.237243
-50.0,50,680.163332
-50.0,50,682.102398
-50.0,50,684.002255
-50.0,50,685.881737
-50.0,50,687.707222
-50.0,50,689.6915
-50.0,50,691.743336
-50.0,50,693.610683
-50.0,50,695.433455
-7.0,8,695.727549
-50.0,50,697.551421
0.0,1,697.582145
0.0,1,697.620356
-50.0,50,699.453283
-50.0,50,701.430388
0.0,1,701.47228
-7.0,8,701.750763
-50.0,50,703.490559
-50.0,50,705.383621
-50.0,50,707.02758
-50.0,50,708.731448
-50.0,50,710.505338
-50.0,50,712.339752
-50.0,50,714.255139
-50.0,50,716.113842
-50.0,50,717.957325
-50.0,50,719.920109
-50.0,50,721.812203
0.0,1,721.841512
-50.0,50,723.62701
-50.0,50,725.499264
-50.0,50,727.288105
-50.0,50,729.053851
-50.0,50,730.798465
-4.0,5,730.994239
-1.0,2,731.079843
-50.0,50,732.961639
-50.0,50,734.863754
-50.0,50,736.710966
-50.0,50,738.576167
-50.0,50,740.35188
-50.0,50,742.315771
-50.0,50,744.175604
0.0,1,744.223892
-50.0,50,746.010763
-50.0,50,748.008163
-50.0,50,749.898179
-50.0,50,751.787094
-50.0,50,753.755518
-50.0,50,755.937411
-50.0,50,757.972009
-50.0,50,759.923062
-50.0,50,762.057941
-50.0,50,763.862966
-50.0,50,765.739458
-50.0,50,767.79644
-4.0,5,767.980105
-50.0,50,769.866952
-50.0,50,771.875463
-50.0,50,773.669436
-50.0,50,775.608076
-50.0,50,777.540665
-50.0,50,779.478284
-50.0,50,781.270122
-3.0,4,781.404812
-50.0,50,783.21542
-50.0,50,784.971148
-50.0,50,786.804064
-50.0,50,788.865554
-50.0,50,790.616879
-50.0,50,792.659863
-50.0,50,794.458489
-50.0,50,796.363858
-50.0,50,798.203647
