#{"t_start": 1635735675.8550837, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,3.830093
-50.0,50,4.598552
-50.0,50,5.454163
-50.0,50,6.276759
-50.0,50,7.382628
0.0,1,7.430425
-50.0,50,8.566017
-50.0,50,9.917638
-50.0,50,11.295926
-50.0,50,12.900064
-50.0,50,14.617498
0.0,1,14.673886
-50.0,50,16.689026
-50.0,50,18.873431
-50.0,50,20.587722
-50.0,50,22.348458
-50.0,50,24.054559
-50.0,50,25.88744
-50.0,50,27.585648
-50.0,50,29.301039
-50.0,50,31.046523
-50.0,50,32.808522
-50.0,50,34.751261
-50.0,50,36.390759
-50.0,50,38.131047
0.0,1,38.160633
-50.0,50,40.04561
-50.0,50,41.858095
-50.0,50,43.762248
-50.0,50,45.710072
-9.0,10,46.132673
0.0,1,46.180566
-50.0,50,48.208078
-50.0,50,49.786749
-4.0,5,49.989532
-50.0,50,51.721856
-50.0,50,53.611737
-50.0,50,55.417948
-50.0,50,57.261014
-14.0,15,57.817876
-50.0,50,59.604755
-50.0,50,61.432166
-50.0,50,63.242921
-21.0,22,64.06894
-50.0,50,66.069437
-50.0,50,67.996657
-50.0,50,69.888172
-50.0,50,71.80814
-50.0,50,73.795383
0.0,1,73.822124
-50.0,50,75.70259
-50.0,50,77.571276
-50.0,50,79.440451
-50.0,50,81.521859
-50.0,50,83.370493
-50.0,50,85.283709
0.0,1,85.330164
-50.0,50,87.242984
-50.0,50,89.173274
-50.0,50,91.334707
-50.0,50,93.233845
-50.0,50,95.075364
-50.0,50,96.801333
-50.0,50,98.53836
-50.0,50,100.222967
-50.0,50,102.030291
-50.0,50,103.909866
-50.0,50,105.659777
0.0,1,105.714192
-50.0,50,107.574905
-50.0,50,109.155332
-50.0,50,110.946631
-50.0,50,112.872298
-50.0,50,114.7304
-50.0,50,116.728664
-50.0,50,118.676595
-50.0,50,120.712382
-50.0,50,122.478325
-50.0,50,124.184265
-50.0,50,126.197475
-50.0,50,128.202685
-50.0,50,130.080831
-50.0,50,131.899385
-50.0,50,133.78102
-50.0,50,135.566441
-50.0,50,137.549649
-50.0,50,139.466898
-50.0,50,141.412086
-50.0,50,143.220115
-50.0,50,145.170181
-50.0,50,147.141912
-50.0,50,164.016108
-50.0,50,165.888006
-50.0,50,167.884671
0.0,1,167.919755
-50.0,50,169.800897
-50.0,50,171.678951
-24.0,25,172.648716
-50.0,50,174.523233
-50.0,50,176.244579
-50.0,50,178.098118
-50.0,50,180.192191
-50.0,50,182.178239
-50.0,50,184.13108
-50.0,50,185.984376
-50.0,50,187.962027
-50.0,50,189.852765
-50.0,50,191.786709
-50.0,50,193.771753
0.0,1,193.810774
