#{"t_start": 1635735675.8099785, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,3.874943
-50.0,50,4.643258
-50.0,50,5.497113
-50.0,50,6.319161
-50.0,50,7.426741
-50.0,50,8.575579
-50.0,50,9.925666
-50.0,50,11.279044
-50.0,50,12.885833
-50.0,50,14.611729
-50.0,50,16.599584
-50.0,50,18.799082
-50.0,50,20.531573
-50.0,50,22.305215
-50.0,50,24.002222
-50.0,50,25.84512
-50.0,50,27.539873
-50.0,50,29.250683
-50.0,50,31.006557
-50.0,50,32.753501
-50.0,50,34.704602
-50.0,50,36.343742
-13.0,14,36.860858
-25.0,26,37.808321
0.0,1,37.840741
-50.0,50,39.710636
-50.0,50,41.573569
-50.0,50,43.34072
-50.0,50,45.344702
-50.0,50,47.232513
0.0,1,47.271119
-50.0,50,49.082437
0.0,1,49.108457
-50.0,50,50.76981
-50.0,50,52.613836
-50.0,50,54.411221
-50.0,50,56.26699
0.0,1,56.299763
-50.0,50,58.171238
-50.0,50,59.918485
-50.0,50,61.830701
-50.0,50,63.586553
-50.0,50,65.632707
-50.0,50,67.589927
-50.0,50,69.449757
-50.0,50,71.341483
-50.0,50,73.471885
-50.0,50,75.306998
-50.0,50,77.117704
0.0,1,77.149783
-50.0,50,79.064898
-50.0,50,81.065226
0.0,1,81.104344
-50.0,50,83.01854
-50.0,50,84.903465
-9.0,10,85.271127
-50.0,50,87.202697
-50.0,50,89.115396
-50.0,50,91.286613
-50.0,50,93.178248
-50.0,50,95.019027
-50.0,50,96.76835
-50.0,50,98.496448
-50.0,50,100.193223
-50.0,50,101.991286
-50.0,50,103.874552
-50.0,50,105.611568
-50.0,50,107.471929
-50.0,50,109.10556
-50.0,50,110.852391
-50.0,50,112.771501
-50.0,50,114.638361
-50.0,50,116.617949
-50.0,50,118.598006
-50.0,50,120.652479
-50.0,50,122.368176
-50.0,50,124.114083
0.0,1,124.144485
-50.0,50,126.158881
0.0,1,126.187748
-50.0,50,128.207762
-50.0,50,130.073218
-50.0,50,131.885619
-50.0,50,133.776388
-50.0,50,135.553977
-50.0,50,137.544536
-50.0,50,139.45579
-50.0,50,141.391043
-50.0,50,143.217795
-50.0,50,145.139547
-50.0,50,147.12749
-50.0,50,164.009026
-50.0,50,165.855135
-50.0,50,167.870287
-50.0,50,169.772019
-50.0,50,171.654699
-50.0,50,173.522449
-50.0,50,175.332608
-50.0,50,177.050946
-50.0,50,179.074252
0.0,1,179.113277
-50.0,50,181.151643
-50.0,50,183.173541
-50.0,50,184.946442
-6.0,7,185.220736
-50.0,50,187.171651
-50.0,50,189.103817
-50.0,50,191.071086
-50.0,50,193.056401
0.0,1,193.106657
-50.0,50,195.134275
-33.0,34,196.450936
-50.0,50,198.290738
-50.0,50,200.259695
-50.0,50,202.233888
-50.0,50,204.224451
0.0,1,204.253649
-50.0,50,206.168607
-50.0,50,208.262177
0.0,1,208.306763
-50.0,50,210.271483
-50.0,50,212.031917
-50.0,50,214.018415
-50.0,50,215.943806
-50.0,50,218.055176
-50.0,50,220.01852
0.0,1,220.055743
-50.0,50,221.985965
-50.0,50,223.933536
-50.0,50,225.866268
0.0,1,225.895868
-1.0,2,225.97279
-50.0,50,227.852318
-50.0,50,229.631374
-50.0,50,231.458556
-50.0,50,233.279917
-50.0,50,235.365858
-50.0,50,237.264951
-50.0,50,239.245368
-50.0,50,241.125445
-50.0,50,242.919168
0.0,1,242.955
-50.0,50,244.865926
-50.0,50,246.756252
-50.0,50,248.658611
-50.0,50,250.605555
-50.0,50,252.591115
-50.0,50,254.425111
-50.0,50,256.142213
-50.0,50,257.998009
-50.0,50,259.727086
-50.0,50,261.566265
-50.0,50,263.574737
-50.0,50,265.562151
-50.0,50,267.30903
-50.0,50,269.287374
-50.0,50,271.097261
-50.0,50,273.008393
-50.0,50,274.996435
-50.0,50,276.996106
-50.0,50,278.695581
-50.0,50,280.469666
-50.0,50,282.393148
-50.0,50,284.332127
-50.0,50,286.024434
-50.0,50,287.884896
-50.0,50,289.86645
-24.0,25,290.90067
-50.0,50,292.778896
-50.0,50,294.645305
-50.0,50,296.717214
-2.0,3,296.871586
-50.0,50,298.828513
-50.0,50,300.721219
-50.0,50,302.704516
-50.0,50,304.550725
-50.0,50,306.43816
-50.0,50,308.403569
-50.0,50,310.421034
-50.0,50,312.415326
-50.0,50,314.367512
-50.0,50,316.171293
-50.0,50,318.002544
-50.0,50,319.863014
-50.0,50,332.291047
-50.0,50,334.227094
-8.0,9,334.60448
-50.0,50,336.48843
-50.0,50,338.44114
-50.0,50,340.438448
-5.0,6,340.707456
-50.0,50,342.718368
-50.0,50,344.523885
-50.0,50,346.441706
-50.0,50,348.279657
-50.0,50,350.096381
-50.0,50,351.963913
-50.0,50,353.725764
-50.0,50,355.68269
-50.0,50,357.604819
-50.0,50,359.632935
-50.0,50,361.532578
-50.0,50,363.389616
-50.0,50,365.140246
-50.0,50,366.927201
-50.0,50,368.746382
-50.0,50,370.669306
-50.0,50,372.794673
-50.0,50,374.674852
-50.0,50,376.535997
-50.0,50,378.524092
-50.0,50,380.520692
0.0,1,380.569909
