#{"t_start": 1635735674.8913202, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.793684
-50.0,50,5.560911
-50.0,50,6.417937
-50.0,50,7.239823
-50.0,50,8.346178
-50.0,50,9.496053
-50.0,50,10.848017
-50.0,50,12.202327
0.0,1,12.255484
-50.0,50,13.862059
-50.0,50,15.572875
-50.0,50,17.586603
-50.0,50,19.779698
-50.0,50,21.499883
-50.0,50,23.262719
-50.0,50,24.973415
-50.0,50,26.811202
-50.0,50,28.511539
-50.0,50,30.207277
-50.0,50,31.967692
-50.0,50,33.717676
-50.0,50,35.670282
0.0,1,35.71301
-50.0,50,37.350157
-50.0,50,39.094157
-50.0,50,40.974629
-50.0,50,42.780931
-50.0,50,44.681909
-50.0,50,46.636259
-50.0,50,48.587635
-50.0,50,50.270653
-50.0,50,52.005516
-50.0,50,53.902159
-50.0,50,55.63771
-50.0,50,57.54956
-50.0,50,59.412175
-50.0,50,61.127246
-50.0,50,63.034357
-4.0,5,63.228063
-50.0,50,65.071404
-50.0,50,67.083677
-50.0,50,69.004437
-50.0,50,70.883
-50.0,50,72.81802
-50.0,50,74.789046
-50.0,50,76.662774
-50.0,50,78.534342
-50.0,50,80.403391
-50.0,50,82.484394
-50.0,50,84.332395
-50.0,50,86.240189
-50.0,50,88.164017
-50.0,50,90.086331
-50.0,50,92.246192
0.0,1,92.298325
-50.0,50,94.193843
0.0,1,94.237126
-50.0,50,96.079338
-50.0,50,97.821845
-50.0,50,99.536016
0.0,1,99.569983
-50.0,50,101.262671
-50.0,50,103.076631
-50.0,50,104.927239
-50.0,50,106.708681
-50.0,50,108.566569
-50.0,50,110.145322
-50.0,50,111.95004
-50.0,50,113.864218
-50.0,50,115.739474
-50.0,50,117.729071
-50.0,50,119.682719
-50.0,50,121.703374
-50.0,50,123.479176
-50.0,50,125.181476
-50.0,50,127.192174
-50.0,50,129.196413
-50.0,50,131.081083
-50.0,50,132.895096
-50.0,50,134.788122
-50.0,50,136.576913
-50.0,50,138.54819
-50.0,50,140.470179
-50.0,50,142.419837
-50.0,50,144.223985
-50.0,50,146.176969
-50.0,50,148.135529
-50.0,50,165.033072
-50.0,50,166.889667
-50.0,50,168.882778
-50.0,50,170.761775
0.0,1,170.802318
-50.0,50,172.678259
-50.0,50,174.592617
-50.0,50,176.367463
-50.0,50,178.090204
-50.0,50,180.113617
-50.0,50,182.147025
-50.0,50,184.181409
-50.0,50,185.956452
0.0,1,185.99475
