#{"t_start": 1635735675.4780095, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
0.0,1,3.413811
-50.0,50,4.245332
-50.0,50,5.010799
-50.0,50,5.864349
-50.0,50,6.689086
-50.0,50,7.79347
-50.0,50,8.943177
-6.0,7,9.212424
-50.0,50,10.537788
-50.0,50,11.962855
-50.0,50,13.553952
-50.0,50,15.301281
-50.0,50,17.299254
0.0,1,17.342512
-50.0,50,19.522187
0.0,1,19.562448
-50.0,50,21.331926
-6.0,7,21.628551
-50.0,50,23.250827
-50.0,50,25.062635
-50.0,50,26.868458
-50.0,50,28.528089
-50.0,50,30.311318
-1.0,2,30.392491
-50.0,50,32.037075
0.0,1,32.078184
-50.0,50,34.001985
-50.0,50,35.82753
-50.0,50,37.377442
-50.0,50,39.253295
-50.0,50,41.182853
-50.0,50,42.929162
-50.0,50,44.994174
-50.0,50,46.85243
-50.0,50,48.781021
-50.0,50,50.391452
-50.0,50,52.136421
-50.0,50,54.01561
-50.0,50,55.832978
-50.0,50,57.665389
-50.0,50,59.488729
0.0,1,59.518783
-50.0,50,61.3097
-50.0,50,63.171188
-50.0,50,65.058234
-50.0,50,67.069397
-50.0,50,68.961921
-50.0,50,70.832875
-50.0,50,72.764804
-50.0,50,74.755651
-50.0,50,76.576614
-50.0,50,78.497491
-50.0,50,80.354634
-50.0,50,82.453424
0.0,1,82.487765
-50.0,50,84.341972
0.0,1,84.397622
-50.0,50,86.263858
-50.0,50,88.191729
-50.0,50,90.154468
-50.0,50,92.317607
-3.0,4,92.468582
-1.0,2,92.527787
-50.0,50,94.453593
-50.0,50,96.207762
-50.0,50,97.956133
-50.0,50,99.643604
-50.0,50,101.321119
-50.0,50,103.169424
-50.0,50,105.028388
-50.0,50,106.804995
-50.0,50,108.614979
-50.0,50,110.240465
-50.0,50,112.061519
-50.0,50,114.000971
-50.0,50,115.873569
-50.0,50,117.906989
-50.0,50,119.857119
-50.0,50,121.762413
-50.0,50,123.523537
-50.0,50,125.383875
-50.0,50,127.398095
-7.0,8,127.71444
-50.0,50,129.610565
-50.0,50,131.441647
-50.0,50,133.282551
-50.0,50,135.162651
0.0,1,135.198195
-50.0,50,137.017456
-50.0,50,139.034757
-50.0,50,140.907758
0.0,1,140.943116
-50.0,50,142.827622
-50.0,50,144.639308
0.0,1,144.667836
-50.0,50,146.720516
-50.0,50,148.638783
-50.0,50,165.486285
0.0,1,165.528786
-50.0,50,167.507894
-50.0,50,169.490146
0.0,1,169.519867
-50.0,50,171.385394
-50.0,50,173.280127
-50.0,50,175.129488
-50.0,50,176.807832
-50.0,50,178.743598
-50.0,50,180.869013
-50.0,50,182.826554
-50.0,50,184.699161
-50.0,50,186.603642
-50.0,50,188.597323
-50.0,50,190.481131
-50.0,50,192.419151
-50.0,50,194.400376
-50.0,50,196.426544
-50.0,50,198.27905
-50.0,50,200.263208
-50.0,50,202.215138
-50.0,50,204.220196
-50.0,50,206.105161
-50.0,50,208.184196
-50.0,50,210.204345
-50.0,50,212.008848
-50.0,50,213.954882
-50.0,50,215.841936
-4.0,5,216.017934
-50.0,50,218.15716
-50.0,50,220.106756
-50.0,50,222.068724
-50.0,50,224.023393
-50.0,50,225.90201
-50.0,50,227.800997
-50.0,50,229.60241
-50.0,50,231.403046
-50.0,50,233.146412
-50.0,50,235.256082
-50.0,50,237.138574
-50.0,50,239.204361
-50.0,50,241.041306
-50.0,50,242.909055
-50.0,50,244.74378
-50.0,50,246.701552
-50.0,50,248.566645
0.0,1,248.605032
-50.0,50,250.492641
-50.0,50,252.578795
-50.0,50,254.399427
0.0,1,254.432532
-5.0,6,254.636164
0.0,1,254.689629
-50.0,50,256.387862
-50.0,50,258.275742
-50.0,50,259.967299
-12.0,13,260.451471
-50.0,50,262.298924
-50.0,50,264.295978
-50.0,50,266.244261
-50.0,50,268.114609
-50.0,50,269.947747
-50.0,50,271.880017
-50.0,50,273.704783
0.0,1,273.746477
-50.0,50,275.769889
-50.0,50,277.709893
0.0,1,277.763708
-50.0,50,279.476924
-50.0,50,281.284359
-50.0,50,283.181243
0.0,1,283.236284
0.0,1,283.311467
-50.0,50,285.166348
-2.0,3,285.292503
-50.0,50,286.940698
-50.0,50,288.861178
-50.0,50,290.933691
-50.0,50,292.878747
-50.0,50,294.687748
-50.0,50,296.749439
-50.0,50,298.789067
-50.0,50,300.668631
-50.0,50,302.614439
-50.0,50,304.550718
-50.0,50,306.389411
-50.0,50,308.36167
-50.0,50,310.358362
-50.0,50,312.397151
-50.0,50,314.291545
-50.0,50,316.146742
-50.0,50,317.988526
-50.0,50,319.773675
-50.0,50,332.245393
-50.0,50,334.207444
-50.0,50,336.10961
-50.0,50,338.053583
-50.0,50,340.02953
-50.0,50,342.103647
-1.0,2,342.177301
-50.0,50,344.057888
-50.0,50,345.989248
-50.0,50,347.726469
-50.0,50,349.56857
-50.0,50,351.43309
-50.0,50,353.285893
-50.0,50,355.123555
-50.0,50,357.062597
-50.0,50,359.098239
-50.0,50,361.101203
0.0,1,361.144525
-50.0,50,362.892487
-50.0,50,364.711977
