#{"t_start": 1635498525.4838574, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.662918
-50.0,50,6.450274
-50.0,50,8.43972
-50.0,50,11.035174
-50.0,50,14.65908
0.0,1,14.805674
-50.0,50,19.513354
-50.0,50,24.991713
-43.0,44,30.196727
-50.0,50,36.601907
-50.0,50,41.684825
-23.0,24,44.193059
-50.0,50,49.976984
-50.0,50,56.692205
-50.0,50,63.623173
-50.0,50,69.432779
-50.0,50,75.252077
-2.0,3,75.595804
-5.0,6,76.351554
-6.0,7,77.333367
-50.0,50,82.641614
-50.0,50,88.579154
-50.0,50,95.110502
-50.0,50,101.217177
-50.0,50,111.753251
-50.0,50,117.813246
-50.0,50,123.426206
-50.0,50,129.502068
-50.0,50,135.815089
-50.0,50,141.318495
-50.0,50,145.569133
-50.0,50,150.867093
-1.0,2,151.069231
-50.0,50,155.334605
0.0,1,155.433759
-50.0,50,160.394389
-50.0,50,166.473262
-50.0,50,172.27438
-50.0,50,178.417767
-4.0,5,179.010105
-50.0,50,185.274078
-50.0,50,189.985187
0.0,1,190.056536
-1.0,2,190.189772
0.0,1,190.273812
-50.0,50,195.639051
-14.0,15,197.916255
-50.0,50,204.122461
-50.0,50,209.087009
-50.0,50,214.989683
-50.0,50,221.048658
-50.0,50,232.387015
-50.0,50,237.6543
-50.0,50,243.787456
-50.0,50,250.368061
-50.0,50,255.19384
-50.0,50,260.815972
-50.0,50,267.078869
-50.0,50,272.489575
0.0,1,272.588471
-50.0,50,278.048023
0.0,1,278.154653
-50.0,50,283.783127
-50.0,50,288.754499
-50.0,50,293.585691
-50.0,50,299.270552
-50.0,50,303.663564
-14.0,15,305.081085
-50.0,50,310.238873
-50.0,50,315.403284
0.0,1,315.505846
-50.0,50,320.996206
-50.0,50,326.080108
-50.0,50,332.88224
-50.0,50,338.730727
-50.0,50,349.918996
-50.0,50,356.509516
-1.0,2,356.826619
0.0,1,356.959377
-50.0,50,363.756967
-50.0,50,370.157928
-19.0,20,372.124382
-50.0,50,376.788765
-50.0,50,383.01087
-50.0,50,389.415736
-50.0,50,396.543509
-50.0,50,402.546708
-50.0,50,408.880438
-50.0,50,415.407948
-50.0,50,422.492702
-50.0,50,428.40165
-50.0,50,434.930237
-50.0,50,441.053483
-50.0,50,447.153937
-50.0,50,453.431213
-50.0,50,459.512635
-50.0,50,465.289841
-50.0,50,471.186738
-50.0,50,482.743946
-50.0,50,488.642638
0.0,1,488.773775
-50.0,50,495.314418
-50.0,50,501.51348
0.0,1,501.609619
-50.0,50,507.259025
-50.0,50,511.735861
-50.0,50,516.566169
-50.0,50,521.278639
-50.0,50,527.327177
-50.0,50,533.38194
-1.0,2,533.542036
-50.0,50,540.07967
-50.0,50,545.687799
-50.0,50,551.69906
0.0,1,551.816392
-50.0,50,557.073402
-50.0,50,563.519284
-50.0,50,570.339327
-50.0,50,576.035476
-50.0,50,581.482601
-50.0,50,588.612945
-50.0,50,593.829616
-50.0,50,598.982052
-50.0,50,610.404234
-50.0,50,616.546036
-50.0,50,622.256009
-50.0,50,628.599023
-50.0,50,634.741378
-50.0,50,641.072396
-50.0,50,647.519745
0.0,1,647.638518
-50.0,50,653.603056
-50.0,50,659.70764
-50.0,50,665.559586
-50.0,50,671.07503
-50.0,50,676.527529
-50.0,50,682.045609
-50.0,50,687.088305
-50.0,50,692.426779
-50.0,50,697.773325
-50.0,50,702.407823
-50.0,50,707.352809
-50.0,50,713.246381
0.0,1,713.363822
-50.0,50,720.166434
-50.0,50,731.768427
-50.0,50,737.310278
-50.0,50,743.655176
-50.0,50,750.097288
-50.0,50,756.062178
0.0,1,756.163404
-50.0,50,762.563219
-50.0,50,768.295193
0.0,1,768.415686
-50.0,50,774.039851
-50.0,50,778.618846
-50.0,50,783.376606
-50.0,50,787.750322
-50.0,50,793.550983
-50.0,50,799.546459
0.0,1,799.651735
-50.0,50,805.567168
0.0,1,805.694468
-10.0,11,806.798537
-50.0,50,812.457762
-50.0,50,818.661325
-50.0,50,824.835155
-50.0,50,831.778901
-50.0,50,838.402142
-50.0,50,845.082037
-50.0,50,856.181167
-50.0,50,862.605435
-50.0,50,867.967713
-50.0,50,872.836268
0.0,1,872.970202
-50.0,50,876.883115
-50.0,50,882.23906
0.0,1,882.329049
-50.0,50,888.166671
-50.0,50,894.270591
-1.0,2,894.461502
-50.0,50,898.955094
-50.0,50,904.092715
-50.0,50,910.057469
-50.0,50,916.462624
-50.0,50,923.167943
-50.0,50,929.855033
-50.0,50,935.611722
-50.0,50,941.122524
-50.0,50,947.130365
-50.0,50,953.582641
-50.0,50,959.408194
-50.0,50,964.614087
-50.0,50,970.404304
-50.0,50,980.15229
-50.0,50,986.628584
0.0,1,986.780452
-50.0,50,992.571474
-50.0,50,998.471162
-50.0,50,1002.956836
-50.0,50,1008.112202
-50.0,50,1013.736326
-50.0,50,1018.73951
-50.0,50,1024.103259
-50.0,50,1030.157175
-50.0,50,1037.018471
-50.0,50,1041.930444
-50.0,50,1047.08379
-50.0,50,1052.048733
-50.0,50,1057.181792
-50.0,50,1062.945386
-50.0,50,1067.735616
-50.0,50,1073.302668
-50.0,50,1078.706555
-50.0,50,1084.311623
-50.0,50,1095.875002
-1.0,2,1096.146848
-50.0,50,1103.037756
-50.0,50,1109.347208
-50.0,50,1114.315298
-50.0,50,1120.385182
-50.0,50,1126.827258
-50.0,50,1133.929417
-50.0,50,1140.834082
-50.0,50,1147.393324
-50.0,50,1152.79543
-50.0,50,1158.807838
-50.0,50,1166.030044
-50.0,50,1172.539687
-50.0,50,1179.384305
-50.0,50,1185.157429
-4.0,5,1185.759546
-50.0,50,1192.001188
-50.0,50,1197.324965
-50.0,50,1202.983572
0.0,1,1203.088397
-2.0,3,1203.377563
-50.0,50,1209.118456
-50.0,50,1214.147109
-50.0,50,1225.628162
-50.0,50,1232.213443
0.0,1,1232.378271
0.0,1,1232.510753
-50.0,50,1238.060488
-50.0,50,1243.752626
-50.0,50,1249.358917
-50.0,50,1256.230706
-24.0,25,1259.535866
-50.0,50,1266.315247
-50.0,50,1273.465894
-50.0,50,1278.930908
-50.0,50,1283.130522
-50.0,50,1288.35097
0.0,1,1288.453995
-50.0,50,1295.161963
-50.0,50,1300.480942
-50.0,50,1306.175458
-50.0,50,1311.694889
-50.0,50,1315.949099
-50.0,50,1320.152753
0.0,1,1320.235075
-50.0,50,1325.519251
-50.0,50,1331.298787
-50.0,50,1337.760873
-50.0,50,1348.707314
-1.0,2,1348.982631
-50.0,50,1355.133653
0.0,1,1355.327481
0.0,1,1355.487767
-50.0,50,1361.63311
0.0,1,1361.762458
-50.0,50,1367.877383
-50.0,50,1372.894001
-50.0,50,1377.524985
-50.0,50,1382.946788
-50.0,50,1388.063933
-50.0,50,1393.071194
-50.0,50,1399.716013
-50.0,50,1405.795345
-50.0,50,1411.300252
0.0,1,1411.397754
-50.0,50,1416.986205
-50.0,50,1420.852958
-50.0,50,1425.851667
-50.0,50,1430.714814
-50.0,50,1436.092567
-50.0,50,1442.87429
-50.0,50,1448.692825
-50.0,50,1454.461292
-50.0,50,1459.964833
-50.0,50,1471.096444
0.0,1,1471.182373
-50.0,50,1476.630653
-50.0,50,1481.356148
0.0,1,1481.452089
-50.0,50,1486.339836
-50.0,50,1491.705715
-50.0,50,1496.094976
-50.0,50,1501.61296
-50.0,50,1506.23386
-50.0,50,1510.82996
-50.0,50,1515.367069
-50.0,50,1520.658287
-50.0,50,1527.50738
-50.0,50,1533.46661
-50.0,50,1538.732808
-3.0,4,1539.183465
-50.0,50,1544.174161
-50.0,50,1549.75535
0.0,1,1549.891461
-50.0,50,1555.790406
-50.0,50,1561.673741
-50.0,50,1568.343698
-50.0,50,1574.150459
0.0,1,1574.323399
-50.0,50,1585.83082
-50.0,50,1590.891808
-1.0,2,1591.121101
-50.0,50,1595.758064
-50.0,50,1599.392172
-50.0,50,1605.519741
-50.0,50,1611.961225
0.0,1,1612.09486
-50.0,50,1618.927309
-50.0,50,1623.768764
-50.0,50,1629.412529
-50.0,50,1635.737507
-50.0,50,1641.83488
-50.0,50,1646.614896
-50.0,50,1651.924795
0.0,1,1652.040854
-2.0,3,1652.356761
-50.0,50,1657.826301
-50.0,50,1661.515968
-50.0,50,1665.002825
-50.0,50,1670.579215
-50.0,50,1675.405747
-50.0,50,1681.039632
-50.0,50,1685.993378
-50.0,50,1695.985802
-50.0,50,1701.742093
0.0,1,1701.855167
-50.0,50,1707.41492
-50.0,50,1713.330941
-50.0,50,1719.245802
-50.0,50,1725.034261
-50.0,50,1731.083461
-50.0,50,1736.428712
0.0,1,1736.534442
-50.0,50,1741.250983
-50.0,50,1746.907629
0.0,1,1747.034379
-50.0,50,1753.43257
0.0,1,1753.57403
-50.0,50,1760.110748
-50.0,50,1766.251404
-50.0,50,1772.670491
-50.0,50,1778.131682
-50.0,50,1783.162842
-50.0,50,1789.38697
-50.0,50,1794.445952
-50.0,50,1800.259382
-50.0,50,1805.717842
-50.0,50,1809.772238
-50.0,50,1819.928246
-50.0,50,1825.462916
-50.0,50,1830.95024
-50.0,50,1836.95797
-50.0,50,1843.322816
0.0,1,1843.486722
-50.0,50,1849.300196
-50.0,50,1854.76527
-50.0,50,1861.16664
-50.0,50,1866.829537
-50.0,50,1871.723876
0.0,1,1871.800154
-50.0,50,1876.370201
-50.0,50,1880.954168
-50.0,50,1885.368722
-50.0,50,1890.502794
-50.0,50,1896.445538
-50.0,50,1901.963218
-50.0,50,1907.085681
-50.0,50,1913.599729
0.0,1,1913.675251
-50.0,50,1919.700648
-50.0,50,1925.756569
-50.0,50,1936.188097
-50.0,50,1941.188473
-6.0,7,1941.934422
-50.0,50,1947.327337
-50.0,50,1952.996029
-50.0,50,1958.792926
-50.0,50,1965.325332
-50.0,50,1971.232751
-6.0,7,1972.028478
-50.0,50,1977.069786
0.0,1,1977.205202
-50.0,50,1982.863964
-50.0,50,1988.741073
-50.0,50,1994.018644
-50.0,50,1999.710135
-50.0,50,2005.903406
-50.0,50,2011.958016
-50.0,50,2018.699271
-50.0,50,2025.054621
-50.0,50,2030.313513
-50.0,50,2035.352346
-50.0,50,2041.843036
0.0,1,2041.976712
-50.0,50,2047.816485
-50.0,50,2058.289803
-50.0,50,2062.885365
-50.0,50,2068.458769
-50.0,50,2074.783846
-50.0,50,2080.559615
-50.0,50,2086.955255
-50.0,50,2093.253706
-50.0,50,2099.231289
-1.0,2,2099.419216
0.0,1,2099.515601
-4.0,5,2100.028702
-50.0,50,2106.586528
-50.0,50,2113.051295
-50.0,50,2118.182678
