#{"t_start": 1635498525.5423772, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.572444
-50.0,50,6.349385
-50.0,50,8.352812
-50.0,50,10.921809
-50.0,50,14.522833
0.0,1,14.656881
-50.0,50,19.287651
-50.0,50,24.84587
-50.0,50,30.809242
-50.0,50,37.267364
-50.0,50,42.216058
-50.0,50,47.379892
-50.0,50,54.005035
-50.0,50,60.836931
-50.0,50,67.11569
-50.0,50,72.664069
-50.0,50,79.073352
-7.0,8,80.110868
0.0,1,80.202449
-50.0,50,85.191467
-50.0,50,91.562318
-50.0,50,98.107598
-50.0,50,104.156206
-50.0,50,114.701552
-50.0,50,120.540121
-50.0,50,126.402384
-50.0,50,132.866471
-50.0,50,138.709231
-50.0,50,143.427404
-50.0,50,148.040506
-50.0,50,153.006404
-50.0,50,157.069176
-50.0,50,162.87617
-1.0,2,163.142944
-50.0,50,169.264119
0.0,1,169.352163
-50.0,50,175.22507
-50.0,50,181.301604
-50.0,50,187.452076
-50.0,50,191.666156
-50.0,50,197.905575
0.0,1,198.061337
-50.0,50,204.23332
-50.0,50,209.167274
-50.0,50,215.105448
-50.0,50,221.141609
-50.0,50,232.57968
-50.0,50,237.795639
-50.0,50,243.90698
-50.0,50,250.474674
-50.0,50,255.292823
-50.0,50,260.942487
-50.0,50,267.189435
-50.0,50,272.578801
0.0,1,272.679365
-50.0,50,278.13796
-50.0,50,283.790124
-50.0,50,288.734914
-50.0,50,293.567238
-50.0,50,299.2744
-50.0,50,303.640061
-50.0,50,308.586188
-50.0,50,313.866854
-50.0,50,318.702288
-50.0,50,324.050391
-50.0,50,330.609918
-50.0,50,336.540304
-50.0,50,343.010058
-50.0,50,354.459736
-50.0,50,361.212915
-50.0,50,367.909635
-50.0,50,372.831774
-50.0,50,377.909186
-4.0,5,378.490967
-50.0,50,385.044978
0.0,1,385.126805
-50.0,50,391.76776
-50.0,50,398.545586
-50.0,50,404.605822
-50.0,50,410.946833
-50.0,50,417.770579
-50.0,50,424.402535
-50.0,50,430.61192
-50.0,50,437.262394
-50.0,50,443.109232
-50.0,50,449.460963
0.0,1,449.575985
-50.0,50,455.721905
-1.0,2,456.000583
-50.0,50,461.794872
-50.0,50,467.51774
-50.0,50,473.975567
-50.0,50,484.950083
-50.0,50,491.004473
-50.0,50,497.804163
-50.0,50,503.39336
-50.0,50,509.223327
-50.0,50,513.412956
-50.0,50,518.078496
-50.0,50,523.28022
-50.0,50,529.794462
-50.0,50,535.257161
-50.0,50,542.32234
-50.0,50,547.498278
-50.0,50,553.276253
-50.0,50,558.807642
-50.0,50,565.581471
-4.0,5,566.24735
-50.0,50,572.83364
-50.0,50,578.101848
0.0,1,578.187074
-50.0,50,584.260787
-50.0,50,591.021091
-50.0,50,595.844632
0.0,1,595.919661
-3.0,4,596.258615
-50.0,50,607.304853
-50.0,50,613.67488
-50.0,50,618.966991
-50.0,50,625.844299
-50.0,50,631.651643
-50.0,50,637.809057
-50.0,50,644.783817
-50.0,50,650.288789
-50.0,50,656.480598
-50.0,50,662.657614
-50.0,50,668.282868
-50.0,50,673.712827
-50.0,50,679.122624
-50.0,50,684.667651
-50.0,50,689.689757
-50.0,50,695.17162
-50.0,50,700.198787
-50.0,50,704.796864
-50.0,50,710.207857
-50.0,50,716.627258
-50.0,50,723.568572
-50.0,50,734.699172
-50.0,50,740.103667
-50.0,50,746.932047
-50.0,50,752.813028
-50.0,50,758.942142
-50.0,50,765.167792
-50.0,50,771.176398
-50.0,50,776.063651
-50.0,50,780.584036
-50.0,50,785.129611
-50.0,50,790.262475
-50.0,50,796.058859
-50.0,50,801.953387
-50.0,50,807.737706
-50.0,50,813.56347
-50.0,50,819.478683
-50.0,50,825.910222
-50.0,50,833.016134
0.0,1,833.103093
-50.0,50,839.660215
-50.0,50,846.383046
-1.0,2,846.702459
-50.0,50,857.828181
-50.0,50,863.58349
0.0,1,863.68222
-50.0,50,869.231449
-50.0,50,874.149803
-50.0,50,877.626024
-50.0,50,883.582893
-50.0,50,889.525446
-50.0,50,895.271886
-50.0,50,899.805825
-50.0,50,904.985094
-50.0,50,911.182499
-50.0,50,917.710018
-50.0,50,924.404243
-50.0,50,930.936994
-50.0,50,936.401786
-50.0,50,942.129575
-50.0,50,948.215884
-50.0,50,954.721538
0.0,1,954.84591
-50.0,50,960.13265
-50.0,50,965.779239
-50.0,50,971.229
-50.0,50,981.653767
-50.0,50,988.050527
-50.0,50,993.621561
-50.0,50,999.334347
-50.0,50,1003.748366
-50.0,50,1008.912038
-50.0,50,1014.688271
-50.0,50,1019.495864
-50.0,50,1025.302013
-9.0,10,1026.409392
-50.0,50,1032.570116
0.0,1,1032.740546
-50.0,50,1039.122727
0.0,1,1039.213197
-50.0,50,1043.822768
-50.0,50,1049.378703
-50.0,50,1054.321027
-9.0,10,1055.129124
-50.0,50,1060.933257
-50.0,50,1065.615673
-50.0,50,1071.51226
-50.0,50,1076.363667
-50.0,50,1081.987886
-50.0,50,1088.375741
-50.0,50,1100.039471
-50.0,50,1106.463771
-1.0,2,1106.687528
-50.0,50,1112.156522
0.0,1,1112.257858
-50.0,50,1117.774363
-50.0,50,1124.512007
-50.0,50,1131.226272
-50.0,50,1138.116247
0.0,1,1138.264733
-50.0,50,1145.20492
-50.0,50,1150.896116
-50.0,50,1156.473268
-50.0,50,1163.505662
-50.0,50,1170.183369
-50.0,50,1177.111652
-50.0,50,1183.30821
-50.0,50,1189.081408
-50.0,50,1194.928755
-50.0,50,1200.413507
-50.0,50,1205.974524
-50.0,50,1211.272153
-50.0,50,1217.011695
-50.0,50,1228.886081
-50.0,50,1234.876923
-50.0,50,1240.715534
-50.0,50,1245.966863
-50.0,50,1252.29238
-50.0,50,1259.153576
0.0,1,1259.300839
-50.0,50,1266.050409
-50.0,50,1273.168386
-50.0,50,1278.73871
0.0,1,1278.831379
-50.0,50,1282.967375
-50.0,50,1288.234518
-50.0,50,1294.854799
0.0,1,1295.013047
-50.0,50,1300.32143
-50.0,50,1306.068807
-50.0,50,1311.542961
-3.0,4,1311.991423
-50.0,50,1316.180706
-50.0,50,1320.484931
-50.0,50,1325.665265
0.0,1,1325.743728
-50.0,50,1331.696802
-50.0,50,1338.210637
-50.0,50,1349.145215
-50.0,50,1355.325261
-50.0,50,1361.507745
-50.0,50,1367.612085
-50.0,50,1372.671636
-50.0,50,1377.297893
-50.0,50,1382.74221
-50.0,50,1387.869069
-50.0,50,1392.747344
-50.0,50,1399.419678
-50.0,50,1405.5762
-50.0,50,1411.027844
-50.0,50,1416.678915
-34.0,35,1419.468927
-50.0,50,1424.378013
-50.0,50,1428.754001
0.0,1,1428.83848
-50.0,50,1434.067421
-50.0,50,1440.444281
-50.0,50,1446.839949
0.0,1,1446.951757
-50.0,50,1452.603203
-50.0,50,1458.27014
-50.0,50,1469.294167
-50.0,50,1474.972315
-50.0,50,1479.575883
-50.0,50,1484.465266
-24.0,25,1487.305888
-50.0,50,1492.510913
-50.0,50,1496.55002
-50.0,50,1502.268336
-50.0,50,1507.030028
-50.0,50,1511.422743
0.0,1,1511.517871
-50.0,50,1516.160418
-50.0,50,1521.859218
-50.0,50,1528.424961
-50.0,50,1534.218164
-50.0,50,1539.559736
-50.0,50,1544.550614
-50.0,50,1550.332017
-50.0,50,1556.247336
-50.0,50,1562.052002
-50.0,50,1568.818876
-50.0,50,1574.591608
-50.0,50,1586.114419
0.0,1,1586.258743
-50.0,50,1591.254238
0.0,1,1591.385386
0.0,1,1591.534325
-50.0,50,1596.065916
0.0,1,1596.174909
-50.0,50,1599.663094
-50.0,50,1606.140689
-50.0,50,1612.525093
-50.0,50,1619.194913
-50.0,50,1624.171909
-50.0,50,1629.740719
-50.0,50,1636.109052
-50.0,50,1642.132564
0.0,1,1642.285763
-1.0,2,1642.551398
-50.0,50,1647.262704
-50.0,50,1652.594027
-3.0,4,1653.061242
-50.0,50,1658.320183
-50.0,50,1661.859097
-50.0,50,1665.823811
-50.0,50,1671.18056
-50.0,50,1675.952443
-50.0,50,1681.547257
-50.0,50,1686.656749
-50.0,50,1696.85479
-50.0,50,1702.442779
-50.0,50,1708.144855
-50.0,50,1713.875848
-50.0,50,1719.780771
0.0,1,1719.887016
-50.0,50,1725.766625
-50.0,50,1731.744117
-50.0,50,1737.019228
-50.0,50,1741.671366
-50.0,50,1747.504156
-50.0,50,1753.999391
-50.0,50,1760.525993
-50.0,50,1766.64816
-50.0,50,1772.943036
-50.0,50,1778.460918
-1.0,2,1778.646095
-50.0,50,1783.835122
