#{"t_start": 1635498524.1668067, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,5.948512
-50.0,50,7.725575
-50.0,50,9.728095
-4.0,5,10.125072
-50.0,50,12.730081
-50.0,50,16.506351
-50.0,50,21.197348
-50.0,50,26.704948
-50.0,50,32.794692
-50.0,50,39.110458
-50.0,50,44.19231
-50.0,50,49.359463
-50.0,50,55.89062
-50.0,50,62.843345
-50.0,50,69.204221
-50.0,50,74.715188
0.0,1,74.895293
-50.0,50,81.105211
0.0,1,81.260024
-50.0,50,86.204267
-50.0,50,92.465309
-50.0,50,99.106259
-50.0,50,105.12994
-50.0,50,115.676176
-50.0,50,121.481292
-50.0,50,127.421937
-50.0,50,133.808518
-50.0,50,139.704777
-42.0,43,143.871337
-50.0,50,148.384837
-50.0,50,153.542705
0.0,1,153.644854
-50.0,50,157.633618
-50.0,50,163.230571
-50.0,50,169.403846
-50.0,50,175.171885
-50.0,50,181.312803
-50.0,50,187.254487
-50.0,50,191.813988
-50.0,50,197.455337
-50.0,50,203.586676
-50.0,50,209.096856
-50.0,50,214.962537
-50.0,50,221.154518
-50.0,50,232.235298
-50.0,50,237.881742
-50.0,50,243.635291
-50.0,50,250.199926
-50.0,50,255.2718
-50.0,50,260.611116
0.0,1,260.757939
0.0,1,260.860391
-1.0,2,261.086753
-2.0,3,261.488331
-50.0,50,267.9155
-50.0,50,273.376079
-50.0,50,278.760551
-50.0,50,284.271881
-50.0,50,289.592905
0.0,1,289.666796
-50.0,50,294.244215
-50.0,50,300.013388
-50.0,50,304.556762
-7.0,8,305.163932
-50.0,50,310.196913
-50.0,50,315.506354
-50.0,50,320.369202
-50.0,50,325.676499
-50.0,50,332.233109
-50.0,50,338.144633
-50.0,50,344.642349
-50.0,50,356.082948
-50.0,50,362.840103
-50.0,50,369.592723
-50.0,50,374.333712
-2.0,3,374.552617
-50.0,50,379.867716
-50.0,50,386.420791
-16.0,17,388.291424
-50.0,50,395.409847
-2.0,3,395.85569
-11.0,12,397.635919
-50.0,50,403.651777
-50.0,50,409.97579
-50.0,50,416.520808
-50.0,50,423.586331
-50.0,50,429.439466
