#{"t_start": 1635498525.5611985, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
0.0,1,3.304366
-50.0,50,4.624933
-50.0,50,6.414472
-50.0,50,8.4484
-50.0,50,11.061904
-50.0,50,14.648901
-50.0,50,19.297882
-50.0,50,24.857944
-50.0,50,30.808275
-50.0,50,37.264987
-50.0,50,42.211794
-50.0,50,47.383676
-50.0,50,54.021571
-4.0,5,54.654908
-50.0,50,61.622179
-50.0,50,67.941114
-50.0,50,73.513323
-50.0,50,79.738854
-50.0,50,84.741727
-50.0,50,90.969894
-50.0,50,97.583805
-50.0,50,103.591267
-50.0,50,114.15711
-50.0,50,119.958889
-50.0,50,125.926991
-50.0,50,132.272596
-50.0,50,138.205492
-6.0,7,139.016728
-50.0,50,143.680162
-50.0,50,148.349557
-50.0,50,153.280901
-50.0,50,157.35882
-50.0,50,163.240667
-50.0,50,169.349522
-50.0,50,175.230068
-50.0,50,181.304811
-50.0,50,187.457034
-50.0,50,191.659803
-50.0,50,197.906272
-50.0,50,204.101582
0.0,1,204.23572
-1.0,2,204.434554
-50.0,50,209.401033
-10.0,11,210.649843
-50.0,50,216.660563
0.0,1,216.779518
-50.0,50,222.913795
-50.0,50,234.287659
-50.0,50,239.77378
-50.0,50,245.789995
-50.0,50,252.054806
-50.0,50,256.675535
-50.0,50,262.781417
-50.0,50,268.837937
-50.0,50,274.021032
-50.0,50,279.391515
-50.0,50,285.16145
-50.0,50,289.823725
-50.0,50,295.049529
-50.0,50,300.405757
-50.0,50,304.871585
-50.0,50,310.052469
-3.0,4,310.380749
-4.0,5,310.840824
-50.0,50,316.086443
-50.0,50,321.6473
-50.0,50,326.889433
-50.0,50,333.573457
-50.0,50,339.607414
-50.0,50,350.758249
-50.0,50,357.345202
-50.0,50,364.12446
-50.0,50,370.361318
-50.0,50,374.706269
-50.0,50,380.672529
-50.0,50,386.916077
-50.0,50,394.045727
-50.0,50,400.551264
-50.0,50,406.673184
-50.0,50,413.125157
0.0,1,413.250173
-50.0,50,420.308866
-50.0,50,426.562888
