#{"t_start": 1635498525.3798969, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.77013
-50.0,50,6.552576
-1.0,2,6.666092
-50.0,50,8.768763
-50.0,50,11.350952
-50.0,50,15.027056
-50.0,50,19.757833
-50.0,50,25.203673
-50.0,50,31.25987
-50.0,50,37.63285
-50.0,50,42.648742
-50.0,50,47.831459
-50.0,50,54.434767
-50.0,50,61.297355
-50.0,50,67.609097
-50.0,50,73.126921
-50.0,50,79.480966
-50.0,50,84.491196
-50.0,50,90.742166
-50.0,50,97.329952
-50.0,50,103.38285
-50.0,50,113.899887
-50.0,50,119.604353
-50.0,50,125.668799
-1.0,2,125.921788
-50.0,50,132.186617
0.0,1,132.350328
-50.0,50,138.314657
-50.0,50,143.187396
-50.0,50,147.811767
-50.0,50,152.834279
-50.0,50,156.799734
-50.0,50,162.549306
-50.0,50,168.719047
-50.0,50,174.467355
-50.0,50,180.558887
-50.0,50,186.618706
0.0,1,186.782742
-50.0,50,191.126419
-50.0,50,197.099484
-50.0,50,203.361273
-50.0,50,208.469847
-50.0,50,214.37516
-1.0,2,214.684124
-50.0,50,220.753216
-50.0,50,231.960625
-10.0,11,233.537688
-50.0,50,238.892037
-50.0,50,244.84085
-50.0,50,251.338238
-50.0,50,256.107323
-11.0,12,257.166922
-50.0,50,263.397744
-50.0,50,269.564551
-50.0,50,274.607252
-50.0,50,279.938668
-50.0,50,285.654347
-50.0,50,290.307421
-50.0,50,295.692653
-50.0,50,300.894278
-50.0,50,305.412866
-50.0,50,310.51589
-50.0,50,315.733244
-50.0,50,321.218172
-50.0,50,326.324109
-50.0,50,333.100233
-50.0,50,338.993519
-50.0,50,350.217715
-50.0,50,356.752002
-50.0,50,363.632662
-10.0,11,365.043716
-50.0,50,370.953099
-50.0,50,375.509804
-50.0,50,381.544672
-50.0,50,387.940749
-50.0,50,394.984124
-10.0,11,396.649028
-50.0,50,402.651218
-50.0,50,408.987812
-50.0,50,415.514085
-50.0,50,422.599326
-2.0,3,422.978924
-50.0,50,428.951763
-50.0,50,435.473106
0.0,1,435.574396
-50.0,50,441.66218
-50.0,50,447.870935
-50.0,50,454.021518
-50.0,50,460.011521
-50.0,50,465.79195
-50.0,50,471.871669
-50.0,50,483.246147
-50.0,50,489.201869
-50.0,50,495.852329
-50.0,50,501.894407
-50.0,50,507.654225
-50.0,50,511.994548
-50.0,50,516.840666
-50.0,50,521.683174
-50.0,50,527.725332
-23.0,24,530.981454
-5.0,6,531.625247
-50.0,50,537.20454
-50.0,50,543.621068
-50.0,50,549.705835
-12.0,13,551.196446
-50.0,50,556.471768
-50.0,50,562.631046
-50.0,50,569.334143
-50.0,50,575.392386
-50.0,50,580.756612
-50.0,50,587.463742
-50.0,50,593.174052
-50.0,50,598.091275
-50.0,50,609.499425
-50.0,50,615.830708
0.0,1,615.960891
-50.0,50,621.462298
-50.0,50,627.920766
-50.0,50,633.823396
-50.0,50,640.137224
-50.0,50,646.919621
-50.0,50,652.620455
-50.0,50,658.763219
-50.0,50,664.793447
-50.0,50,670.202488
-50.0,50,675.697546
-50.0,50,681.292989
-50.0,50,686.428547
-50.0,50,691.499029
-50.0,50,697.139362
-50.0,50,701.71093
-50.0,50,706.642644
-50.0,50,712.339282
-50.0,50,719.066985
-3.0,4,719.586178
-50.0,50,731.295914
-50.0,50,737.055226
-50.0,50,743.088739
0.0,1,743.310644
-50.0,50,749.699377
-50.0,50,755.769188
-50.0,50,762.011528
-50.0,50,767.803215
0.0,1,767.906765
-50.0,50,773.680794
-50.0,50,778.354033
-50.0,50,782.982172
-50.0,50,787.368512
-50.0,50,792.930403
-50.0,50,799.021525
-50.0,50,804.935753
-50.0,50,810.592726
0.0,1,810.674197
-50.0,50,816.289044
0.0,1,816.458896
-50.0,50,823.119328
-50.0,50,829.669929
-50.0,50,836.513294
-50.0,50,843.111254
-50.0,50,849.65041
-50.0,50,861.04679
-50.0,50,866.137473
-50.0,50,871.535929
-50.0,50,875.819457
-50.0,50,880.312461
-50.0,50,885.933876
0.0,1,886.052084
-50.0,50,892.487466
-50.0,50,897.356204
-50.0,50,902.170842
-7.0,8,903.040959
-50.0,50,908.708808
-50.0,50,915.006297
-50.0,50,921.965894
-50.0,50,928.449077
-50.0,50,934.465483
-50.0,50,939.843526
-50.0,50,946.237328
-50.0,50,952.180879
-50.0,50,958.415711
-50.0,50,963.304425
0.0,1,963.416468
-50.0,50,969.353068
-50.0,50,979.058576
-50.0,50,985.418731
-50.0,50,991.620737
-50.0,50,997.156641
-50.0,50,1001.993752
0.0,1,1002.098053
-50.0,50,1007.274919
-50.0,50,1012.785815
-50.0,50,1017.839187
-50.0,50,1023.070804
-50.0,50,1028.98154
-50.0,50,1035.709481
-50.0,50,1041.035288
-50.0,50,1045.888048
0.0,1,1045.993537
0.0,1,1046.096827
-50.0,50,1051.477596
-50.0,50,1056.313369
