#{"t_start": 1635498525.478878, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.677664
-50.0,50,6.472173
-50.0,50,8.492332
-50.0,50,11.087726
-50.0,50,14.672593
-50.0,50,19.280721
-50.0,50,24.837704
-50.0,50,30.817563
-50.0,50,37.285836
-50.0,50,42.242469
-50.0,50,47.388313
-50.0,50,53.989425
-50.0,50,60.84676
-50.0,50,67.135209
-50.0,50,72.664264
-50.0,50,79.091209
-50.0,50,84.147198
-50.0,50,90.326851
-50.0,50,96.874689
-50.0,50,102.967805
-50.0,50,113.501337
-50.0,50,119.259326
-50.0,50,125.287913
-50.0,50,131.45758
-50.0,50,137.708142
-50.0,50,142.602886
-50.0,50,147.132463
-50.0,50,152.282594
-50.0,50,156.276695
-50.0,50,161.823207
-50.0,50,168.03073
-50.0,50,173.806093
-50.0,50,179.944533
-50.0,50,185.894103
-50.0,50,190.471849
-50.0,50,196.112672
-50.0,50,202.224338
-50.0,50,207.727732
-50.0,50,213.592538
-50.0,50,219.767897
-50.0,50,230.875059
-50.0,50,236.525808
-50.0,50,242.25729
-50.0,50,248.847451
-50.0,50,253.911639
-50.0,50,259.24949
-50.0,50,265.645358
-50.0,50,271.358152
0.0,1,271.440119
-4.0,5,271.920044
-50.0,50,277.307975
-50.0,50,282.765754
-50.0,50,288.171423
-50.0,50,292.733934
-50.0,50,298.254992
-50.0,50,303.067624
-50.0,50,307.613249
-50.0,50,313.016846
-50.0,50,317.863921
-50.0,50,323.436949
-50.0,50,329.59113
-50.0,50,335.540573
-50.0,50,342.032671
-50.0,50,353.451337
-50.0,50,360.178405
-50.0,50,366.771162
-50.0,50,372.343059
0.0,1,372.427151
-50.0,50,377.170583
-4.0,5,377.716515
-50.0,50,384.217563
-50.0,50,390.5933
-50.0,50,397.599713
-50.0,50,403.480279
0.0,1,403.610466
-50.0,50,410.242435
-50.0,50,416.889013
-50.0,50,423.704098
-50.0,50,429.773154
-50.0,50,436.286356
-50.0,50,442.279756
-50.0,50,448.700279
-50.0,50,454.732322
-50.0,50,460.664609
-50.0,50,466.273159
-50.0,50,472.584486
-50.0,50,483.824971
-50.0,50,489.772189
-50.0,50,496.52232
-50.0,50,502.317968
-50.0,50,508.404475
-50.0,50,512.395447
0.0,1,512.477362
-50.0,50,517.276197
-50.0,50,522.296273
-50.0,50,528.520767
-50.0,50,534.203555
-50.0,50,541.283504
-50.0,50,546.532924
-50.0,50,552.446223
-50.0,50,557.841243
-50.0,50,564.320314
-50.0,50,571.193792
-50.0,50,576.67102
-5.0,6,577.224981
-50.0,50,583.043058
-50.0,50,590.089541
0.0,1,590.265167
0.0,1,590.406322
-50.0,50,595.147139
-50.0,50,605.751164
-50.0,50,612.234783
-50.0,50,617.867376
-50.0,50,624.269908
-50.0,50,630.171688
-50.0,50,636.507633
-50.0,50,643.083413
-50.0,50,648.834047
-50.0,50,655.177274
-50.0,50,661.248236
-50.0,50,666.779989
-50.0,50,672.512524
-50.0,50,677.85007
-3.0,4,678.24451
0.0,1,678.371403
-50.0,50,684.01012
-21.0,22,686.107174
-50.0,50,691.151062
-50.0,50,696.815733
-50.0,50,701.416536
-50.0,50,706.280798
-50.0,50,711.967191
-50.0,50,718.658362
-50.0,50,730.397276
-50.0,50,736.244886
-50.0,50,742.082883
-50.0,50,748.63084
0.0,1,748.757381
-50.0,50,754.837906
-50.0,50,761.155228
-50.0,50,767.104901
-50.0,50,772.933833
-50.0,50,777.606509
-50.0,50,782.185572
-50.0,50,786.408228
0.0,1,786.50498
-50.0,50,792.058507
0.0,1,792.207608
-50.0,50,798.204049
-50.0,50,804.265403
-50.0,50,810.030499
-50.0,50,815.468279
-50.0,50,822.116247
-50.0,50,828.591079
