#{"t_start": 1635498525.2821612, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.848914
-50.0,50,6.640153
-50.0,50,8.627746
-50.0,50,11.206006
-50.0,50,14.817046
0.0,1,14.9531
-50.0,50,19.618163
-50.0,50,25.162153
-50.0,50,31.120032
-50.0,50,37.560132
-50.0,50,42.508497
-50.0,50,47.68368
-50.0,50,54.340544
-50.0,50,61.141127
-50.0,50,67.436618
-7.0,8,68.596583
-7.0,8,69.408345
-50.0,50,75.131469
-50.0,50,81.078341
-50.0,50,86.393446
-50.0,50,92.888937
-50.0,50,99.235322
-50.0,50,105.291719
-50.0,50,115.920969
-50.0,50,121.556133
-50.0,50,127.334486
-20.0,21,130.008639
-50.0,50,136.385043
-50.0,50,141.756419
-50.0,50,146.026976
-50.0,50,151.334493
-50.0,50,155.598897
-50.0,50,160.553609
-50.0,50,166.61414
0.0,1,166.769302
-50.0,50,172.582026
-50.0,50,178.680249
-50.0,50,185.10882
-50.0,50,189.940835
-50.0,50,194.80733
-50.0,50,201.15556
-50.0,50,206.693253
-50.0,50,212.461564
-4.0,5,213.098413
-50.0,50,219.214308
-50.0,50,225.318813
-50.0,50,236.076876
-50.0,50,241.599429
-50.0,50,248.013981
-50.0,50,253.613262
-50.0,50,258.611216
-50.0,50,265.08493
-50.0,50,270.93903
-3.0,4,271.325132
-50.0,50,276.623271
-50.0,50,281.933449
-50.0,50,287.538237
-50.0,50,291.968348
-50.0,50,297.607355
-50.0,50,302.575422
-50.0,50,306.95777
-5.0,6,307.492488
-50.0,50,312.89763
-50.0,50,317.859308
-4.0,5,318.320203
-50.0,50,323.837384
-50.0,50,330.222698
-50.0,50,336.075842
-50.0,50,342.540952
-11.0,12,344.170305
-50.0,50,355.506996
-50.0,50,362.273337
-50.0,50,368.994847
-50.0,50,373.520022
-50.0,50,378.936644
-50.0,50,385.416088
-50.0,50,392.076611
-50.0,50,398.844104
-50.0,50,404.916186
-50.0,50,411.255176
-50.0,50,418.085696
-50.0,50,424.710131
-50.0,50,430.918558
-50.0,50,437.565884
-50.0,50,443.419236
0.0,1,443.554811
-50.0,50,449.87089
-15.0,16,451.683092
-50.0,50,458.20541
-5.0,6,458.736547
-50.0,50,464.518465
-50.0,50,470.284511
-50.0,50,476.834354
-50.0,50,487.791093
-2.0,3,488.139355
-50.0,50,494.459567
-26.0,27,498.10539
-15.0,16,500.162805
-50.0,50,505.808915
-50.0,50,510.752609
0.0,1,510.83237
-50.0,50,515.650251
0.0,1,515.752042
-50.0,50,520.066328
0.0,1,520.173624
-50.0,50,526.068812
-50.0,50,532.429147
-50.0,50,538.187486
-50.0,50,544.404612
0.0,1,544.518884
-50.0,50,550.604195
-50.0,50,555.819556
-50.0,50,561.664919
-50.0,50,568.511739
-50.0,50,574.838092
-50.0,50,580.152128
-50.0,50,586.528073
-50.0,50,592.692502
-50.0,50,597.542374
-50.0,50,608.678009
0.0,1,608.808685
-50.0,50,615.33212
-50.0,50,620.629178
-50.0,50,627.480983
-50.0,50,633.075297
-50.0,50,639.430147
-50.0,50,646.150909
-50.0,50,651.844402
-50.0,50,658.007776
-50.0,50,664.200902
-50.0,50,669.569669
-50.0,50,675.001352
-50.0,50,680.692481
-50.0,50,685.833103
-50.0,50,690.931858
-50.0,50,696.474825
-50.0,50,701.237323
-50.0,50,706.155482
-50.0,50,711.576724
-50.0,50,718.182645
-50.0,50,730.037936
-9.0,10,731.343112
-50.0,50,737.118145
-50.0,50,743.077608
-50.0,50,749.615101
-50.0,50,755.695492
-50.0,50,761.911351
-50.0,50,767.756497
0.0,1,767.850464
-50.0,50,773.665381
-50.0,50,778.327344
0.0,1,778.42624
0.0,1,778.504649
-50.0,50,783.135719
0.0,1,783.213135
-50.0,50,787.669319
-50.0,50,793.319888
