#{"t_start": 1635498524.3378196, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-1.0,2,4.558676
-50.0,50,5.88804
-50.0,50,7.682837
-50.0,50,9.758381
-50.0,50,12.355762
-50.0,50,15.989148
-50.0,50,20.693438
-50.0,50,26.202441
-50.0,50,32.212081
-50.0,50,38.598443
-50.0,50,43.567848
-50.0,50,48.764066
-50.0,50,55.412239
-50.0,50,62.229834
-50.0,50,68.514299
-50.0,50,74.06109
-50.0,50,80.430273
-50.0,50,85.56161
-50.0,50,91.69446
-50.0,50,98.228504
-2.0,3,98.646084
-50.0,50,104.686372
-50.0,50,115.230626
-50.0,50,121.007648
-50.0,50,127.009247
-50.0,50,133.280286
-50.0,50,139.291291
-50.0,50,144.155321
-50.0,50,148.784575
-50.0,50,153.823018
-50.0,50,157.782086
0.0,1,157.896127
-50.0,50,163.653425
-50.0,50,169.81074
-50.0,50,175.573385
-50.0,50,181.646131
-50.0,50,187.704405
-50.0,50,192.054914
-50.0,50,198.014402
-50.0,50,204.24407
-50.0,50,209.457262
-50.0,50,215.353808
-50.0,50,221.535694
-28.0,29,225.140177
-50.0,50,236.156643
-50.0,50,241.635344
-50.0,50,247.755923
-50.0,50,253.937483
-2.0,3,254.140156
-50.0,50,258.816753
-50.0,50,265.228879
-50.0,50,271.262942
-50.0,50,276.353607
-2.0,3,276.672426
-50.0,50,281.816088
-50.0,50,287.557929
-3.0,4,288.114259
-50.0,50,292.577624
-50.0,50,298.266297
-50.0,50,303.23206
0.0,1,303.333158
-50.0,50,307.744031
-50.0,50,312.88901
-1.0,2,313.07179
-50.0,50,318.303581
-50.0,50,323.793178
-50.0,50,329.449303
-50.0,50,335.813757
-50.0,50,342.150112
-50.0,50,353.334295
-50.0,50,360.125919
-50.0,50,366.775512
-50.0,50,372.583745
-50.0,50,377.207339
-50.0,50,383.277561
-50.0,50,389.8467
-50.0,50,396.819009
-50.0,50,402.996942
-50.0,50,409.344385
-50.0,50,415.779362
-50.0,50,422.821033
-50.0,50,428.737875
-50.0,50,435.335864
-50.0,50,441.51323
0.0,1,441.63833
-50.0,50,447.63716
-50.0,50,453.923127
-50.0,50,460.202044
-50.0,50,465.912417
-50.0,50,471.778075
-50.0,50,483.251654
-50.0,50,489.294698
-50.0,50,495.609867
-50.0,50,502.091668
-50.0,50,507.564921
-50.0,50,512.396728
-50.0,50,517.209515
-50.0,50,521.675825
-50.0,50,527.649874
-50.0,50,533.980338
-50.0,50,539.940637
-50.0,50,545.957518
-50.0,50,552.063671
-50.0,50,557.381239
-50.0,50,563.49576
-50.0,50,570.127078
-50.0,50,576.193383
-50.0,50,581.602243
-50.0,50,588.292568
-50.0,50,594.055423
-50.0,50,598.913334
-50.0,50,610.29619
-50.0,50,616.766602
-50.0,50,622.124122
-50.0,50,628.735238
-50.0,50,634.48058
-50.0,50,640.808062
-50.0,50,647.591209
-50.0,50,653.289805
-50.0,50,659.396592
-50.0,50,665.569789
-50.0,50,670.933599
-50.0,50,676.355849
-50.0,50,681.988654
0.0,1,682.132982
-50.0,50,687.281999
-50.0,50,692.325519
-50.0,50,697.988842
-50.0,50,702.590582
-50.0,50,707.459276
-50.0,50,713.14806
-50.0,50,719.831836
-50.0,50,731.576218
-50.0,50,737.423187
-50.0,50,743.262976
-50.0,50,749.81021
-50.0,50,755.874804
0.0,1,756.024625
-4.0,5,756.722932
0.0,1,756.850572
-50.0,50,763.117129
-50.0,50,768.880722
-50.0,50,774.66944
-50.0,50,779.335503
-50.0,50,783.967064
-50.0,50,788.344359
-50.0,50,793.876769
0.0,1,794.033323
-50.0,50,800.107268
-50.0,50,806.016937
-50.0,50,811.669209
-50.0,50,817.229938
-50.0,50,823.975147
-8.0,9,825.116421
-50.0,50,831.682687
-50.0,50,838.506929
-50.0,50,845.08334
-50.0,50,851.438881
0.0,1,851.548486
0.0,1,856.502813
-50.0,50,863.066327
-50.0,50,868.239028
-50.0,50,873.41053
-50.0,50,877.546448
-50.0,50,882.484453
-50.0,50,888.136335
-50.0,50,894.402464
-50.0,50,899.127825
-50.0,50,904.133459
0.0,1,904.201345
-50.0,50,909.917028
-50.0,50,916.265384
-50.0,50,923.182298
-50.0,50,929.681093
-50.0,50,935.704342
-50.0,50,941.011328
-50.0,50,947.402175
-50.0,50,953.431314
-50.0,50,959.588858
0.0,1,959.683068
-50.0,50,964.593447
-50.0,50,970.556423
-9.0,10,971.715153
-6.0,7,972.26853
-50.0,50,982.579875
-50.0,50,988.949186
-50.0,50,994.633847
-50.0,50,1000.354069
-50.0,50,1004.779874
-50.0,50,1009.921914
0.0,1,1010.02136
-50.0,50,1015.768499
-50.0,50,1020.612603
-50.0,50,1026.348536
0.0,1,1026.49158
-50.0,50,1032.359838
-50.0,50,1039.221949
-50.0,50,1044.042397
0.0,1,1044.133518
-50.0,50,1049.449408
-50.0,50,1054.430299
-50.0,50,1059.800403
-50.0,50,1064.791222
-50.0,50,1070.146438
-50.0,50,1075.663803
-50.0,50,1081.108805
-50.0,50,1087.065756
-50.0,50,1098.329066
-50.0,50,1105.166512
-50.0,50,1111.337531
-50.0,50,1116.365562
-50.0,50,1122.541505
-50.0,50,1129.05014
-50.0,50,1136.126764
-50.0,50,1143.107055
-50.0,50,1149.556523
-50.0,50,1154.902911
-50.0,50,1161.135839
-50.0,50,1168.326744
-50.0,50,1174.898983
-50.0,50,1181.544206
-50.0,50,1187.295679
-50.0,50,1193.473213
-50.0,50,1198.909635
0.0,1,1199.045977
-50.0,50,1204.566816
-50.0,50,1210.298657
-50.0,50,1215.326075
-50.0,50,1226.823954
-50.0,50,1233.407768
0.0,1,1233.570402
-50.0,50,1239.12131
-50.0,50,1244.829201
-50.0,50,1250.41242
-50.0,50,1257.257125
-50.0,50,1263.898896
-50.0,50,1271.128821
-50.0,50,1277.604586
-50.0,50,1281.945133
-50.0,50,1286.786944
-50.0,50,1292.515638
-50.0,50,1298.475549
-50.0,50,1304.580087
-50.0,50,1309.530644
-50.0,50,1314.832766
0.0,1,1314.920387
-50.0,50,1319.169391
0.0,1,1319.255346
-50.0,50,1324.214488
-50.0,50,1329.18856
-50.0,50,1335.532657
-50.0,50,1341.865175
-50.0,50,1353.261192
-50.0,50,1359.299719
-50.0,50,1365.300183
-50.0,50,1371.0165
-50.0,50,1375.801461
-2.0,3,1376.124678
-50.0,50,1381.235569
-50.0,50,1386.633458
-50.0,50,1391.186835
-50.0,50,1396.941772
-50.0,50,1403.546429
-50.0,50,1409.445143
-15.0,16,1411.176376
-50.0,50,1416.944195
-50.0,50,1421.051487
-50.0,50,1425.966763
