#{"t_start": 1635498525.3621342, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.75305
-50.0,50,6.551623
0.0,1,6.62154
-50.0,50,8.665576
-50.0,50,11.265821
-50.0,50,14.867633
-50.0,50,19.527947
-50.0,50,25.07431
-50.0,50,31.031885
-50.0,50,37.475977
-50.0,50,42.426796
-50.0,50,47.592477
-50.0,50,54.247168
-50.0,50,61.04303
-50.0,50,67.350865
-50.0,50,72.89499
-50.0,50,79.288897
-50.0,50,84.365407
-50.0,50,90.545273
-50.0,50,97.086213
0.0,1,97.251204
-50.0,50,103.352448
-50.0,50,113.870567
-50.0,50,119.569768
-50.0,50,125.619818
0.0,1,125.762381
-14.0,15,127.335924
-50.0,50,134.058922
-50.0,50,139.664343
-50.0,50,144.350511
-4.0,5,144.703264
-50.0,50,149.647809
-50.0,50,154.379654
-50.0,50,158.653057
-50.0,50,164.580629
-7.0,8,165.618512
0.0,1,165.794661
-50.0,50,171.449891
-50.0,50,177.848332
-50.0,50,184.189642
-50.0,50,189.323568
-50.0,50,193.833128
-50.0,50,200.397607
-50.0,50,206.086615
-50.0,50,211.466434
-50.0,50,217.55583
-50.0,50,223.687607
-50.0,50,234.864325
-6.0,7,235.50844
-50.0,50,241.065467
-50.0,50,247.281621
-50.0,50,253.194417
-50.0,50,257.921231
-50.0,50,264.356648
-50.0,50,270.349389
-50.0,50,275.462607
-50.0,50,280.617914
-50.0,50,286.30964
-50.0,50,291.08323
-50.0,50,296.639543
0.0,1,296.761492
-50.0,50,301.744085
-50.0,50,306.270597
-2.0,3,306.468414
-50.0,50,311.594246
-50.0,50,316.848411
-50.0,50,322.413224
-50.0,50,327.848884
-50.0,50,334.409375
-50.0,50,340.553806
-50.0,50,351.633783
-50.0,50,358.462533
-50.0,50,365.179292
-50.0,50,371.016586
-50.0,50,375.585135
-50.0,50,381.638157
-50.0,50,388.030736
-50.0,50,395.131578
-50.0,50,401.464878
-50.0,50,407.635484
-50.0,50,414.105815
-1.0,2,414.382049
-50.0,50,421.390402
-50.0,50,427.434915
-50.0,50,433.9456
-50.0,50,440.24905
-50.0,50,446.198325
-50.0,50,452.390641
-50.0,50,458.73541
-50.0,50,464.528787
-50.0,50,470.311242
-50.0,50,476.868629
-50.0,50,487.826736
-50.0,50,494.111628
-50.0,50,500.600309
-50.0,50,506.189864
-4.0,5,506.724331
-50.0,50,511.463961
-50.0,50,516.279311
-50.0,50,520.753667
-50.0,50,526.761985
-50.0,50,533.040819
-50.0,50,539.081298
-50.0,50,545.089422
-50.0,50,551.156926
-50.0,50,556.450474
-50.0,50,562.608567
