#{"t_start": 1635498525.3614311, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.769653
-50.0,50,6.561593
-50.0,50,8.552402
-50.0,50,11.131496
-50.0,50,14.766068
-50.0,50,19.345739
-50.0,50,24.917278
-12.0,13,26.543874
-50.0,50,32.696672
-50.0,50,38.765113
-50.0,50,43.860543
-50.0,50,49.264093
-9.0,10,50.527972
-50.0,50,57.279314
-50.0,50,64.149119
-50.0,50,69.959751
-13.0,14,71.172767
-50.0,50,77.721133
-50.0,50,82.978401
-50.0,50,88.934118
-50.0,50,95.479711
-50.0,50,101.566535
-50.0,50,112.080702
0.0,1,112.187767
-50.0,50,118.193546
-50.0,50,123.913568
-50.0,50,129.967726
-50.0,50,136.332561
-50.0,50,141.694936
-50.0,50,145.966367
-50.0,50,151.275399
-50.0,50,155.533401
-50.0,50,160.497868
-50.0,50,166.561707
-50.0,50,172.369259
-50.0,50,178.515672
-50.0,50,184.953682
-50.0,50,189.80859
-50.0,50,194.594942
-50.0,50,201.006414
0.0,1,201.098404
-50.0,50,206.632578
-3.0,4,206.939488
-50.0,50,212.917913
-50.0,50,219.019747
-50.0,50,225.146054
-50.0,50,235.886187
-50.0,50,241.450939
-50.0,50,247.823992
-50.0,50,253.458957
-50.0,50,258.414497
-50.0,50,264.921109
-50.0,50,270.763052
-50.0,50,275.97687
-50.0,50,281.100942
-50.0,50,286.89528
-50.0,50,291.440449
-50.0,50,297.116975
-50.0,50,302.064696
-50.0,50,306.486545
-50.0,50,311.622786
-50.0,50,316.873788
-50.0,50,322.429966
-50.0,50,327.880984
-50.0,50,334.433617
-50.0,50,340.57752
-50.0,50,351.663142
-50.0,50,358.501971
-50.0,50,365.207728
-50.0,50,371.038409
-50.0,50,375.610106
-4.0,5,376.259028
0.0,1,376.381987
-50.0,50,382.427372
-50.0,50,389.036912
-50.0,50,396.073702
-50.0,50,402.167679
-50.0,50,408.50987
-50.0,50,414.945827
-1.0,2,415.235391
-50.0,50,422.286165
-50.0,50,428.147189
-50.0,50,434.69568
-50.0,50,440.945734
-50.0,50,446.977309
-50.0,50,453.268189
-50.0,50,459.432447
-50.0,50,465.191289
-50.0,50,471.016572
-50.0,50,482.616718
0.0,1,482.690801
-50.0,50,488.655246
-50.0,50,495.119812
-50.0,50,501.431193
-50.0,50,507.029324
-50.0,50,511.635026
-50.0,50,516.461452
-50.0,50,520.952976
-50.0,50,527.042296
0.0,1,527.187223
-50.0,50,533.327752
0.0,1,533.411
-50.0,50,539.692562
-50.0,50,545.496693
-50.0,50,551.565949
-50.0,50,556.765543
-50.0,50,563.168288
-50.0,50,569.878231
-50.0,50,575.788294
-50.0,50,581.193888
-50.0,50,588.137624
0.0,1,588.25816
-50.0,50,593.661211
-50.0,50,598.656929
-50.0,50,610.184748
-50.0,50,616.329081
-50.0,50,621.952375
-50.0,50,628.413083
-50.0,50,634.4151
-50.0,50,640.754239
-50.0,50,647.326563
-50.0,50,653.162523
-50.0,50,659.231574
0.0,1,659.349915
-50.0,50,665.243224
