#{"t_start": 1635498525.1913452, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.924007
-50.0,50,6.700792
-50.0,50,8.707146
-50.0,50,11.267628
0.0,1,11.407715
-50.0,50,14.997364
-50.0,50,19.63644
-50.0,50,25.17623
-50.0,50,31.142741
-50.0,50,37.609988
-50.0,50,42.55622
-50.0,50,47.714822
-50.0,50,54.34247
-50.0,50,61.175882
-50.0,50,67.453778
-50.0,50,72.990657
-50.0,50,79.410818
-50.0,50,84.468248
-50.0,50,90.656654
-50.0,50,97.206441
-50.0,50,103.292565
-50.0,50,113.821917
-50.0,50,119.575034
-50.0,50,125.623787
-50.0,50,131.797379
-50.0,50,138.037201
-50.0,50,142.921722
-50.0,50,147.451956
-50.0,50,152.60202
-50.0,50,156.589546
-50.0,50,162.162646
-50.0,50,168.35593
-50.0,50,174.126923
-50.0,50,180.269724
-50.0,50,186.20697
-50.0,50,190.782237
-50.0,50,196.427944
-50.0,50,202.543263
-50.0,50,208.053937
-50.0,50,213.91758
-50.0,50,220.094782
0.0,1,220.23554
-50.0,50,231.335775
-50.0,50,236.934891
0.0,1,237.018218
-50.0,50,242.951208
-50.0,50,249.391653
-50.0,50,254.457334
-50.0,50,259.813144
-50.0,50,266.226226
-50.0,50,271.843023
-50.0,50,277.219209
-50.0,50,282.600771
-50.0,50,288.139001
-50.0,50,292.646763
0.0,1,292.742556
-50.0,50,298.23198
-50.0,50,303.157936
-50.0,50,307.544707
-50.0,50,312.941478
-50.0,50,317.922775
0.0,1,317.994269
-11.0,12,319.3329
-50.0,50,324.639011
-50.0,50,331.203738
-50.0,50,337.114834
-6.0,7,338.042488
-50.0,50,349.281441
-50.0,50,355.96607
-50.0,50,362.719025
-50.0,50,369.450807
-50.0,50,373.789757
-50.0,50,379.401265
-50.0,50,385.776431
-50.0,50,392.601496
0.0,1,392.756212
-50.0,50,399.431074
-50.0,50,405.463916
-50.0,50,411.7993
-50.0,50,418.744493
-50.0,50,425.21492
-50.0,50,431.52825
-50.0,50,438.140752
-50.0,50,443.98877
-50.0,50,450.298216
