#{"t_start": 1635498525.3057554, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,4.841426
-50.0,50,6.62758
-20.0,21,7.472298
-50.0,50,9.812921
-50.0,50,12.582348
-50.0,50,16.683967
0.0,1,16.774297
-50.0,50,21.817748
-50.0,50,27.726291
0.0,1,27.862334
-50.0,50,33.94333
-50.0,50,39.820311
-50.0,50,44.728997
0.0,1,44.849747
-50.0,50,50.721443
-50.0,50,57.502787
0.0,1,57.649326
-50.0,50,64.403821
-50.0,50,70.225607
-50.0,50,76.140455
-50.0,50,81.660674
-50.0,50,87.398143
-50.0,50,93.890243
-50.0,50,100.220641
0.0,1,100.349073
-50.0,50,111.109278
0.0,1,111.216355
-50.0,50,117.125172
-50.0,50,122.460164
-50.0,50,128.563092
0.0,1,128.714918
-50.0,50,135.076134
-50.0,50,140.773815
-50.0,50,145.204985
-50.0,50,150.280003
-50.0,50,154.81374
-50.0,50,159.504929
-50.0,50,165.33667
-50.0,50,171.015175
-1.0,2,171.274189
-50.0,50,177.706069
-50.0,50,183.991401
-50.0,50,189.250415
-50.0,50,193.661379
-50.0,50,200.257102
-50.0,50,206.004289
-50.0,50,211.26598
-17.0,18,213.591092
-50.0,50,219.693071
0.0,1,219.809927
-50.0,50,230.917627
-50.0,50,236.591756
-50.0,50,242.246124
-50.0,50,248.819911
-50.0,50,253.997146
-50.0,50,259.269283
-50.0,50,265.695967
-50.0,50,271.42665
-50.0,50,276.776694
-50.0,50,282.093157
-50.0,50,287.683594
-50.0,50,292.106887
-50.0,50,297.705846
-50.0,50,302.677855
-50.0,50,307.052173
-50.0,50,312.292163
-50.0,50,317.478776
-50.0,50,322.928923
-50.0,50,328.74182
-50.0,50,334.972169
-3.0,4,335.367483
-17.0,18,337.593881
-50.0,50,344.213031
-50.0,50,355.550856
-11.0,12,357.142523
-3.0,4,357.67823
-50.0,50,364.456584
-50.0,50,370.655215
-50.0,50,375.037433
-50.0,50,381.007622
-50.0,50,387.239211
0.0,1,387.37692
-10.0,11,389.125392
-50.0,50,396.177508
-50.0,50,402.248329
-50.0,50,408.602646
-50.0,50,415.036846
-50.0,50,422.086134
-50.0,50,427.983895
-50.0,50,434.559606
-50.0,50,440.784554
0.0,1,440.912833
-50.0,50,446.919311
-50.0,50,453.183896
-50.0,50,459.411958
-50.0,50,465.144062
-50.0,50,470.980793
-50.0,50,482.544819
-50.0,50,488.509956
-50.0,50,494.892346
-50.0,50,501.30505
-50.0,50,506.851967
-50.0,50,511.549387
-50.0,50,516.365697
-50.0,50,520.844769
0.0,1,520.941127
-50.0,50,526.990924
-50.0,50,533.232032
-50.0,50,539.346236
0.0,1,539.476849
-50.0,50,545.381617
-50.0,50,551.45327
-50.0,50,556.689788
-50.0,50,563.003457
-2.0,3,563.319465
-50.0,50,570.116145
-50.0,50,575.924068
-50.0,50,581.350248
0.0,1,581.471364
-50.0,50,588.457415
-50.0,50,593.818192
-50.0,50,598.880386
-50.0,50,610.370416
-50.0,50,616.504656
-50.0,50,622.159445
0.0,1,622.302789
-50.0,50,628.684217
-50.0,50,634.80347
-50.0,50,641.124565
-50.0,50,647.584474
-50.0,50,653.509618
0.0,1,653.648128
0.0,1,653.786092
-50.0,50,659.889142
-50.0,50,665.741016
-3.0,4,666.161434
-50.0,50,671.736529
-50.0,50,677.106714
-50.0,50,682.534165
-50.0,50,687.625534
-50.0,50,693.020728
-50.0,50,698.423967
-50.0,50,702.95734
-50.0,50,707.959106
-50.0,50,713.919791
-50.0,50,720.731856
-50.0,50,732.348537
-50.0,50,737.76712
-50.0,50,744.225064
-50.0,50,750.5896
-50.0,50,756.568663
-50.0,50,762.930128
-50.0,50,768.711419
-50.0,50,774.303773
-50.0,50,778.882604
-50.0,50,783.653244
-50.0,50,788.025922
-50.0,50,793.88868
-50.0,50,799.834988
-50.0,50,805.747697
-50.0,50,811.269208
-50.0,50,817.207443
-50.0,50,823.743729
-50.0,50,830.309613
-50.0,50,837.127646
-50.0,50,843.705843
-50.0,50,850.111432
-50.0,50,861.628247
-50.0,50,866.596084
-50.0,50,871.979319
-50.0,50,876.193654
0.0,1,876.277314
