#{"t_start": 1635498524.3442643, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-5.0,6,4.690898
-50.0,50,6.056323
-50.0,50,7.86903
-50.0,50,10.012046
-50.0,50,12.608183
-50.0,50,16.427774
-50.0,50,21.135605
-50.0,50,26.662907
-50.0,50,32.7829
-50.0,50,39.061566
-50.0,50,44.140913
-50.0,50,49.295472
-50.0,50,55.86853
-50.0,50,62.833627
-50.0,50,69.15353
-50.0,50,74.726188
-50.0,50,80.952104
-50.0,50,85.938835
-50.0,50,92.185307
-50.0,50,98.795441
-50.0,50,104.806878
-50.0,50,115.369138
-50.0,50,121.155942
-50.0,50,127.13659
-50.0,50,133.481643
-50.0,50,139.412633
-50.0,50,144.258501
-4.0,5,144.750461
-50.0,50,149.352217
-50.0,50,154.311076
-50.0,50,158.39598
-50.0,50,164.207602
-50.0,50,170.379127
-50.0,50,176.238657
-50.0,50,182.242659
-50.0,50,188.454283
-50.0,50,192.687852
-50.0,50,198.822225
-50.0,50,205.097722
-50.0,50,210.017279
-50.0,50,215.965612
-3.0,4,216.416497
-50.0,50,222.44166
0.0,1,222.570678
-50.0,50,234.053103
-50.0,50,239.398069
0.0,1,239.587851
-50.0,50,245.526935
-50.0,50,252.047921
-50.0,50,256.835791
-50.0,50,262.630765
-50.0,50,268.732315
-50.0,50,274.093734
-50.0,50,279.516054
0.0,1,279.592434
-50.0,50,285.320122
-2.0,3,285.591827
-50.0,50,290.492118
-50.0,50,295.389847
-50.0,50,301.061698
-50.0,50,305.297531
-50.0,50,310.579746
-50.0,50,315.675158
0.0,1,315.771078
-50.0,50,320.89104
-50.0,50,326.135774
-50.0,50,332.780458
-50.0,50,338.627899
-50.0,50,345.229296
-2.0,3,350.337662
-50.0,50,357.005674
-50.0,50,363.77465
-50.0,50,370.505734
-50.0,50,374.751894
-50.0,50,380.460978
-50.0,50,386.752797
-50.0,50,393.648824
-50.0,50,400.335272
-50.0,50,406.351022
-50.0,50,412.712547
0.0,1,412.859728
-50.0,50,419.759785
-50.0,50,426.250134
-50.0,50,432.525249
-50.0,50,439.143101
-50.0,50,445.045342
-50.0,50,451.28969
-50.0,50,457.500563
-50.0,50,463.244077
-50.0,50,468.885418
-50.0,50,475.466644
-50.0,50,486.426898
-50.0,50,492.447838
-50.0,50,499.314664
-50.0,50,504.815634
-50.0,50,510.577522
-50.0,50,514.889972
-50.0,50,519.46078
-50.0,50,524.745477
-50.0,50,531.263876
-50.0,50,536.73528
-50.0,50,543.689213
-50.0,50,548.984458
-50.0,50,554.659534
-50.0,50,560.328793
-50.0,50,567.035447
-50.0,50,573.676436
-50.0,50,578.997817
-50.0,50,584.972526
-50.0,50,591.866928
-8.0,9,592.718725
-8.0,9,593.616843
-9.0,10,594.545381
-50.0,50,599.494943
0.0,1,599.616769
-50.0,50,611.171512
-50.0,50,617.324853
-50.0,50,622.935537
-50.0,50,629.374784
-50.0,50,635.369209
-6.0,7,636.305222
-50.0,50,642.727032
-50.0,50,649.014149
-50.0,50,655.013024
-50.0,50,661.174226
0.0,1,661.29894
0.0,1,661.43644
-50.0,50,667.185393
0.0,1,667.272444
-50.0,50,672.874585
-50.0,50,678.203378
-50.0,50,683.6372
-50.0,50,688.778604
-50.0,50,694.163752
-50.0,50,699.528641
-50.0,50,704.078918
-50.0,50,709.069423
-50.0,50,715.113467
0.0,1,715.241785
-50.0,50,721.971684
-50.0,50,733.670922
-50.0,50,738.946567
-50.0,50,745.562278
-50.0,50,751.805516
-50.0,50,757.766917
-50.0,50,764.186049
-50.0,50,769.967398
-50.0,50,775.460025
-50.0,50,780.022087
-50.0,50,784.847051
0.0,1,784.939245
0.0,1,785.051954
-50.0,50,789.575231
-50.0,50,795.374305
-50.0,50,801.310794
-50.0,50,807.206525
-50.0,50,812.780863
-50.0,50,818.753442
-50.0,50,825.230823
-50.0,50,831.842844
0.0,1,831.971333
0.0,1,832.119694
-50.0,50,838.875607
-50.0,50,845.402442
-50.0,50,856.642724
-50.0,50,863.191607
-50.0,50,868.391227
0.0,1,868.542615
-50.0,50,873.630136
-50.0,50,877.701442
-50.0,50,882.742455
-50.0,50,888.444456
-50.0,50,894.630536
0.0,1,894.780732
-50.0,50,899.437885
-50.0,50,904.476504
-50.0,50,910.198432
-50.0,50,916.558726
-50.0,50,923.431683
-50.0,50,929.975086
-8.0,9,931.199723
-50.0,50,936.876293
-50.0,50,942.417767
-50.0,50,948.423906
-50.0,50,954.975464
-50.0,50,960.674029
0.0,1,960.743008
-50.0,50,966.001137
-50.0,50,971.8222
-1.0,2,971.986301
-50.0,50,981.927768
-50.0,50,988.413712
-50.0,50,994.159225
-50.0,50,999.986647
0.0,1,1000.09036
-50.0,50,1004.522776
-50.0,50,1009.657835
-8.0,9,1010.495894
-50.0,50,1016.292834
-50.0,50,1020.986205
-50.0,50,1027.012655
-50.0,50,1032.961784
-50.0,50,1039.623322
-50.0,50,1044.405331
-50.0,50,1049.737918
-50.0,50,1054.75892
-50.0,50,1060.242983
0.0,1,1060.385672
-50.0,50,1065.025787
-50.0,50,1070.640258
-50.0,50,1076.002443
0.0,1,1076.08563
-50.0,50,1081.678557
-50.0,50,1087.763302
-50.0,50,1098.867574
-50.0,50,1105.756702
-50.0,50,1111.806021
-50.0,50,1116.795014
0.0,1,1116.877299
-50.0,50,1123.312296
0.0,1,1123.452425
-50.0,50,1130.123659
-50.0,50,1136.969889
-50.0,50,1144.112104
-50.0,50,1150.260837
-50.0,50,1155.644225
-50.0,50,1161.919163
0.0,1,1162.039166
-50.0,50,1169.334368
-50.0,50,1175.967963
-50.0,50,1182.663876
-50.0,50,1188.183945
-50.0,50,1194.249226
-50.0,50,1199.803238
-50.0,50,1205.31859
-50.0,50,1210.917367
-50.0,50,1216.058835
-50.0,50,1227.848424
-50.0,50,1234.152925
-50.0,50,1239.807621
-50.0,50,1245.405695
-50.0,50,1251.189585
-50.0,50,1258.1568
-50.0,50,1264.706978
-50.0,50,1272.06362
-32.0,33,1276.532314
-50.0,50,1281.126127
-50.0,50,1285.687074
-50.0,50,1291.105047
-50.0,50,1297.6068
-26.0,27,1300.200706
-50.0,50,1306.512862
-50.0,50,1311.390745
-50.0,50,1316.276834
-50.0,50,1320.50157
-50.0,50,1325.593817
-50.0,50,1330.897823
-50.0,50,1337.317018
-50.0,50,1343.466431
-50.0,50,1354.799948
-50.0,50,1360.879421
-50.0,50,1367.055575
0.0,1,1367.165621
-50.0,50,1372.572851
-50.0,50,1377.271279
-1.0,2,1377.43799
-50.0,50,1382.651181
-50.0,50,1387.900777
-50.0,50,1392.636369
-50.0,50,1399.034993
-50.0,50,1405.306789
-50.0,50,1410.943205
-50.0,50,1416.750499
-50.0,50,1420.885404
-50.0,50,1425.814022
-50.0,50,1430.282904
-50.0,50,1435.581766
-50.0,50,1441.96207
0.0,1,1442.156279
-6.0,7,1443.182147
-50.0,50,1449.073357
0.0,1,1449.185416
-50.0,50,1454.989734
-50.0,50,1460.439926
-50.0,50,1471.570716
-50.0,50,1477.176495
-50.0,50,1481.691012
-50.0,50,1486.782526
-50.0,50,1492.098929
-50.0,50,1496.560878
-4.0,5,1497.04996
-50.0,50,1502.497575
-50.0,50,1507.117558
0.0,1,1507.238486
-50.0,50,1511.850464
-50.0,50,1516.348501
-50.0,50,1521.599558
-50.0,50,1528.448087
-50.0,50,1534.479003
-50.0,50,1539.730555
-50.0,50,1544.729409
-50.0,50,1550.288544
-50.0,50,1556.107694
-50.0,50,1561.992131
0.0,1,1562.116766
-50.0,50,1568.843141
-50.0,50,1574.60184
0.0,1,1574.727566
-50.0,50,1586.201295
-50.0,50,1591.513525
-50.0,50,1596.237368
-50.0,50,1600.030965
-50.0,50,1605.690463
-50.0,50,1612.163152
-50.0,50,1618.826304
-50.0,50,1624.067336
-50.0,50,1629.606692
-50.0,50,1635.735006
0.0,1,1635.861196
-50.0,50,1642.24581
-50.0,50,1646.782331
0.0,1,1646.901288
-50.0,50,1652.347841
-9.0,10,1653.444925
-50.0,50,1658.926758
-50.0,50,1662.626128
-50.0,50,1666.073077
-50.0,50,1671.681104
-50.0,50,1676.500275
-50.0,50,1682.137758
0.0,1,1682.230311
-2.0,3,1682.479668
-50.0,50,1687.518707
-50.0,50,1697.679624
-50.0,50,1703.289216
-50.0,50,1708.924096
-50.0,50,1714.720963
-50.0,50,1720.702195
-50.0,50,1726.447264
-50.0,50,1732.472541
-50.0,50,1737.825888
-50.0,50,1742.516874
-5.0,6,1743.079607
-50.0,50,1748.969981
0.0,1,1749.132823
-4.0,5,1749.861214
-50.0,50,1756.288145
-50.0,50,1762.634561
-50.0,50,1768.979223
-50.0,50,1775.115034
-50.0,50,1780.316014
-50.0,50,1785.897016
-50.0,50,1791.769894
-50.0,50,1797.066178
-50.0,50,1802.768318
-50.0,50,1807.954557
-50.0,50,1812.10612
-50.0,50,1822.385998
-50.0,50,1827.842042
-50.0,50,1833.550807
0.0,1,1833.689013
-50.0,50,1839.63441
-50.0,50,1846.190933
-50.0,50,1851.545892
-50.0,50,1857.429032
-50.0,50,1863.588837
-50.0,50,1869.206007
-50.0,50,1874.083527
-50.0,50,1878.420795
-50.0,50,1883.063488
-3.0,4,1883.444872
-50.0,50,1888.066905
-50.0,50,1893.105702
-50.0,50,1899.117847
0.0,1,1899.219529
-3.0,4,1899.589921
-50.0,50,1905.020848
-50.0,50,1910.35543
-50.0,50,1917.039145
0.0,1,1917.202914
-50.0,50,1923.246596
-50.0,50,1929.207597
-50.0,50,1939.246349
-50.0,50,1944.558827
-50.0,50,1949.550504
-50.0,50,1955.335929
-50.0,50,1961.592806
-50.0,50,1967.800012
-50.0,50,1973.657124
-5.0,6,1974.147949
-50.0,50,1979.497539
-50.0,50,1985.058836
-50.0,50,1991.201688
0.0,1,1991.299778
-50.0,50,1996.262952
-50.0,50,2001.934802
-50.0,50,2008.243025
-2.0,3,2008.600434
-50.0,50,2014.937249
-50.0,50,2021.666204
-50.0,50,2027.715671
-50.0,50,2032.604359
-50.0,50,2038.234847
-50.0,50,2044.680602
-50.0,50,2050.725737
-50.0,50,2060.602742
-50.0,50,2065.517667
-50.0,50,2071.208957
0.0,1,2071.323155
-50.0,50,2077.76514
-50.0,50,2083.550787
0.0,1,2083.730029
-50.0,50,2090.289268
-50.0,50,2096.522727
-50.0,50,2102.093223
-50.0,50,2108.887217
-50.0,50,2115.14369
-50.0,50,2120.038587
-50.0,50,2126.604794
-50.0,50,2133.106673
-4.0,5,2133.673675
-50.0,50,2139.53364
-50.0,50,2145.869528
-50.0,50,2151.275029
-50.0,50,2155.957533
-50.0,50,2160.766768
-50.0,50,2166.602542
-50.0,50,2171.882117
-50.0,50,2182.366935
-50.0,50,2187.743386
-50.0,50,2193.236005
-50.0,50,2199.631294
-50.0,50,2204.880075
-50.0,50,2210.13163
-50.0,50,2216.619701
-50.0,50,2222.411019
-50.0,50,2228.633133
-50.0,50,2233.988719
-50.0,50,2239.379472
-50.0,50,2245.02103
-50.0,50,2250.571172
-50.0,50,2256.314181
-50.0,50,2262.394416
-50.0,50,2269.049834
-50.0,50,2274.638587
0.0,1,2274.733359
-50.0,50,2279.945089
-50.0,50,2285.183657
-50.0,50,2291.030267
-50.0,50,2297.336472
-50.0,50,2306.839373
-50.0,50,2312.81575
-50.0,50,2319.21914
-50.0,50,2324.861394
-50.0,50,2330.332822
-50.0,50,2336.223302
-50.0,50,2342.105017
0.0,1,2342.197156
-50.0,50,2347.700926
-50.0,50,2354.141531
-50.0,50,2360.690464
-50.0,50,2366.614128
-50.0,50,2373.340525
-50.0,50,2379.684534
-50.0,50,2386.506711
-50.0,50,2390.989794
-50.0,50,2396.402973
-50.0,50,2401.99341
-50.0,50,2408.240295
-10.0,11,2409.669185
-50.0,50,2414.956637
-50.0,50,2419.935055
-50.0,50,2429.858066
-30.0,31,2432.835565
-50.0,50,2437.978123
-50.0,50,2443.479147
-50.0,50,2449.110234
-50.0,50,2454.726191
-50.0,50,2461.568707
0.0,1,2461.694261
-50.0,50,2468.059844
-50.0,50,2474.277288
-50.0,50,2480.448442
-50.0,50,2486.671171
-50.0,50,2492.277727
0.0,1,2492.413262
-50.0,50,2498.939971
-50.0,50,2505.038313
-50.0,50,2511.382852
-50.0,50,2515.800471
-50.0,50,2520.603947
-50.0,50,2526.46554
0.0,1,2526.563126
-50.0,50,2531.995105
-50.0,50,2537.963129
-50.0,50,2543.181979
-50.0,50,2553.987468
-50.0,50,2560.657329
-50.0,50,2566.006019
-50.0,50,2571.1792
-50.0,50,2576.70722
-50.0,50,2583.011495
-50.0,50,2589.579123
-50.0,50,2596.292428
-50.0,50,2603.021367
-50.0,50,2608.882945
-50.0,50,2615.053154
-50.0,50,2621.238482
-50.0,50,2627.820521
-50.0,50,2633.86584
-50.0,50,2640.230472
-50.0,50,2646.670295
-50.0,50,2653.392087
-50.0,50,2659.643775
-50.0,50,2665.37039
-50.0,50,2671.085386
-1.0,2,2671.220074
-50.0,50,2680.965149
-50.0,50,2687.628869
-50.0,50,2694.123024
-50.0,50,2699.830606
-50.0,50,2705.396774
-50.0,50,2711.839453
-50.0,50,2717.729282
-50.0,50,2723.975775
-50.0,50,2730.672819
-50.0,50,2736.691926
0.0,1,2736.789033
-50.0,50,2742.285478
-50.0,50,2747.381754
-2.0,3,2747.624894
-50.0,50,2753.527072
-50.0,50,2759.365024
-50.0,50,2765.201546
-6.0,7,2765.837564
-50.0,50,2770.79398
-50.0,50,2777.216186
-50.0,50,2783.5964
-50.0,50,2789.353792
-50.0,50,2795.311541
-50.0,50,2800.878968
-50.0,50,2811.758337
-50.0,50,2817.657949
-50.0,50,2822.567394
-50.0,50,2828.695128
-50.0,50,2834.658596
-50.0,50,2841.446539
-50.0,50,2846.90967
-50.0,50,2853.208128
-50.0,50,2858.903815
-50.0,50,2866.017922
-50.0,50,2872.614042
0.0,1,2872.756398
-50.0,50,2879.33114
-50.0,50,2885.900586
-50.0,50,2892.409565
-50.0,50,2898.467495
-50.0,50,2903.606624
-50.0,50,2908.971968
-50.0,50,2914.867504
-50.0,50,2919.908361
-50.0,50,2926.262155
0.0,1,2926.417049
-50.0,50,2937.912235
-50.0,50,2944.923284
0.0,1,2945.062079
0.0,1,2945.222795
-50.0,50,2950.712772
0.0,1,2950.846206
-50.0,50,2957.221044
-50.0,50,2962.118458
0.0,1,2962.212631
-50.0,50,2967.808664
0.0,1,2967.957962
-50.0,50,2974.053386
-50.0,50,2979.346831
-50.0,50,2986.367116
-50.0,50,2991.476919
0.0,1,2991.578223
-50.0,50,2997.139781
-50.0,50,3003.890363
0.0,1,3004.01281
-50.0,50,3010.746022
-50.0,50,3016.914066
-50.0,50,3023.978555
0.0,1,3024.043478
-50.0,50,3029.819875
-50.0,50,3035.804595
0.0,1,3035.989858
-50.0,50,3043.056257
-50.0,50,3049.592529
-50.0,50,3055.673168
-50.0,50,3066.816293
-50.0,50,3073.768889
-50.0,50,3080.00979
-50.0,50,3086.309316
-50.0,50,3090.942667
-50.0,50,3095.267086
-50.0,50,3100.224353
-50.0,50,3106.885886
-2.0,3,3107.291111
0.0,1,3107.469242
-50.0,50,3113.509758
-50.0,50,3119.357223
-50.0,50,3126.031032
-50.0,50,3132.550006
-50.0,50,3138.471866
-50.0,50,3145.27042
-50.0,50,3149.906752
-50.0,50,3154.824952
-50.0,50,3161.666949
-50.0,50,3167.874901
-50.0,50,3173.362328
-50.0,50,3180.427942
-50.0,50,3187.005119
-50.0,50,3198.91045
-50.0,50,3204.439724
-50.0,50,3210.555066
-50.0,50,3217.463507
0.0,1,3217.634639
-2.0,3,3218.024382
-50.0,50,3223.996193
-50.0,50,3229.117905
-50.0,50,3234.500798
-50.0,50,3241.461006
-50.0,50,3247.989016
-50.0,50,3254.514985
-50.0,50,3261.522608
-50.0,50,3268.554811
0.0,1,3268.702815
-50.0,50,3274.573977
0.0,1,3274.694542
-50.0,50,3280.978059
-50.0,50,3287.411988
-50.0,50,3292.470895
-50.0,50,3298.618023
-50.0,50,3304.492327
-4.0,5,3305.192705
-50.0,50,3310.946663
0.0,1,3311.044051
0.0,1,3311.147039
-50.0,50,3317.870399
-50.0,50,3328.229157
-50.0,50,3333.138438
-50.0,50,3338.473843
-50.0,50,3344.410059
-50.0,50,3350.646603
-50.0,50,3356.053418
-1.0,2,3356.248459
-1.0,2,3356.449527
-50.0,50,3362.198612
-50.0,50,3367.573036
-50.0,50,3371.974047
-50.0,50,3376.40406
-5.0,6,3377.074018
-50.0,50,3382.930356
-50.0,50,3387.875705
-50.0,50,3393.174223
-50.0,50,3399.450111
-50.0,50,3404.567896
-50.0,50,3410.29674
-50.0,50,3416.10714
-50.0,50,3420.586876
-50.0,50,3426.959838
-50.0,50,3433.975639
-50.0,50,3444.97898
0.0,1,3445.111116
-50.0,50,3451.1592
-50.0,50,3457.29625
-8.0,9,3458.410086
-50.0,50,3464.547617
-50.0,50,3470.926836
0.0,1,3471.010587
-50.0,50,3476.70413
-50.0,50,3483.145967
-1.0,2,3483.362329
-50.0,50,3490.454426
-50.0,50,3496.964757
-50.0,50,3503.075295
0.0,1,3503.176421
-50.0,50,3509.33497
-50.0,50,3516.019844
-50.0,50,3521.79968
-50.0,50,3527.569231
-50.0,50,3533.831384
-50.0,50,3539.46999
-50.0,50,3544.997827
-50.0,50,3551.67154
-50.0,50,3556.846787
-50.0,50,3563.240143
-50.0,50,3573.91476
-50.0,50,3579.736272
-1.0,2,3580.002892
-50.0,50,3586.648884
-50.0,50,3593.928134
-50.0,50,3601.194433
-50.0,50,3608.353855
-50.0,50,3614.627795
-50.0,50,3620.599211
-50.0,50,3626.997256
-50.0,50,3632.772832
-50.0,50,3639.011947
-50.0,50,3644.656286
-50.0,50,3651.476876
-50.0,50,3658.534803
-50.0,50,3665.179089
-50.0,50,3671.628017
-50.0,50,3678.724887
-6.0,7,3679.643429
-50.0,50,3685.42024
-50.0,50,3691.929373
-3.0,4,3692.37032
-50.0,50,3698.603413
-50.0,50,3704.935642
-50.0,50,3716.678365
-50.0,50,3722.761443
-7.0,8,3723.899721
-12.0,13,3725.346609
-50.0,50,3731.222358
-50.0,50,3738.068614
-50.0,50,3744.556309
-50.0,50,3750.282247
-6.0,7,3751.274768
-50.0,50,3756.880455
0.0,1,3756.976794
-50.0,50,3764.210006
-50.0,50,3770.368859
-50.0,50,3775.48108
-50.0,50,3781.268762
-50.0,50,3787.209319
-50.0,50,3792.958652
-50.0,50,3798.043668
-50.0,50,3804.276803
-50.0,50,3810.612971
-50.0,50,3817.144307
-50.0,50,3823.033895
-50.0,50,3828.737641
0.0,1,3828.908667
-50.0,50,3835.347325
-50.0,50,3847.325362
-50.0,50,3853.283529
-7.0,8,3853.975979
-50.0,50,3859.315319
-50.0,50,3865.288925
-50.0,50,3872.085378
-2.0,3,3872.52604
-50.0,50,3879.251688
