#{"t_start": 1635082921.9358652, "env_id": "NaivePickAndPlace-v0"}
r,l,t
4.34629,50,0.56536
2.94976,50,0.740061
3.795532,50,0.917227
6.313106,50,1.095132
14.309567,50,1.28658
0.49739,50,1.46138
34.386373,50,1.634122
14.291,50,1.817737
4.352656,50,1.986293
1.265873,50,2.159358
2.596604,50,2.317854
2.292642,50,2.501723
18.834557,50,2.674321
8.504748,50,2.84054
11.295477,50,3.021975
4.1295,50,3.186328
1.068471,50,3.373062
0.531595,50,3.550332
5.572977,50,3.726123
33.147899,50,3.924301
3.071932,50,4.095193
1.508191,50,4.301681
2.013046,50,4.482348
13.934476,50,4.686976
0.242525,50,4.876998
1.85172,50,5.092926
2.424525,50,5.349852
1.729519,50,5.579696
3.32764,50,5.862812
1.68131,50,6.127374
4.473187,50,6.421245
1.994615,50,6.713219
2.553685,50,7.053032
0.29758,50,7.329425
10.123646,50,7.618563
0.542629,50,7.949449
0.492115,50,8.255883
3.504517,50,8.581525
2.559299,50,8.872699
1.676471,50,9.20358
0.190195,50,9.497862
37.375002,50,9.848593
3.236946,50,10.209252
25.304824,50,10.55688
1.258021,50,10.912115
5.371892,50,11.261204
33.179838,50,11.612783
18.153027,50,11.989295
26.87878,50,12.372635
1.94476,50,12.738964
1.336378,50,13.113871
0.858549,50,13.471101
1.291873,50,13.823101
0.424598,50,14.209088
0.221184,50,14.604236
1.421376,50,15.014179
0.026506,1,15.021826
3.321787,50,15.4688
0.328237,50,15.864192
2.116972,50,16.277775
0.003479,1,16.288229
4.925366,50,16.707435
2.394935,50,17.113898
1.932883,50,17.554351
7.874843,50,17.962459
2.163596,50,18.363078
7.230341,50,18.805479
7.355151,50,19.230013
1.031689,50,19.650161
2.167206,50,20.061264
1.269022,50,20.460901
26.415218,50,20.880158
0.034503,50,21.279187
0.975285,50,21.688028
1.947103,50,22.106619
2.954365,50,22.512165
23.530397,50,22.957767
16.071084,50,23.396446
6.54007,50,23.849527
22.396512,50,24.257257
3.655796,50,24.706943
2.283774,50,25.13691
22.776379,50,25.577232
2.422638,50,45.075324
26.830287,50,45.512167
0.380792,50,45.959054
4.096483,50,46.371043
6.288993,50,46.809743
32.75512,50,47.242218
21.986032,50,47.691461
16.364775,50,48.11343
3.476104,50,48.552945
19.984792,50,48.991906
0.775344,50,49.419106
0.388256,50,49.831864
18.725863,50,50.241344
0.703361,50,50.662462
0.482781,50,51.092484
0.667438,50,51.498358
23.405266,50,51.926396
22.829716,50,52.363512
5.369492,50,52.798378
4.059562,50,53.238776
5.116419,50,53.642753
20.390239,50,54.062095
0.765635,50,54.457008
1.881966,50,54.903358
5.178745,50,55.327475
2.104537,50,55.742931
0.395832,50,56.154255
6.026932,50,56.578934
4.985799,50,57.014967
0.34418,50,57.436116
0.032392,1,57.443674
1.538553,50,57.87683
3.942051,50,58.317873
1.98213,50,58.76503
26.57271,50,59.195588
2.986955,50,59.631156
4.493976,50,60.036793
21.826349,50,60.465543
18.504639,50,60.922394
4.724899,50,61.403652
5.461527,50,61.891992
24.508047,50,62.376369
5.457467,50,62.84425
2.060069,50,63.315577
19.343961,50,63.767529
16.638047,50,64.229909
0.653374,50,64.665938
0.073501,50,65.104056
3.587166,50,65.544443
2.946734,50,65.990708
17.341545,50,66.416636
11.078001,50,66.870132
19.800404,50,67.295719
20.257956,50,67.720457
2.55955,50,68.188029
1.136455,50,68.681631
0.64649,50,69.09842
20.026093,50,69.546181
2.294461,50,70.019136
2.357951,50,70.464213
4.308076,50,70.930138
26.294476,50,71.390775
1.200513,50,71.872768
10.21291,27,72.12074
0.306657,50,72.617488
1.358919,50,73.064121
4.344594,50,73.505672
2.925773,50,73.947021
15.197016,50,74.397479
29.272597,50,74.876636
0.617165,50,75.315531
18.333255,50,75.765841
21.130151,50,76.186942
6.294094,50,76.642419
3.605741,50,77.087015
4.257786,50,77.550074
6.106702,50,78.005193
22.197593,50,78.468521
1.190394,50,78.91967
0.884811,50,79.397032
3.409483,50,79.884916
27.90704,50,80.332077
27.405311,50,80.802489
4.948477,50,81.240497
1.187515,50,101.065521
6.372143,50,101.532039
5.494832,50,101.974351
4.485833,50,102.386802
0.752331,50,102.87893
15.040523,50,103.318884
33.608609,50,103.764039
1.979967,50,104.208639
7.695108,50,104.664919
24.186585,50,105.139626
1.584574,50,105.612607
1.079374,50,106.087644
33.728352,50,106.561836
2.409066,50,107.042007
5.624839,50,107.520216
0.105373,1,107.526889
3.796942,50,108.003483
20.749979,50,108.524229
2.72235,50,108.992091
4.702243,50,109.44756
4.971811,50,109.897501
8.319236,50,110.325764
3.306377,50,110.786821
25.005408,50,111.244789
1.440914,50,111.693444
14.221634,38,112.030524
17.318284,50,112.487491
1.783431,50,112.929663
25.85041,50,113.387232
6.016645,50,113.846986
32.493452,50,114.310071
4.70573,50,114.786793
0.963224,50,115.234452
15.686789,50,115.703951
4.913262,50,116.147489
15.946982,50,116.626083
2.373959,50,117.102339
17.952644,50,117.521301
16.235598,50,117.98416
1.634436,50,118.461246
21.337425,50,118.886775
1.535308,50,119.32373
4.415995,50,119.837553
3.220427,50,120.287341
23.849352,50,120.749398
4.329857,50,121.198084
3.126263,50,121.665721
1.836624,50,122.115366
3.686815,29,122.381211
2.663021,50,122.822139
0.627912,50,123.31833
1.273138,50,123.785939
11.18545,50,124.267153
5.605426,50,124.721191
0.385239,50,125.186125
3.481252,50,125.621851
1.418961,50,126.044831
1.428227,50,126.548251
27.910527,50,126.999628
2.089757,50,127.475861
2.949128,50,127.943412
30.022098,50,128.42451
25.500911,50,128.88569
18.950771,50,129.315473
6.482306,50,129.765001
4.622077,50,130.226495
1.476232,50,130.73194
20.399305,50,131.205255
4.757015,50,131.6613
5.75395,50,132.087956
1.25866,50,132.536006
2.288013,50,132.994871
24.910992,50,133.446019
4.283195,50,133.901656
5.793789,50,134.324755
4.827638,50,134.729057
5.799228,50,135.191947
20.851103,50,135.688935
0.54204,50,136.147507
1.021602,50,136.588024
3.25892,50,137.016754
2.896609,50,137.458691
9.356773,50,137.923848
2.581003,50,156.998199
17.645035,50,157.427154
10.0614,50,157.889134
1.54194,50,158.347338
2.862129,50,158.810827
16.874907,50,159.277458
16.683059,50,159.743134
3.863595,50,160.178349
6.532023,50,160.614395
15.023114,50,161.107852
4.848338,50,161.568266
16.736984,50,162.022643
4.126501,50,162.488652
26.216569,50,162.922914
4.021254,50,163.362955
3.090476,50,163.791897
1.30299,50,164.246114
27.55982,49,164.695617
19.211431,50,165.159796
6.289945,50,165.649695
27.795905,50,166.104281
25.674139,50,166.597952
27.324383,50,167.050282
3.936045,50,167.47947
20.421244,50,167.957278
5.411713,50,168.404766
11.334849,50,168.823895
3.663726,50,169.273502
1.996764,50,169.725622
29.338655,50,170.20057
7.372255,50,170.635445
2.018088,50,171.050781
2.840353,50,171.50603
22.16742,50,171.963957
3.117662,50,172.416927
3.000279,50,172.848957
12.759733,50,173.290649
