#{"t_start": 1635082921.9385936, "env_id": "NaivePickAndPlace-v0"}
r,l,t
5.303522,50,0.563208
0.027999,50,0.738089
2.156912,50,0.915
0.647581,50,1.093712
0.650349,50,1.284499
11.388719,50,1.459521
4.085702,50,1.633017
2.750066,50,1.815682
0.671705,50,1.984044
2.176185,50,2.157321
2.519511,50,2.315682
11.296194,50,2.499815
10.516034,50,2.672233
0.296177,50,2.838473
26.139975,50,3.019581
18.959051,50,3.184225
3.401014,50,3.370952
1.443175,50,3.54827
2.279891,50,3.724063
19.221393,50,3.922472
4.712392,50,4.093066
1.035801,50,4.299408
26.266607,50,4.480452
0.700292,50,4.685383
2.258736,50,4.874839
3.177734,50,5.090789
2.592197,50,5.348592
3.344918,50,5.577911
2.151237,50,5.861347
0.522102,50,6.126169
2.300478,50,6.420593
1.149023,50,6.711743
0.271381,50,7.051628
1.360855,50,7.32794
22.155206,50,7.617369
3.730839,50,7.948133
0.073478,50,8.254933
2.588196,50,8.580441
3.532621,50,8.871196
0.648076,50,9.202032
0.828822,50,9.496364
19.036213,50,9.847835
3.694628,50,10.207918
3.015644,50,10.555391
1.386543,50,10.91185
0.154908,50,11.259869
29.847472,50,11.611558
1.82735,50,11.987993
1.264104,50,12.3717
2.637194,50,12.73842
20.092878,50,13.113688
21.820608,50,13.470235
0.563444,50,13.822417
14.033417,50,14.208143
2.452681,50,14.603492
11.80583,50,15.012249
7.174053,50,15.457167
13.573116,50,15.85495
4.643889,50,16.269158
1.485817,50,16.688383
5.859524,50,17.092209
1.95514,50,17.537557
2.428797,50,17.938794
0.445358,50,18.338862
0.03462,50,18.785012
0.462285,50,19.203518
0.739665,50,19.628303
0.110455,50,20.0382
19.128709,50,20.444045
5.231223,50,20.859896
1.284562,50,21.255082
30.335655,50,21.663054
6.621304,10,21.74603
2.283872,50,22.162528
8.475495,50,22.573844
4.038695,50,23.023469
4.948973,50,23.469489
3.280515,50,23.907326
0.081751,50,24.318992
3.210894,50,24.774407
4.96404,20,24.949278
0.172214,50,25.380139
1.2712,50,25.828131
0.21188,50,45.312413
3.521475,50,45.757375
0.836291,50,46.181635
27.95143,50,46.61069
26.839913,50,47.048443
20.748604,50,47.491109
14.363841,50,47.917616
1.101505,50,48.365
0.738117,50,48.790139
3.796906,50,49.230448
5.258918,50,49.65092
2.371545,50,50.063482
21.864922,50,50.46665
2.254876,50,50.902264
7.418737,50,51.322384
0.845388,50,51.738173
11.576956,50,52.17079
18.244239,50,52.597243
23.770895,50,53.033936
1.961595,50,53.461897
7.931443,50,53.868309
5.224054,50,54.286926
0.052642,50,54.712194
7.185651,50,55.119759
0.629964,50,55.541207
20.550892,50,55.967196
3.565635,50,56.384727
0.804147,50,56.814401
5.1944,50,57.245122
5.948571,50,57.677734
24.131737,50,58.112746
7.354317,50,58.546264
1.415172,50,58.986789
5.200895,50,59.425238
3.217864,50,59.844949
1.123799,50,60.269922
4.396182,50,60.696454
0.42497,50,61.177652
25.837673,50,61.655439
4.996722,24,61.90341
3.478688,50,62.386855
0.183325,50,62.852233
4.155136,50,63.323048
13.06293,50,63.775588
27.471858,50,64.237745
4.823854,50,64.672968
1.835241,50,65.111286
0.22398,50,65.551872
0.63598,50,66.00342
0.693149,50,66.424603
2.968367,50,66.882564
28.697734,50,67.305009
2.45866,50,67.742026
1.683104,50,68.195225
11.771309,50,68.689178
28.587533,50,69.106328
28.187103,50,69.555623
0.849499,50,70.026746
0.883787,50,70.472398
0.197075,50,70.941395
2.121324,50,71.403289
29.793597,50,71.883089
0.890772,50,72.343035
10.069197,50,72.838671
2.044817,50,73.286487
4.507953,50,73.716012
1.95011,50,74.153327
3.497085,50,74.62938
3.51237,50,75.076785
21.545901,50,75.527535
4.033389,50,75.974654
4.954775,50,76.413813
1.140576,50,76.852894
0.326744,50,77.316824
1.859703,50,77.758943
0.421605,50,78.234326
2.961904,50,78.693651
6.713581,50,79.154722
0.473603,50,79.634761
0.595614,50,80.117142
5.349656,50,80.562474
19.247494,50,81.013575
1.728527,50,100.852301
0.856876,50,101.290146
2.127113,50,101.73832
2.475219,50,102.164828
36.385512,50,102.621916
3.400387,50,103.079737
0.194866,50,103.511712
6.003463,50,103.965595
4.479866,50,104.425564
3.223577,50,104.894094
0.859265,50,105.365765
4.156548,50,105.834852
15.556537,50,106.303935
5.305902,50,106.794509
36.325966,50,107.258716
