#{"t_start": 1635082922.0009222, "env_id": "NaivePickAndPlace-v0"}
r,l,t
2.308911,50,0.500229
29.113988,50,0.675105
6.667634,50,0.852196
30.356929,50,1.030172
7.810491,50,1.221533
0.144771,50,1.396362
1.238054,50,1.569239
7.601043,50,1.752652
2.658736,50,1.921283
1.137528,50,2.093841
2.690386,50,2.252842
4.185136,50,2.436835
21.871459,50,2.609298
4.375247,50,2.775579
1.734245,50,2.956873
0.376514,50,3.121335
0.703672,50,3.308003
3.309777,50,3.485335
0.321521,50,3.660991
0.334842,1,3.670812
1.830667,50,3.864689
13.704003,50,4.03461
2.420523,50,4.241261
4.199034,50,4.421862
32.168156,50,4.629013
0.332824,50,4.816671
4.571343,50,5.032694
28.950376,50,5.291343
0.57183,50,5.519924
3.689742,50,5.803957
4.294211,50,6.068508
0.193165,50,6.366807
1.38699,50,6.658601
1.331841,50,6.996849
5.155104,50,7.270674
0.996516,50,7.562671
0.801237,50,7.891446
2.179433,50,8.205482
4.716279,50,8.526072
33.289893,50,8.814713
0.230122,50,9.146657
20.433017,50,9.43993
4.656099,50,9.818309
17.137445,50,10.152765
1.266007,50,10.499477
3.067872,50,10.860272
10.404681,50,11.205317
1.803399,50,11.555492
2.297,50,11.933419
0.976941,50,12.315579
1.29771,50,12.687266
0.990507,50,13.056783
9.91979,50,13.414181
2.900241,50,13.770361
2.322623,50,14.158179
2.842413,50,14.551637
20.001486,50,14.957139
6.498349,50,15.403884
2.600881,50,15.799098
3.534868,50,16.212743
27.43153,50,16.634712
0.633452,50,17.03869
1.758298,50,17.481449
0.054764,50,17.88711
0.692476,50,18.28745
11.616009,38,18.631459
2.903323,50,19.030747
13.537814,50,19.461779
2.878561,50,19.870873
4.7047,50,20.27966
30.928741,50,20.694306
6.146001,50,21.099291
3.200839,50,21.515538
3.907895,50,21.923351
6.994729,50,22.323097
33.18288,50,22.776635
0.409831,50,23.218431
2.324017,50,23.65485
2.711877,50,24.084186
2.630252,50,24.503337
25.113293,50,24.954578
4.585991,50,25.390876
1.819002,50,25.841906
3.26031,50,45.327346
1.711778,50,45.769617
0.421377,50,46.185122
17.447979,50,46.617008
0.674857,50,47.059525
6.148988,50,47.512161
5.479461,50,47.928324
0.197416,50,48.385284
32.762834,50,48.798584
0.473993,50,49.239232
3.735875,50,49.657902
3.002908,50,50.075437
1.954542,50,50.4919
2.252785,50,50.921991
7.612135,50,51.330095
21.013634,50,51.761563
7.038445,50,52.177236
17.23235,50,52.604282
0.697545,50,53.040692
2.697595,50,53.467073
5.168338,50,53.893633
3.735798,50,54.292485
2.943164,50,54.725611
5.264034,50,55.148156
4.174815,50,55.558114
2.05759,50,55.985752
0.021261,1,55.993402
24.075505,50,56.421713
0.226969,50,56.838518
9.77072,50,57.27576
7.279239,50,57.696782
1.159326,50,58.12898
4.95151,50,58.563548
1.36331,50,59.020606
0.344127,50,59.453226
8.059217,50,59.863883
3.810593,50,60.286653
1.059258,50,60.735111
21.922577,50,61.20699
17.674213,50,61.700078
1.39616,50,62.191918
18.239284,50,62.650537
1.13001,50,63.125498
2.870647,50,63.578273
26.251281,50,64.042978
1.472919,50,64.473494
29.800175,50,64.924911
31.625822,50,65.358639
0.600164,50,65.789215
1.093871,50,66.25187
29.592701,50,66.672879
24.557038,50,67.122552
23.335804,46,67.504789
3.646739,50,67.958308
0.766669,50,68.46119
2.179198,50,68.891496
2.754901,50,69.320396
2.56101,50,69.789202
21.242906,50,70.254001
14.973735,50,70.693305
0.43103,50,71.168278
1.66445,50,71.640724
10.386379,50,72.102126
20.700952,50,72.620486
3.656014,50,73.060295
2.898296,50,73.490977
0.360505,50,73.932106
3.192435,50,74.387922
1.949021,50,74.859007
29.018936,50,75.309542
0.118434,1,75.317831
1.199178,50,75.761956
0.093429,1,75.771332
4.741627,50,76.197096
18.033701,50,76.653199
0.408571,50,77.104167
3.741381,50,77.565202
3.783369,50,78.024666
17.329957,50,78.484241
1.001275,50,78.935673
4.738451,50,79.410833
12.738656,50,79.891976
17.855884,50,80.351801
0.586945,50,80.817015
3.320392,50,81.258834
2.293471,50,101.072922
26.93215,50,101.546854
6.21451,50,101.98088
7.176335,50,102.402457
4.312707,10,102.502312
27.50845,50,102.956144
24.974822,50,103.396726
8.394008,10,103.489936
5.233795,50,103.946551
22.31188,50,104.397155
4.87599,50,104.871231
4.109495,50,105.342804
9.79336,50,105.816071
2.238738,50,106.277933
28.629534,50,106.767525
1.358624,50,107.235471
10.92714,50,107.723943
2.828156,50,108.206666
28.343623,50,108.707643
4.499326,50,109.187165
5.092249,50,109.633014
21.288129,50,110.063977
23.933145,50,110.507131
1.433001,50,110.952992
1.18416,50,111.417089
6.510372,50,111.873759
5.091154,50,112.332428
1.077148,50,112.768847
26.591272,50,113.230332
22.510477,50,113.670481
8.433888,50,114.140866
3.79236,50,114.627799
2.967805,50,115.072634
0.804052,50,115.537138
21.208578,50,115.973293
2.694284,50,116.461345
7.621645,50,116.930715
4.349385,50,117.36729
6.336417,50,117.804693
0.988653,50,118.292259
