#{"t_start": 1635082921.9291463, "env_id": "NaivePickAndPlace-v0"}
r,l,t
2.09672,50,0.572546
4.662494,50,0.747424
3.979219,50,0.924315
1.018119,50,1.102484
19.516127,50,1.294185
3.67563,50,1.468931
0.161421,50,1.641706
3.914585,50,1.825013
4.531788,50,1.993703
3.036605,50,2.165981
1.27141,50,2.324882
5.729721,50,2.509238
7.730712,50,2.681593
1.669773,50,2.847879
3.456112,50,3.028971
0.043003,50,3.193507
0.529337,50,3.380302
2.371539,50,3.557793
17.704207,50,3.733447
0.225667,50,3.932246
0.08219,50,4.102477
0.392166,50,4.30894
0.706606,50,4.489889
26.825269,50,4.694855
4.386102,50,4.8842
1.569369,50,5.100262
20.746688,50,5.357996
1.354403,50,5.587454
26.176158,50,5.870885
2.696089,50,6.13561
23.35142,50,6.430233
6.343428,50,6.721182
0.854679,50,7.060946
3.223181,50,7.337266
1.04848,50,7.626909
3.998384,50,7.957538
13.690533,50,8.264101
1.941022,50,8.589878
2.862464,50,8.880601
32.943968,50,9.211466
0.379543,50,9.505793
27.985423,50,9.857292
0.955524,50,10.217436
0.352433,50,10.564864
3.834762,50,10.920804
26.172755,50,11.269339
17.163663,50,11.620959
22.35948,50,11.997444
0.248729,50,12.381044
0.90338,50,12.747555
2.737088,50,13.122163
2.972698,50,13.479239
2.914197,50,13.831404
2.15583,50,14.21717
1.868475,50,14.612474
0.93669,50,15.021327
2.459151,50,15.465936
0.380458,50,15.864429
5.105246,50,16.277774
0.566751,50,16.696943
2.385815,50,17.101459
1.725168,50,17.546997
12.926536,21,17.714215
24.426405,50,18.117341
1.5201,50,18.536425
1.194495,50,18.967994
2.142553,50,19.39575
1.035377,50,19.808241
3.893266,50,20.201899
24.63112,50,20.625768
5.300602,50,21.026744
3.828197,50,21.435189
7.096967,50,21.838567
0.004062,1,21.848646
2.888215,50,22.260326
0.874914,50,22.68645
3.563406,50,23.13414
1.770127,50,23.571038
15.652643,19,23.743008
0.108314,50,24.175573
27.219839,50,24.591377
1.248269,50,25.047302
1.187359,50,25.479297
3.832704,50,25.929643
10.300136,50,45.415101
18.991799,50,45.857726
5.324861,50,46.273686
0.295826,50,46.704794
0.115799,1,46.718554
24.836138,50,47.157796
1.427307,50,47.607908
26.984574,50,48.030625
2.038411,50,48.480954
14.258293,50,48.893875
15.425761,50,49.335077
28.142583,50,49.761003
3.300682,50,50.171169
