#{"t_start": 1635082922.2582042, "env_id": "NaivePickAndPlace-v0"}
r,l,t
2.583693,50,0.243727
0.845131,50,0.418815
2.336048,50,0.595822
0.862433,50,0.77391
1.352079,50,0.965679
0.005734,1,0.971519
0.911188,50,1.146027
4.737974,50,1.319142
8.425574,50,1.502505
1.209685,50,1.669421
5.422459,50,1.841794
1.855794,50,2.000677
2.123005,50,2.18521
4.140973,50,2.357788
2.814561,50,2.523426
1.29882,50,2.7047
4.317949,50,2.868967
6.293998,50,3.055729
0.613233,50,3.234158
15.059348,50,3.414545
1.239539,50,3.608247
5.871906,50,3.77804
4.68816,50,3.984993
0.146814,50,4.165507
3.19429,50,4.372662
0.2025,50,4.560227
6.070941,50,4.776539
14.750074,50,5.035484
0.024897,50,5.263967
6.307597,50,5.547979
1.154386,50,5.81261
37.257254,50,6.111699
0.093538,50,6.404053
0.786523,50,6.74256
6.839542,50,7.014931
3.635716,50,7.307354
0.182689,50,7.636535
4.629723,50,7.9525
3.212851,50,8.271694
0.863848,50,8.561067
0.675894,50,8.891616
2.628303,50,9.186721
0.753983,50,9.564542
6.178895,50,9.898474
7.042507,50,10.244303
4.745898,50,10.606994
3.285882,50,10.951571
1.689546,50,11.30106
1.614,50,11.680017
0.362326,50,12.060898
0.253349,50,12.433568
8.497483,50,12.802466
5.95017,50,13.159449
1.119284,50,13.517276
2.008364,50,13.903728
5.775312,50,14.297858
8.287547,50,14.702026
21.304929,50,15.14982
2.809547,50,15.544944
0.227638,50,15.958115
0.429628,50,16.380136
31.307579,50,16.784545
13.309248,50,17.226838
17.261924,50,17.632822
0.196792,50,18.034603
5.568128,36,18.355848
1.468376,50,18.762232
1.091297,50,19.192681
4.438649,50,19.600789
1.620448,50,20.010956
3.116623,50,20.424782
5.022637,50,20.825506
4.100962,50,21.241318
1.797898,50,21.645927
30.823212,50,22.051005
1.369093,50,22.504758
1.635243,50,22.949053
1.904261,50,23.385965
5.522181,50,23.813042
6.218057,50,24.234182
1.228956,50,24.685109
0.241124,50,25.121307
1.274705,50,25.572724
5.933598,50,45.05066
2.533055,50,45.49373
2.239457,50,45.915515
2.653408,50,46.345106
22.468392,50,46.787106
0.707781,50,47.23895
1.995106,50,47.652617
2.438125,50,48.115191
4.283914,50,48.528836
0.914201,50,48.969622
8.225572,50,49.388039
6.475318,50,49.806073
29.953598,50,50.222255
0.066092,50,50.65219
0.136225,50,51.060086
0.161878,50,51.492184
1.946618,50,51.907896
5.574124,50,52.334691
1.794436,50,52.770986
1.285358,50,53.197468
0.507678,50,53.620807
3.78948,50,54.022963
5.702964,50,54.455602
0.405144,50,54.8785
0.884615,50,55.285261
2.359632,50,55.711224
1.042092,50,56.139766
0.658233,50,56.56177
27.782861,50,56.988635
0.262499,50,57.417976
1.071666,50,57.852288
16.408671,50,58.286588
5.366186,50,58.743497
2.807495,50,59.170745
1.256727,50,59.583638
1.491711,50,60.009681
5.044066,50,60.453354
1.705733,50,60.919976
3.740303,50,61.412413
1.128637,50,61.91641
0.29498,50,62.374411
5.693722,50,62.8478
2.53335,50,63.29655
4.353277,50,63.765298
3.273136,50,64.196723
3.974607,50,64.642848
0.017821,50,65.07295
5.098106,50,65.5032
3.342157,50,65.975433
11.771726,50,66.395898
4.195027,50,66.845836
29.140151,50,67.258888
2.788157,50,67.711871
22.978051,50,68.22022
4.122122,50,68.650159
1.228693,50,69.076736
18.604566,50,69.543708
6.65606,50,70.0087
0.533059,50,70.447337
19.854447,50,70.921904
1.641933,50,71.396646
4.013334,50,71.858761
7.039121,50,72.374238
1.14722,50,72.814792
2.05863,50,73.244782
26.261912,50,73.686113
