#{"t_start": 1635082921.9306335, "env_id": "NaivePickAndPlace-v0"}
r,l,t
0.95171,1,0.369521
0.540964,50,0.575943
0.259164,50,0.7507
4.218632,50,0.928107
18.750972,50,1.107835
16.688331,50,1.298443
1.456051,50,1.47283
3.220224,50,1.645582
0.070495,50,1.829106
2.11409,50,1.996531
2.606643,50,2.168909
0.81696,50,2.32765
1.509957,50,2.511982
25.215911,50,2.68449
1.171397,50,2.850306
9.572182,50,3.031593
0.74885,50,3.196011
4.984921,50,3.382721
20.926647,31,3.484058
0.572982,50,3.670919
10.448426,50,3.865109
0.736417,50,4.03932
1.781455,50,4.238976
21.307578,50,4.424394
22.268273,50,4.608671
2.7665,50,4.809826
5.986426,50,5.029627
5.795014,50,5.252651
1.509072,50,5.493851
1.65636,50,5.757543
5.124449,50,6.042232
0.376773,50,6.321374
1.341658,50,6.599061
9.731887,50,6.945052
2.108779,50,7.238737
29.184269,50,7.517128
37.597083,50,7.839658
0.764047,50,8.170216
0.455802,50,8.467543
0.136697,50,8.783701
1.539892,50,9.085777
2.491665,50,9.400072
20.112527,43,9.673538
2.142555,50,10.048097
3.284541,50,10.388779
24.434193,50,10.72699
0.350984,50,11.098144
0.401018,50,11.438765
0.715012,50,11.799598
30.012942,50,12.185848
3.412047,50,12.555663
1.227702,50,12.939503
32.308521,50,13.286849
2.357918,50,13.645081
13.255594,50,14.021307
7.187689,50,14.423832
30.316597,50,14.817757
0.958192,50,15.221023
7.70587,50,15.66365
10.372383,50,16.096078
3.349538,50,16.480585
1.523505,50,16.889671
4.941733,50,17.327387
0.700132,50,17.743336
2.848405,50,18.145683
2.14175,50,18.574946
27.343405,50,18.994795
1.679864,50,19.432118
39.369652,50,19.835128
6.376281,50,20.237387
25.425429,50,20.656335
0.06254,50,21.052946
0.513267,50,21.46172
2.306894,50,21.868733
1.123331,50,22.280727
4.193344,50,22.713829
3.839572,50,23.16012
3.292598,50,23.593186
28.565839,50,24.03172
5.342463,50,24.449954
2.945759,50,24.914024
9.692081,50,25.335757
7.603902,50,25.789263
10.919467,50,45.274452
1.941553,50,45.715456
0.180675,50,46.150858
3.432723,50,46.572408
4.956186,50,47.012727
23.320083,50,47.453035
5.285262,50,47.875477
28.230036,50,48.322593
0.337622,50,48.755217
13.729173,50,49.192506
4.573003,50,49.617708
23.937964,50,50.032356
3.73755,50,50.42742
2.64422,50,50.858941
17.47258,50,51.289988
8.036597,50,51.706108
0.503338,50,52.133504
3.186234,50,52.552098
3.683835,50,53.001382
1.299865,50,53.427917
3.256447,50,53.831497
7.69455,50,54.255759
1.847081,50,54.67696
3.528868,50,55.083042
1.294924,50,55.509726
7.629484,50,55.932032
3.530621,50,56.353171
0.710372,50,56.774899
0.143649,50,57.203254
0.976777,50,57.641251
1.814152,50,58.068398
0.263352,50,58.510853
2.941424,50,58.949119
15.416359,50,59.393243
1.298999,50,59.813225
2.568999,50,60.227843
3.687524,50,60.651112
30.118479,50,61.142509
1.341701,50,61.613396
3.07355,50,62.124081
3.923533,50,62.584657
0.112155,1,62.592332
3.850462,50,63.059533
0.871202,50,63.509693
0.271187,50,63.975045
8.281942,50,64.424556
4.2121,50,64.872221
6.614556,50,65.29564
1.236298,50,65.740804
26.810074,50,66.19007
17.695401,50,66.625396
0.334273,50,67.067904
12.049204,50,67.499209
4.972699,50,67.931623
2.440164,50,68.426345
4.726917,50,68.875029
12.578015,50,69.302126
0.265081,50,69.753675
3.296373,50,70.239476
11.227997,50,70.673093
0.025958,50,71.143234
0.812382,50,71.606661
23.784179,50,72.096657
0.853203,50,72.578674
4.039957,50,73.026584
0.709986,50,73.474315
33.133087,50,73.914254
2.00538,50,74.368202
0.939513,50,74.842999
6.318111,50,75.277678
2.330129,6,75.341886
1.325284,50,75.78752
6.191558,50,76.211572
4.742886,50,76.664705
0.06648,50,77.117222
6.198828,50,77.572163
6.823482,50,78.034977
2.048855,50,78.49479
3.924373,50,78.943199
0.856194,50,79.419047
26.286897,50,79.90678
5.591147,50,80.356701
5.087854,50,80.82455
1.328832,50,81.26265
1.822407,50,101.086504
1.948391,50,101.55859
3.550729,50,101.993888
8.009386,50,102.412375
1.346206,50,102.899526
1.208546,50,103.340937
32.227158,50,103.788262
2.003256,50,104.233479
29.418886,50,104.693415
5.277694,50,105.163031
1.03131,50,105.635622
16.598139,50,106.113677
2.173563,50,106.586152
7.31544,50,107.070389
3.392433,50,107.540859
13.64456,50,108.019779
2.866129,50,108.540511
5.22279,50,109.007958
3.200511,50,109.46256
4.826358,50,109.911143
10.971509,50,110.339319
26.246194,50,110.800508
3.92487,50,111.258871
7.561178,50,111.707647
7.544533,50,112.150553
21.681017,50,112.60632
26.308309,50,113.072754
1.097145,50,113.519785
7.288256,50,113.968117
5.316686,50,114.450697
2.750796,50,114.904358
0.41649,50,115.366581
0.082781,50,115.817849
3.362431,50,116.278183
3.727222,50,116.753493
14.114873,50,117.234863
18.829158,50,117.642801
4.387927,50,118.104554
15.364065,42,118.506418
32.417602,50,118.937047
0.314296,50,119.382004
2.656677,50,119.889043
19.494879,50,120.332293
15.926489,50,120.795589
5.893418,50,121.247537
19.115287,50,121.709711
24.803923,50,122.175299
3.996939,50,122.607548
0.26474,50,123.096445
22.438608,50,123.558698
8.192728,50,124.031374
1.047553,50,124.500664
16.683691,50,124.956388
1.557389,50,125.410148
2.628831,50,125.846787
5.186852,50,126.324225
9.070327,50,126.786573
5.147897,50,127.255096
3.92548,50,127.735053
12.798107,50,128.199573
0.873045,50,128.668984
1.044673,50,129.105489
9.244801,50,129.568221
3.360015,50,130.011432
3.288046,50,130.487551
33.260127,50,130.988154
12.45703,50,131.452727
4.916562,50,131.896521
2.365913,50,132.344246
5.371092,50,132.780345
1.317999,50,133.227485
6.579673,50,133.692643
29.314777,50,134.124639
3.946534,50,134.524421
4.442737,50,134.960896
0.668568,50,135.455517
29.169162,50,135.930486
1.313579,50,136.388098
18.011718,50,136.835369
22.421523,50,137.256993
12.988253,28,137.506358
0.208228,50,137.960425
19.027677,50,157.034835
4.702852,50,157.463944
8.646183,50,157.939289
21.239553,50,158.395775
19.209723,29,158.649253
16.426242,50,159.130296
4.906469,50,159.594254
7.243002,50,160.050544
