#{"t_start": 1635082922.161132, "env_id": "NaivePickAndPlace-v0"}
r,l,t
2.786572,50,0.340837
26.606793,50,0.516231
20.978695,50,0.693013
27.016131,50,0.871254
1.004858,50,1.062834
2.683036,50,1.237393
0.325058,50,1.410241
0.123128,50,1.593749
1.010082,50,1.761848
0.039788,50,1.934453
0.675019,50,2.093297
3.658788,50,2.277675
0.995957,50,2.450201
1.527541,50,2.616301
3.005308,50,2.797536
4.09047,50,2.962045
1.353605,50,3.148712
4.403677,50,3.326329
1.351135,50,3.501795
0.000924,1,3.51187
0.269367,50,3.705417
4.825028,50,3.875288
0.400747,50,4.082332
2.069415,50,4.262674
22.660928,50,4.469908
2.763316,50,4.657455
0.755196,50,4.873708
3.703029,50,5.132762
2.116844,50,5.361128
10.997681,50,5.645075
15.987593,50,5.909923
1.20747,50,6.209454
2.029813,50,6.501677
32.113399,50,6.839916
2.086519,50,7.112357
1.978166,50,7.405102
0.541215,50,7.73429
0.818397,50,8.050421
2.810806,50,8.369013
0.542431,50,8.658836
2.825087,50,8.988883
4.474436,50,9.284379
0.311132,50,9.662422
3.261504,50,9.995881
5.001654,50,10.341971
2.084733,50,10.70423
27.131627,43,11.001658
2.113332,50,11.347925
3.110783,50,11.720411
3.215322,50,12.111046
1.177439,50,12.472679
0.16744,50,12.847365
2.722228,50,13.209151
5.232928,50,13.559387
1.815822,50,13.942263
0.049233,50,14.337394
3.269607,50,14.73289
3.175397,50,15.1847
1.424076,50,15.57685
2.575522,50,16.006053
1.706467,50,16.419836
22.345629,50,16.814214
1.369494,50,17.259372
18.158739,50,17.672899
1.324896,50,18.073975
4.249527,50,18.51823
1.594978,50,18.922709
0.389422,50,19.350049
8.007659,50,19.761626
2.109088,50,20.172623
16.227217,50,20.57769
0.975181,50,20.984403
6.040564,50,21.395733
0.398652,50,21.816869
25.164814,50,22.213893
0.717082,50,22.66117
1.940148,50,23.109928
1.042704,50,23.542739
0.672371,50,23.96927
0.109974,50,24.403403
0.198735,50,24.848936
34.681401,50,25.278755
31.910751,50,25.728999
16.492354,50,45.226885
24.879432,50,45.656719
1.908747,50,46.075334
0.801943,50,46.511618
9.454568,47,46.920627
0.046917,50,47.370684
1.220978,50,47.793021
2.120905,50,48.243675
7.320749,50,48.656718
0.375246,50,49.097965
