#{"t_start": 1635082921.9719217, "env_id": "NaivePickAndPlace-v0"}
r,l,t
12.90876,25,0.427441
16.415252,50,0.609651
0.721281,50,0.79015
6.753279,50,0.971608
17.252981,50,1.158498
19.12015,50,1.338702
3.12085,50,1.513255
1.408389,50,1.69527
26.7234,50,1.872637
0.231596,50,2.033456
0.557605,50,2.20258
22.318417,50,2.380056
4.318908,50,2.550884
3.705676,50,2.723731
0.055668,50,2.892477
6.576702,50,3.068088
4.810453,50,3.254697
0.284109,50,3.420769
25.389801,50,3.606372
9.041143,50,3.796941
1.09655,50,3.974223
0.906047,50,4.161217
1.171535,50,4.358433
24.251469,50,4.539854
3.963652,50,4.743884
0.197258,50,4.962711
0.030795,50,5.178781
26.660468,50,5.425631
1.548914,50,5.663767
1.809124,50,5.959013
0.395792,50,6.24855
5.803123,50,6.524711
2.708772,50,6.871732
21.76188,36,7.08313
0.517351,50,7.358238
1.156808,50,7.666258
10.744533,50,7.990874
9.784796,50,8.313039
6.067063,50,8.62383
2.189406,50,8.917975
0.222615,50,9.233903
35.017202,50,9.546468
2.369993,50,9.912255
4.624792,50,10.253064
1.899581,50,10.588459
0.846195,50,10.96587
0.596241,50,11.30856
20.909055,50,11.667444
1.055948,50,12.043657
1.279384,50,12.417052
2.580789,50,12.795897
2.746706,50,13.154891
1.176407,50,13.511912
4.717986,50,13.882877
33.058522,50,14.27883
3.315616,50,14.674315
0.11476,50,15.078815
13.73422,50,15.515532
0.390678,50,15.938701
4.524922,50,16.334736
2.475027,50,16.7424
3.82055,50,17.168967
5.408889,50,17.594467
3.850763,50,18.007378
15.479178,50,18.403576
0.063737,50,18.853566
3.048043,50,19.270222
14.978693,21,19.443223
0.255621,50,19.851794
3.220362,50,20.26124
1.405605,50,20.674149
7.577183,50,21.075548
5.516243,50,21.482945
5.00446,50,21.894797
0.502895,50,22.296555
2.465794,50,22.749193
27.643215,50,23.196407
0.280535,50,23.624713
9.258676,38,23.953636
4.560807,50,24.367867
1.245164,50,24.830945
18.57209,50,25.249694
0.225377,50,25.704556
14.887925,50,45.19026
0.479881,50,45.630761
3.242583,50,46.073458
6.169185,50,46.486356
5.78316,50,46.930207
1.571826,50,47.375297
0.49046,50,47.794028
6.829658,50,48.239384
0.590373,50,48.674661
1.076441,50,49.114273
2.857615,50,49.53939
24.21349,50,49.954418
1.983485,50,50.349966
3.239698,50,50.781024
5.950926,50,51.210466
0.985594,50,51.62396
11.119876,50,52.053288
14.211547,50,52.474548
0.512631,50,52.923851
22.200548,50,53.350031
29.010161,50,53.747058
1.350521,50,54.179033
5.408772,50,54.600175
2.649722,50,55.005149
17.543214,50,55.432378
3.151796,50,55.850806
27.219513,50,56.275687
0.510699,50,56.693262
2.678362,50,57.12549
3.570227,50,57.554996
23.148085,50,57.990545
2.099975,50,58.430132
1.412517,50,58.870875
4.393972,50,59.315932
16.018133,50,59.73457
2.425398,50,60.149992
1.513742,50,60.573782
10.346757,50,61.065412
6.904033,50,61.526453
3.383483,50,62.028313
2.459403,50,62.499133
3.497821,50,62.967866
1.860717,50,63.420279
3.565325,50,63.884019
4.923585,50,64.338096
2.559118,50,64.786076
3.95524,50,65.209426
31.469085,50,65.655365
3.037705,50,66.103871
0.17254,50,66.517894
2.544415,50,66.980331
2.168927,50,67.407162
2.747396,50,67.846083
9.426553,50,68.318107
0.071714,50,68.78856
0.651552,50,69.21176
7.556297,50,69.66468
26.406794,44,70.081702
3.415169,50,70.528081
10.827292,19,70.696006
5.251551,50,71.169195
1.018035,50,71.64496
0.853543,50,72.109535
12.181828,50,72.619891
26.714328,50,73.064898
0.745471,50,73.498109
1.674027,50,73.936363
3.142896,50,74.391904
1.289905,50,74.865884
3.254481,50,75.30933
3.144402,50,75.756488
3.438572,50,76.184518
7.173958,50,76.633964
2.988414,50,77.08565
1.333798,50,77.541718
4.230434,50,78.002892
0.41287,50,78.465938
26.183598,50,78.915792
6.33823,50,79.388856
0.764817,50,79.874346
0.285497,50,80.327889
6.709983,50,80.797154
17.792463,50,81.230848
4.121292,50,101.054357
3.861685,50,101.527215
1.37776,50,101.961635
0.909366,50,102.380468
6.821526,50,102.867706
1.512134,50,103.309236
3.361941,50,103.75633
1.440616,50,104.205874
0.549785,50,104.662591
0.95946,50,105.134025
3.682748,50,105.607788
11.933459,50,106.082413
3.500128,50,106.554008
27.251117,50,107.037362
1.146381,50,107.508985
1.355791,50,107.989374
1.974318,50,108.508157
4.63066,50,108.976172
3.543249,50,109.430436
4.037443,50,109.882431
3.617906,50,110.311191
4.950413,50,110.768659
10.526083,50,111.226699
3.151542,50,111.678353
7.797797,50,112.12445
30.753327,50,112.576821
2.895557,50,113.042996
26.073874,50,113.488049
0.88557,50,113.940699
21.200523,50,114.421105
6.602812,50,114.87658
4.896271,50,115.33494
1.41666,50,115.788577
3.208208,50,116.249689
3.897117,50,116.722608
17.658077,50,117.202801
1.522037,50,117.610539
3.540171,50,118.07239
5.491618,50,118.536913
18.961743,50,118.979472
6.689817,50,119.466462
0.289273,50,119.936416
1.595121,50,120.375338
17.143133,50,120.841329
14.904341,50,121.295024
3.405564,50,121.774883
22.652399,50,122.221844
7.577763,50,122.646168
1.471746,50,123.142565
0.496972,50,123.602023
6.239427,50,124.076372
3.159134,50,124.551712
3.682488,50,125.008106
14.360453,50,125.454451
22.697835,50,125.887816
5.180706,50,126.371542
0.70161,50,126.821629
6.417303,50,127.300076
15.519266,50,127.767769
1.279774,50,128.244843
2.422609,50,128.703542
5.452921,50,129.145199
3.011304,50,129.606978
3.80517,50,130.050811
3.596085,50,130.572816
0.266466,50,131.037712
6.58055,50,131.496154
1.086493,50,131.926362
0.707527,50,132.387296
0.086065,50,132.834785
15.329973,50,133.274387
4.915315,50,133.746623
4.074687,50,134.174079
1.431969,50,134.575285
16.471893,50,135.011068
2.450485,50,135.493481
2.116295,50,135.969476
16.807211,50,136.428424
1.035753,50,136.866567
5.437512,50,137.301589
9.062496,50,137.757902
0.872898,50,138.222265
4.908977,50,157.264987
8.624967,50,157.717183
22.674015,50,158.18907
3.858105,50,158.633089
16.329012,50,159.105869
4.887796,50,159.57181
7.774266,50,160.029071
6.283182,50,160.457411
5.200284,50,160.929182
7.939737,50,161.378592
3.902798,50,161.868683
20.401232,50,162.325005
6.683638,50,162.749494
7.001095,50,163.205366
19.258311,50,163.6189
12.62113,50,164.067367
1.676502,50,164.527488
32.38694,50,164.994163
12.338054,50,165.475362
2.949755,50,165.932349
16.723536,50,166.387266
4.012455,50,166.903201
2.077275,50,167.323889
6.309533,50,167.788455
0.547715,50,168.240023
16.493506,50,168.670715
0.452231,50,169.100387
3.44601,50,169.560471
3.761209,50,170.030105
17.010081,31,170.301656
5.13287,50,170.733002
27.117267,50,171.177428
2.77114,50,171.635538
7.441981,50,172.071671
21.883169,50,172.536767
28.987695,50,172.961353
27.880248,37,173.290248
4.659295,50,173.765018
6.262371,50,174.175826
0.453734,50,174.637452
13.354378,50,175.091268
3.771418,50,175.545644
11.200658,50,176.006121
0.879801,50,176.434644
31.794459,50,176.870555
2.878482,50,177.28986
5.45499,50,177.730811
3.888847,50,178.166213
0.306303,50,178.623637
16.924828,50,179.091678
22.65074,50,179.526878
6.260679,50,179.961833
0.832766,50,180.407454
2.937936,50,180.841895
16.890497,50,181.317768
15.111153,50,181.761017
30.043266,50,182.158937
5.894394,50,182.574866
26.978103,50,183.064022
6.731772,50,183.494902
1.009003,50,183.919154
1.16586,50,184.346576
0.721813,50,184.796769
0.557788,50,185.234847
9.641786,50,185.664488
3.936147,50,186.123638
0.613896,50,186.603655
25.499369,50,187.04219
18.339914,50,187.472062
30.757281,50,187.925324
33.432652,50,188.375012
6.224586,50,188.780966
4.604305,50,189.228536
5.943737,50,189.676314
4.429581,50,190.158481
3.449108,50,190.631596
29.52849,50,191.064462
14.456679,50,191.501322
27.805283,50,191.967255
6.296847,50,192.416878
0.926063,50,192.901782
3.748582,50,193.364025
3.636708,50,213.147022
20.170182,36,213.473207
22.308503,50,213.919171
1.515383,50,214.34901
31.250849,50,214.797786
25.780565,50,215.286722
16.653277,50,215.765119
32.638587,50,216.272133
6.063448,50,216.762188
22.412273,49,217.21971
23.228329,50,217.697359
1.597476,50,218.171714
19.118105,50,218.650958
10.577048,50,219.099137
3.455377,50,219.545058
22.700495,50,219.965954
4.208048,50,220.384515
3.071833,50,220.84574
14.776593,50,221.309322
24.815702,50,221.751363
16.778304,50,222.191002
5.382451,50,222.628816
1.605532,50,223.091059
32.674657,50,223.535259
17.98185,50,223.994972
7.717256,50,224.440193
22.852609,50,224.856678
11.749797,50,225.287796
23.458191,50,225.731897
19.752124,50,226.18564
5.60987,50,226.604387
1.156092,50,227.060164
19.077821,50,227.538341
0.62513,50,227.988924
9.808605,50,228.438366
9.200372,50,228.905776
16.130519,50,229.366649
0.220098,1,229.375065
3.685841,50,229.824022
6.322652,50,230.260912
3.319474,50,230.757005
14.984376,50,231.240219
7.784386,50,231.666508
17.670372,50,232.121974
13.420475,50,232.554533
9.567164,38,232.900365
4.268509,50,233.36707
26.649576,50,233.812133
30.710079,50,234.295689
35.459661,50,234.752896
0.862401,50,235.205302
5.417679,50,235.63284
18.538488,50,236.116482
