#{"t_start": 1634652094.6593142, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.757473
-50.0,50,1.266539
-50.0,50,1.840973
-50.0,50,2.389978
-50.0,50,3.042286
-50.0,50,3.730839
-50.0,50,4.54145
-50.0,50,5.332809
-50.0,50,6.191163
-50.0,50,6.99624
-50.0,50,7.839009
-50.0,50,8.730086
-50.0,50,9.61469
-50.0,50,10.557026
-50.0,50,11.477585
-50.0,50,12.441196
-50.0,50,13.380328
-50.0,50,14.35712
-50.0,50,15.365904
-50.0,50,16.443616
-50.0,50,17.604657
-50.0,50,18.6733
-50.0,50,19.852245
-50.0,50,21.015065
-50.0,50,22.187313
-50.0,50,23.360225
-50.0,50,24.444951
-50.0,50,25.609293
-50.0,50,26.585884
-50.0,50,27.574093
-50.0,50,28.636505
-50.0,50,29.530623
-50.0,50,30.467451
-50.0,50,31.60952
-50.0,50,32.639406
-50.0,50,33.824623
-50.0,50,35.007278
-50.0,50,35.986039
-50.0,50,37.094041
-50.0,50,38.194804
-50.0,50,39.215552
-50.0,50,40.147856
-50.0,50,41.115246
-50.0,50,42.10002
-50.0,50,43.103586
-50.0,50,44.056309
-50.0,50,45.051774
-50.0,50,46.059489
-50.0,50,47.128824
-50.0,50,48.330535
-50.0,50,49.551316
-50.0,50,50.760511
-50.0,50,52.090503
-50.0,50,54.243657
-50.0,50,55.750716
-50.0,50,56.816299
-50.0,50,57.82727
-50.0,50,58.928052
-50.0,50,60.094001
-50.0,50,61.152596
-50.0,50,62.319234
-50.0,50,63.350623
-50.0,50,64.349914
-50.0,50,65.370269
-50.0,50,66.367431
-50.0,50,67.749166
-50.0,50,68.799565
-50.0,50,69.833669
-50.0,50,70.914884
-50.0,50,71.936261
-50.0,50,72.957914
-50.0,50,73.944481
-50.0,50,74.956134
-50.0,50,75.997629
-50.0,50,77.44262
-50.0,50,78.570982
-50.0,50,79.662417
-50.0,50,80.83282
-50.0,50,81.851332
-50.0,50,83.007716
-50.0,50,84.095906
-50.0,50,106.343631
-50.0,50,107.846058
-50.0,50,108.975801
-50.0,50,110.281963
-50.0,50,111.905531
-50.0,50,113.438428
-50.0,50,114.696872
-50.0,50,116.168597
-50.0,50,117.688469
-38.0,39,118.854204
-50.0,50,120.44326
-50.0,50,121.783962
-50.0,50,123.493725
-50.0,50,124.985204
-50.0,50,126.287301
-50.0,50,127.673988
-50.0,50,129.132975
-50.0,50,130.34253
-50.0,50,131.845084
0.0,1,131.872874
-50.0,50,132.959635
-50.0,50,134.071079
-50.0,50,135.304817
-50.0,50,136.685745
-50.0,50,138.195462
-50.0,50,139.390523
-50.0,50,140.536339
-50.0,50,141.692438
-50.0,50,143.188559
-50.0,50,144.51523
-50.0,50,145.831053
-50.0,50,147.276613
-50.0,50,148.515694
-50.0,50,149.80173
-50.0,50,151.228107
-50.0,50,152.699476
-50.0,50,153.83579
-50.0,50,154.999594
-50.0,50,156.23745
-50.0,50,157.691173
-50.0,50,159.177511
-50.0,50,160.784557
-50.0,50,162.078892
-50.0,50,163.215385
-50.0,50,164.510077
-50.0,50,165.735733
-50.0,50,166.950907
