#{"t_start": 1634652093.8143084, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.60481
-50.0,50,2.11144
-50.0,50,2.686081
-50.0,50,3.238261
-50.0,50,3.88945
-50.0,50,4.57564
-50.0,50,5.39073
-50.0,50,6.177864
-50.0,50,7.036883
-50.0,50,7.846117
-50.0,50,8.686885
-50.0,50,9.577861
-50.0,50,10.46481
-50.0,50,11.403989
-50.0,50,12.322819
-50.0,50,13.288298
-50.0,50,14.227943
-50.0,50,15.216176
-50.0,50,16.212725
-50.0,50,17.295859
-50.0,50,18.453283
-50.0,50,19.518906
-50.0,50,20.698189
-50.0,50,21.859122
-50.0,50,23.039259
-50.0,50,24.206053
-50.0,50,25.295786
-50.0,50,26.45672
-50.0,50,27.442747
-50.0,50,28.42149
-50.0,50,29.482111
-50.0,50,30.375237
-50.0,50,31.310171
-50.0,50,32.475195
-50.0,50,33.505582
-50.0,50,34.67226
-50.0,50,35.85322
-50.0,50,36.829386
-50.0,50,37.940446
-50.0,50,39.041669
-50.0,50,40.05904
-50.0,50,40.997935
-50.0,50,41.965232
0.0,1,41.998561
-50.0,50,42.984559
-50.0,50,43.993173
-50.0,50,44.936065
-50.0,50,45.938008
-50.0,50,46.941307
-50.0,50,48.020733
-50.0,50,49.23951
-50.0,50,50.428866
-50.0,50,51.65116
-50.0,50,53.002377
-50.0,50,55.191512
-50.0,50,56.629267
-50.0,50,57.68749
-50.0,50,58.708355
-50.0,50,59.808944
-50.0,50,60.97298
-50.0,50,62.024195
-50.0,50,63.18823
-50.0,50,64.231669
-50.0,50,65.222245
-50.0,50,66.25316
-50.0,50,67.247416
-50.0,50,68.639556
-50.0,50,69.669467
-50.0,50,70.716819
-50.0,50,71.798266
-50.0,50,72.815225
-50.0,50,73.82886
-50.0,50,74.815014
-50.0,50,75.838034
-50.0,50,76.892438
-50.0,50,78.335951
-50.0,50,79.446948
-50.0,50,80.538219
-50.0,50,81.704865
-50.0,50,82.731074
-50.0,50,83.889163
-50.0,50,84.981611
