#{"t_start": 1634652094.6535447, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
0.0,1,0.245292
-50.0,50,0.791803
-50.0,50,1.311598
-50.0,50,1.876666
-50.0,50,2.430667
-50.0,50,3.084125
-50.0,50,3.774159
-50.0,50,4.585099
-50.0,50,5.377532
-50.0,50,6.242143
-50.0,50,7.043541
-50.0,50,7.877915
-50.0,50,8.77488
-50.0,50,9.655486
-50.0,50,10.61312
-50.0,50,11.523158
-50.0,50,12.485137
-50.0,50,13.42476
-50.0,50,14.410005
-50.0,50,15.403166
-50.0,50,16.532037
-50.0,50,17.666348
-50.0,50,18.726682
-50.0,50,19.927607
-50.0,50,21.068923
-50.0,50,22.247284
-50.0,50,23.398543
-50.0,50,24.507121
-50.0,50,25.669552
-50.0,50,26.651365
-50.0,50,27.619754
-50.0,50,28.677873
-50.0,50,29.574137
0.0,1,29.610917
-50.0,50,30.557678
-50.0,50,31.726618
-50.0,50,32.736025
-50.0,50,33.916672
-50.0,50,35.090384
-50.0,50,36.067445
-50.0,50,37.179392
-50.0,50,38.277442
-50.0,50,39.295964
-50.0,50,40.213591
-50.0,50,41.191916
-50.0,50,42.185081
-50.0,50,43.196332
-50.0,50,44.140876
-50.0,50,45.132772
-50.0,50,46.133006
-50.0,50,47.22169
-50.0,50,48.45162
-50.0,50,49.638876
-50.0,50,50.85836
-50.0,50,52.196815
-50.0,50,54.424135
-50.0,50,55.826355
-50.0,50,56.874884
-50.0,50,57.915618
-50.0,50,59.00992
-50.0,50,60.175566
-50.0,50,61.217379
-50.0,50,62.384131
-50.0,50,63.424514
-50.0,50,64.409929
-50.0,50,65.453548
-50.0,50,66.451606
-50.0,50,67.846716
-50.0,50,68.870055
-50.0,50,69.927088
-50.0,50,70.99096
-50.0,50,72.017108
-50.0,50,73.016597
0.0,1,73.042043
-50.0,50,74.05122
0.0,1,74.082191
-50.0,50,75.088672
-50.0,50,76.188923
-50.0,50,77.616531
-50.0,50,78.707377
-50.0,50,79.787163
-50.0,50,80.966224
-50.0,50,81.997042
-50.0,50,83.150126
-50.0,50,84.265053
-50.0,50,106.523958
-50.0,50,107.999007
0.0,1,108.029646
-50.0,50,109.154768
-50.0,50,110.483548
-50.0,50,112.137617
-50.0,50,113.65418
-50.0,50,114.860578
-50.0,50,116.406176
-50.0,50,117.903386
-50.0,50,119.371904
-50.0,50,120.887893
-50.0,50,122.355531
-50.0,50,124.024003
-50.0,50,125.478859
-50.0,50,126.909401
-50.0,50,128.137034
-50.0,50,129.583084
-50.0,50,130.753046
-50.0,50,132.281744
-50.0,50,133.306
-50.0,50,134.492208
-50.0,50,135.787154
-50.0,50,137.101105
-50.0,50,138.576198
-50.0,50,139.755301
-50.0,50,140.894199
-50.0,50,142.099433
-50.0,50,143.701713
-50.0,50,144.94865
-50.0,50,146.291027
-50.0,50,147.695231
-50.0,50,148.94977
-50.0,50,150.202056
-50.0,50,151.797573
-50.0,50,153.044319
-50.0,50,154.226153
-50.0,50,155.361879
-50.0,50,156.621689
-50.0,50,158.212588
-50.0,50,159.604427
-50.0,50,161.263378
-50.0,50,162.436378
-50.0,50,163.593054
-50.0,50,164.876626
-50.0,50,166.201485
-50.0,50,167.411568
-50.0,50,168.504243
-50.0,50,169.987585
-50.0,50,171.232584
-50.0,50,172.657044
-50.0,50,174.189197
-50.0,50,175.326518
-50.0,50,176.585834
-50.0,50,177.759467
-50.0,50,178.867959
-50.0,50,180.034783
-50.0,50,181.284418
-50.0,50,182.592041
-50.0,50,183.836105
-50.0,50,185.001961
-50.0,50,186.447691
-50.0,50,187.584824
-50.0,50,188.79305
-50.0,50,190.020482
-50.0,50,191.153211
-50.0,50,192.274574
-50.0,50,193.483516
-50.0,50,194.667172
-50.0,50,195.966247
-50.0,50,197.158167
-50.0,50,198.507151
-50.0,50,199.602864
-50.0,50,200.901427
-50.0,50,202.304071
-50.0,50,203.865095
-50.0,50,205.137397
-50.0,50,206.319901
-50.0,50,207.688453
-50.0,50,208.811531
-50.0,50,209.879017
-50.0,50,211.174686
-50.0,50,212.502414
-50.0,50,232.692763
-50.0,50,234.034338
-50.0,50,235.29325
-50.0,50,236.406457
-50.0,50,237.758773
-50.0,50,238.884607
-50.0,50,240.557811
-50.0,50,242.096014
-50.0,50,243.21269
-50.0,50,244.376161
-50.0,50,245.500145
-50.0,50,246.719491
-50.0,50,248.015739
-50.0,50,249.465827
-50.0,50,250.56346
-50.0,50,251.870383
-50.0,50,252.95067
-50.0,50,254.317343
-50.0,50,255.520283
-50.0,50,256.798684
-50.0,50,258.093102
-50.0,50,259.533696
-50.0,50,260.947682
-50.0,50,262.185057
-50.0,50,263.421045
-32.0,33,264.317232
-50.0,50,265.564366
-50.0,50,266.868
-50.0,50,268.215043
-50.0,50,269.566193
-50.0,50,270.731221
-50.0,50,271.989603
-50.0,50,273.231034
-50.0,50,274.54372
-50.0,50,275.690327
-50.0,50,276.84796
-50.0,50,277.931739
-50.0,50,279.100794
-50.0,50,280.272449
-50.0,50,281.566913
-50.0,50,282.752595
-50.0,50,284.044494
-50.0,50,285.481475
-50.0,50,286.603838
-50.0,50,287.975836
-50.0,50,289.308358
-50.0,50,290.796969
-50.0,50,292.408979
-50.0,50,293.721796
-50.0,50,295.069969
-50.0,50,296.306225
-50.0,50,297.577443
-50.0,50,298.868357
-50.0,50,300.035451
-50.0,50,301.444752
-50.0,50,302.779601
-50.0,50,304.044422
-50.0,50,305.483703
-50.0,50,307.138748
-50.0,50,308.571282
-50.0,50,310.05118
-50.0,50,311.307406
-50.0,50,312.881254
-50.0,50,314.217658
-50.0,50,315.495569
-50.0,50,316.887588
-50.0,50,318.18495
-50.0,50,319.514147
-50.0,50,321.042112
-50.0,50,322.571795
-50.0,50,324.00334
-50.0,50,325.398841
-50.0,50,326.745417
-50.0,50,327.954644
-50.0,50,329.335235
-50.0,50,330.752618
-50.0,50,331.981099
-50.0,50,333.15924
-50.0,50,334.439062
-50.0,50,335.684899
-50.0,50,337.114104
-50.0,50,338.471094
-50.0,50,339.774361
-50.0,50,357.556782
-50.0,50,358.960542
-50.0,50,360.2342
-50.0,50,361.409997
-50.0,50,362.795312
-50.0,50,364.008809
-50.0,50,365.319399
-50.0,50,366.688232
-50.0,50,368.027574
0.0,1,368.057823
-50.0,50,369.35936
-50.0,50,370.697771
-50.0,50,371.936648
-50.0,50,373.17081
-50.0,50,374.359615
-50.0,50,375.795112
0.0,1,375.8383
-50.0,50,377.053488
-50.0,50,378.381745
-50.0,50,379.636106
-50.0,50,380.859033
-50.0,50,382.137525
-50.0,50,383.437015
-50.0,50,384.63469
-50.0,50,386.112501
-50.0,50,387.499539
-50.0,50,388.898848
-50.0,50,390.058605
-50.0,50,391.179371
-50.0,50,392.419216
-50.0,50,393.706575
-50.0,50,395.21657
-50.0,50,396.594062
-50.0,50,397.799884
-50.0,50,398.940236
-50.0,50,400.19111
-50.0,50,401.27211
-50.0,50,402.600764
-50.0,50,403.759366
-50.0,50,405.021955
-50.0,50,406.100594
-50.0,50,407.29475
-50.0,50,408.760772
-50.0,50,410.060009
-50.0,50,411.478226
-50.0,50,413.042431
-50.0,50,414.213846
-50.0,50,415.456338
-50.0,50,416.834807
-50.0,50,418.156317
0.0,1,418.193202
-50.0,50,419.720646
-50.0,50,420.907999
-50.0,50,422.249227
-50.0,50,423.981109
-50.0,50,425.24127
-50.0,50,426.434021
-50.0,50,427.680825
-50.0,50,428.963763
-50.0,50,430.237143
-50.0,50,431.6868
-50.0,50,433.039479
-50.0,50,434.474305
-50.0,50,435.724116
-50.0,50,437.094064
-50.0,50,438.473984
-50.0,50,439.735115
-50.0,50,441.045928
-50.0,50,442.418063
-50.0,50,444.000547
-50.0,50,445.339509
-50.0,50,446.618831
-50.0,50,447.843922
-50.0,50,449.310284
-50.0,50,450.575692
-50.0,50,452.032654
-50.0,50,453.23088
-50.0,50,454.514837
-50.0,50,455.791752
-50.0,50,457.074605
-50.0,50,458.303504
-50.0,50,459.629146
-50.0,50,460.9696
-50.0,50,462.322163
-50.0,50,479.619857
-50.0,50,480.919055
-50.0,50,482.338977
-50.0,50,483.778151
-50.0,50,485.032184
-50.0,50,486.390743
-50.0,50,487.623595
-50.0,50,488.937959
-50.0,50,490.131718
-50.0,50,491.384401
-50.0,50,492.70138
-50.0,50,494.065688
-50.0,50,495.414758
-50.0,50,496.668935
-50.0,50,497.992377
-50.0,50,499.269958
-50.0,50,500.574443
-50.0,50,501.810409
-50.0,50,503.22603
-50.0,50,504.7544
-50.0,50,506.155543
-50.0,50,507.770794
-50.0,50,509.396713
-50.0,50,510.69287
-50.0,50,512.072986
-50.0,50,513.322772
-50.0,50,514.551948
-50.0,50,515.746591
-50.0,50,516.874581
-50.0,50,518.111286
-50.0,50,519.215883
-50.0,50,520.613385
-50.0,50,521.894222
-50.0,50,523.302492
-50.0,50,524.619224
-50.0,50,525.789613
-50.0,50,527.137944
-50.0,50,528.810409
-50.0,50,530.106094
-50.0,50,531.430161
-50.0,50,532.809146
-50.0,50,534.010768
-50.0,50,535.310326
-50.0,50,536.535245
-50.0,50,537.679012
-50.0,50,538.992108
-50.0,50,540.227062
-50.0,50,541.568178
-50.0,50,542.995469
-50.0,50,544.256105
-50.0,50,545.488765
-50.0,50,546.673778
-50.0,50,548.261796
-50.0,50,549.673249
-50.0,50,550.974393
-50.0,50,552.340338
-50.0,50,553.695778
-50.0,50,555.164631
-50.0,50,556.430324
-50.0,50,557.664145
-50.0,50,558.875221
-50.0,50,560.304873
-50.0,50,561.562386
0.0,1,561.588964
-50.0,50,562.826633
-50.0,50,564.313695
-50.0,50,565.615675
-50.0,50,567.01132
-50.0,50,568.563342
0.0,1,568.593925
-50.0,50,569.789682
-50.0,50,571.000849
-50.0,50,572.509986
-50.0,50,573.902116
-50.0,50,575.117699
-50.0,50,576.541597
-50.0,50,578.198575
-50.0,50,580.213002
-50.0,50,581.730591
-50.0,50,583.805208
-50.0,50,586.065174
-50.0,50,587.812035
-50.0,50,590.047615
-50.0,50,592.126358
-50.0,50,610.954622
-50.0,50,612.437855
-50.0,50,613.90053
-50.0,50,615.355621
-50.0,50,616.588496
-50.0,50,617.902035
-50.0,50,619.189221
-50.0,50,620.520987
-50.0,50,621.846783
-50.0,50,623.041449
-50.0,50,624.288328
-50.0,50,625.767651
-50.0,50,627.265606
-50.0,50,628.669369
-50.0,50,630.312635
-50.0,50,631.831232
-50.0,50,633.250828
-50.0,50,634.559795
-50.0,50,635.868304
-50.0,50,637.292058
-50.0,50,638.56044
-50.0,50,639.916329
-50.0,50,641.363338
-50.0,50,642.897253
-50.0,50,644.354565
-50.0,50,645.571696
-50.0,50,646.963304
-50.0,50,648.330155
-50.0,50,649.626595
-50.0,50,651.3803
-50.0,50,652.791836
-50.0,50,654.012039
-50.0,50,655.407006
-50.0,50,656.78758
-50.0,50,658.262215
-50.0,50,659.629133
-50.0,50,660.891131
-50.0,50,662.048903
-50.0,50,663.544597
-50.0,50,664.847775
-50.0,50,666.17184
-50.0,50,667.448772
-50.0,50,668.769647
-50.0,50,670.088875
-50.0,50,671.487613
-50.0,50,672.786333
-50.0,50,674.158431
-50.0,50,675.5777
-50.0,50,676.750868
-50.0,50,678.051617
-50.0,50,679.444811
-50.0,50,680.728193
-50.0,50,681.963272
-50.0,50,683.428781
-50.0,50,684.8653
-50.0,50,686.254333
-50.0,50,687.588275
-50.0,50,688.812425
-50.0,50,690.095661
-50.0,50,691.325914
-50.0,50,692.603902
-50.0,50,693.859346
-50.0,50,695.237138
-50.0,50,696.775735
-50.0,50,698.147653
-50.0,50,699.406446
-50.0,50,700.635595
0.0,1,700.656735
-50.0,50,701.876752
-50.0,50,703.279991
-50.0,50,704.605698
-50.0,50,705.882822
-50.0,50,707.252788
-50.0,50,708.565247
-50.0,50,709.781605
-50.0,50,711.286235
-50.0,50,712.580745
-50.0,50,714.220772
-50.0,50,715.599661
-50.0,50,716.812265
-50.0,50,718.107275
-50.0,50,719.476602
-50.0,50,720.796631
-50.0,50,738.284011
-50.0,50,739.626113
-50.0,50,740.953837
-50.0,50,742.360505
-50.0,50,743.623668
-50.0,50,744.970217
-50.0,50,746.322247
-50.0,50,747.707906
-50.0,50,749.022327
-50.0,50,750.199415
-50.0,50,751.741099
-50.0,50,753.160023
-50.0,50,754.411648
-50.0,50,755.696601
-50.0,50,757.029525
-50.0,50,758.350191
-50.0,50,759.845793
-50.0,50,761.400737
-50.0,50,762.566023
-50.0,50,763.784555
-50.0,50,765.040037
-50.0,50,766.353245
-50.0,50,767.60086
0.0,1,767.635784
-50.0,50,768.825951
-50.0,50,770.051358
-50.0,50,771.385296
-50.0,50,772.636545
-50.0,50,773.984335
-50.0,50,775.408369
-50.0,50,776.813796
-50.0,50,778.140014
0.0,1,778.170994
-50.0,50,779.381779
-50.0,50,780.748677
-50.0,50,782.227911
-50.0,50,783.446629
-50.0,50,784.710657
-50.0,50,786.078779
-50.0,50,787.242653
-50.0,50,788.512023
-50.0,50,789.85211
-50.0,50,791.264199
-50.0,50,792.665164
-50.0,50,794.067029
-50.0,50,795.363279
-50.0,50,796.74356
-50.0,50,798.1156
-50.0,50,799.425252
-50.0,50,800.728277
-50.0,50,801.94041
-50.0,50,803.172265
-50.0,50,804.387908
-50.0,50,805.474241
-50.0,50,806.75443
-50.0,50,807.996329
-50.0,50,809.428415
-50.0,50,810.781234
-50.0,50,812.275831
-50.0,50,813.634429
-50.0,50,814.906086
-50.0,50,816.27841
-50.0,50,817.602361
-50.0,50,818.916986
-50.0,50,820.320419
-50.0,50,821.644028
-50.0,50,823.076958
-50.0,50,824.315363
-50.0,50,825.792509
-50.0,50,826.992862
-50.0,50,828.287663
-50.0,50,829.567859
-50.0,50,830.79199
-50.0,50,832.221512
-50.0,50,833.793067
-50.0,50,835.212799
-50.0,50,836.566256
-50.0,50,837.913136
-50.0,50,839.243226
-50.0,50,840.568157
-50.0,50,841.943322
0.0,1,841.970731
-50.0,50,843.214693
-50.0,50,844.609839
-50.0,50,845.962212
-50.0,50,863.627847
-50.0,50,865.023857
-50.0,50,866.46797
-50.0,50,867.870483
-50.0,50,869.124102
-50.0,50,870.43461
-50.0,50,871.822461
-50.0,50,873.104732
-50.0,50,874.397936
-50.0,50,875.796314
-50.0,50,877.065287
-50.0,50,878.256371
-50.0,50,879.435393
-50.0,50,880.579424
