#{"t_start": 1634652094.2590604, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.159608
-50.0,50,1.668146
-50.0,50,2.241641
-50.0,50,2.791073
-50.0,50,3.441594
-50.0,50,4.131349
-50.0,50,4.945236
-50.0,50,5.733254
-50.0,50,6.590925
-50.0,50,7.397101
-50.0,50,8.238698
-50.0,50,9.128414
-50.0,50,10.018672
-50.0,50,10.952202
-50.0,50,11.878031
-50.0,50,12.837534
-50.0,50,13.773865
-50.0,50,14.751982
-50.0,50,15.762605
-50.0,50,16.839431
-50.0,50,18.008617
-50.0,50,19.075041
-50.0,50,20.248937
-50.0,50,21.408045
-50.0,50,22.586879
-50.0,50,23.761741
-50.0,50,24.841144
-50.0,50,26.008987
-50.0,50,26.98586
-50.0,50,27.975546
-50.0,50,29.037122
-50.0,50,29.926555
-50.0,50,30.862876
-50.0,50,32.006611
-50.0,50,33.039222
-50.0,50,34.224453
-50.0,50,35.405347
0.0,1,35.441425
-50.0,50,36.419048
-50.0,50,37.534773
-50.0,50,38.645339
-50.0,50,39.647226
0.0,1,39.68545
-50.0,50,40.60529
-50.0,50,41.577802
-50.0,50,42.564814
0.0,1,42.601914
-50.0,50,43.609525
-50.0,50,44.555452
-50.0,50,45.547591
-50.0,50,46.548874
-50.0,50,47.641943
-50.0,50,48.862517
-50.0,50,50.051836
-50.0,50,51.277195
-50.0,50,52.620734
-50.0,50,54.850224
-50.0,50,56.245591
-50.0,50,57.300607
-50.0,50,58.334867
-50.0,50,59.422844
-50.0,50,60.591976
-50.0,50,61.628588
-50.0,50,62.803791
-50.0,50,63.84581
-50.0,50,64.827081
-50.0,50,65.868044
-50.0,50,66.870876
-50.0,50,68.256653
-50.0,50,69.284999
-50.0,50,70.338893
-50.0,50,71.405092
-50.0,50,72.432206
-50.0,50,73.432823
-50.0,50,74.431491
-50.0,50,75.445725
-50.0,50,76.528782
-50.0,50,77.954383
-50.0,50,79.056605
-50.0,50,80.143868
-50.0,50,81.318783
-50.0,50,82.342458
-50.0,50,83.493468
-50.0,50,84.59656
-50.0,50,106.865193
-50.0,50,108.354548
-50.0,50,109.472326
-50.0,50,110.80405
-50.0,50,112.425164
-50.0,50,113.957456
-50.0,50,115.188761
-50.0,50,116.719793
0.0,1,116.753308
-50.0,50,118.248874
-50.0,50,119.704995
-50.0,50,121.246703
-50.0,50,122.693071
-50.0,50,124.371491
-50.0,50,125.831369
-50.0,50,127.262619
-50.0,50,128.475829
-50.0,50,129.913951
-50.0,50,131.10586
-50.0,50,132.649196
-50.0,50,133.658921
-50.0,50,134.835893
-50.0,50,136.138987
-50.0,50,137.447641
-50.0,50,138.929214
-50.0,50,140.112725
-50.0,50,141.24256
-50.0,50,142.447411
-50.0,50,144.056021
-50.0,50,145.306263
-50.0,50,146.615649
-50.0,50,148.04565
-50.0,50,149.276874
