#{"t_start": 1634652094.4681354, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.950731
-50.0,50,1.45747
-50.0,50,2.032656
-50.0,50,2.582318
-50.0,50,3.233331
-50.0,50,3.922156
-50.0,50,4.735459
-50.0,50,5.525276
-50.0,50,6.381187
-50.0,50,7.192465
-50.0,50,8.030403
-50.0,50,8.92161
-50.0,50,9.803533
-50.0,50,10.745682
-50.0,50,11.667484
-50.0,50,12.633696
-50.0,50,13.571505
-50.0,50,14.546816
-50.0,50,15.557003
-50.0,50,16.636098
-50.0,50,17.797024
-50.0,50,18.86299
-50.0,50,20.040813
-50.0,50,21.201773
-50.0,50,22.377183
-50.0,50,23.551518
-50.0,50,24.63459
-50.0,50,25.801334
-50.0,50,26.777343
-50.0,50,27.767217
-50.0,50,28.826622
-50.0,50,29.715634
-50.0,50,30.65538
-50.0,50,31.805334
-50.0,50,32.830548
-50.0,50,34.01641
-50.0,50,35.198079
-50.0,50,36.177189
-50.0,50,37.285274
-50.0,50,38.384796
-50.0,50,39.406891
-50.0,50,40.341372
-50.0,50,41.307149
-50.0,50,42.290968
-50.0,50,43.296587
-50.0,50,44.247686
-50.0,50,45.239287
-37.0,38,46.036061
-50.0,50,47.094923
-50.0,50,48.174157
-50.0,50,49.510847
-50.0,50,50.611964
-50.0,50,51.931861
-50.0,50,53.647533
-50.0,50,55.692243
-50.0,50,56.793344
-50.0,50,57.812079
-50.0,50,58.902028
-50.0,50,60.032133
-50.0,50,61.099215
-50.0,50,62.288563
-50.0,50,63.308604
-50.0,50,64.333118
-50.0,50,65.324492
-50.0,50,66.340403
-50.0,50,67.580424
-50.0,50,68.777367
-50.0,50,69.809419
-50.0,50,70.89099
-50.0,50,71.903859
-50.0,50,72.932361
-50.0,50,73.890326
-50.0,50,74.935761
0.0,1,74.956105
-50.0,50,75.946158
-50.0,50,77.352892
-50.0,50,78.51845
-50.0,50,79.629844
-50.0,50,80.80337
-50.0,50,81.856194
-50.0,50,82.958026
-50.0,50,84.05849
-50.0,50,86.114289
-50.0,50,107.708775
-50.0,50,108.964256
-50.0,50,110.233275
-50.0,50,111.756315
-50.0,50,113.261155
-50.0,50,114.664869
-50.0,50,115.978527
-50.0,50,117.529078
-50.0,50,119.045464
-50.0,50,120.635988
-50.0,50,121.974543
-50.0,50,123.684665
-50.0,50,125.178954
-50.0,50,126.478527
-50.0,50,127.866645
-50.0,50,129.325839
-50.0,50,130.534344
-50.0,50,132.037927
0.0,1,132.063548
-50.0,50,133.153132
-50.0,50,134.262717
-50.0,50,135.497195
-50.0,50,136.878221
-50.0,50,138.38511
-50.0,50,139.583055
-50.0,50,140.727556
-50.0,50,141.884363
-50.0,50,143.380356
-50.0,50,144.708767
-50.0,50,146.021984
-50.0,50,147.467692
-50.0,50,148.707047
-50.0,50,149.993333
-50.0,50,151.419253
-50.0,50,152.893438
-50.0,50,154.02698
-50.0,50,155.1923
-50.0,50,156.429864
-50.0,50,157.884032
-50.0,50,159.371244
-50.0,50,160.975694
-50.0,50,162.271416
-50.0,50,163.405555
-50.0,50,164.70142
-50.0,50,165.925485
-50.0,50,167.143549
-50.0,50,168.329571
-50.0,50,169.76056
-50.0,50,170.936852
-50.0,50,172.375013
-50.0,50,173.986005
-50.0,50,175.15367
-50.0,50,176.363532
-50.0,50,177.609681
-50.0,50,178.657821
0.0,1,178.678463
-50.0,50,179.895289
-50.0,50,181.129803
-50.0,50,182.373366
-50.0,50,183.681736
-50.0,50,184.838165
-50.0,50,186.080194
-50.0,50,187.431033
-50.0,50,188.613716
-50.0,50,189.853799
-50.0,50,191.032648
-50.0,50,192.069676
-50.0,50,193.332107
-50.0,50,194.530279
-50.0,50,195.79481
-50.0,50,196.911987
-50.0,50,198.332545
-50.0,50,199.483162
-50.0,50,200.754727
-50.0,50,202.114441
-50.0,50,203.633841
-50.0,50,204.974597
-50.0,50,206.158128
-50.0,50,207.507638
-50.0,50,208.67143
-50.0,50,209.750658
-50.0,50,210.926992
-50.0,50,212.24329
-50.0,50,213.652788
-50.0,50,233.817816
-50.0,50,235.138339
-50.0,50,236.205929
-50.0,50,237.62205
-50.0,50,238.710958
-50.0,50,240.301592
-50.0,50,241.950972
-50.0,50,243.027003
-50.0,50,244.242741
-50.0,50,245.331216
-50.0,50,246.534973
-50.0,50,247.828475
-50.0,50,249.256287
-50.0,50,250.364653
-50.0,50,251.717254
0.0,1,251.746023
-50.0,50,252.834319
-50.0,50,254.088326
-50.0,50,255.380822
-50.0,50,256.578088
-50.0,50,257.920924
-50.0,50,259.317308
-50.0,50,260.787981
-50.0,50,262.060643
0.0,1,262.088034
-50.0,50,263.242395
-50.0,50,264.618342
-50.0,50,265.871727
-50.0,50,267.15043
-50.0,50,268.533735
-50.0,50,269.859372
-50.0,50,271.033009
-50.0,50,272.311278
-50.0,50,273.516065
-50.0,50,274.824474
-50.0,50,275.972584
-50.0,50,277.127043
-50.0,50,278.217227
-50.0,50,279.409693
-50.0,50,280.566606
-50.0,50,281.865297
-50.0,50,283.041911
-50.0,50,284.369896
-50.0,50,285.770858
