#{"t_start": 1634652093.9205225, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.498374
-50.0,50,2.007883
-50.0,50,2.578535
-50.0,50,3.131015
-50.0,50,3.780413
-50.0,50,4.473539
-50.0,50,5.284605
-50.0,50,6.072758
-50.0,50,6.928447
-50.0,50,7.738886
-50.0,50,8.577825
-50.0,50,9.470312
-50.0,50,10.353279
-50.0,50,11.297921
-50.0,50,12.215751
-50.0,50,13.182013
-50.0,50,14.128933
-50.0,50,15.107678
-50.0,50,16.107008
-50.0,50,17.189801
-50.0,50,18.347051
-50.0,50,19.415602
-50.0,50,20.595158
-50.0,50,21.752683
-50.0,50,22.938555
-50.0,50,24.099034
-50.0,50,25.189543
-50.0,50,26.349804
-50.0,50,27.340673
-50.0,50,28.313421
-50.0,50,29.376565
-50.0,50,30.267054
-50.0,50,31.202431
-50.0,50,32.369849
-50.0,50,33.399094
-50.0,50,34.567357
-50.0,50,35.750358
-50.0,50,36.726142
-50.0,50,37.833618
-50.0,50,38.939121
-50.0,50,39.954922
-50.0,50,40.88803
-50.0,50,41.863111
-50.0,50,42.843587
-50.0,50,43.853598
-50.0,50,44.800329
-50.0,50,45.791973
-50.0,50,46.803838
-50.0,50,47.873749
-50.0,50,49.088119
-50.0,50,50.295009
-50.0,50,51.506551
-50.0,50,52.845098
-50.0,50,54.998828
-50.0,50,56.488549
-50.0,50,57.557312
-50.0,50,58.572809
-50.0,50,59.668379
-50.0,50,60.831647
-50.0,50,61.89109
-50.0,50,63.061067
-50.0,50,64.097287
-50.0,50,65.092367
-50.0,50,66.111236
-50.0,50,67.109773
-50.0,50,68.501238
-50.0,50,69.541003
-50.0,50,70.577536
-50.0,50,71.655751
-50.0,50,72.676466
-50.0,50,73.696522
-50.0,50,74.684506
-50.0,50,75.702365
-50.0,50,76.742444
-50.0,50,78.189301
-50.0,50,79.315674
-50.0,50,80.404157
-50.0,50,81.573303
-50.0,50,82.590829
-50.0,50,83.75322
-50.0,50,84.838618
-50.0,50,107.098757
-50.0,50,108.59098
-50.0,50,109.715761
-50.0,50,111.033702
-50.0,50,112.654717
-50.0,50,114.180046
-50.0,50,115.440587
-50.0,50,116.927894
-50.0,50,118.441024
-50.0,50,119.908444
-50.0,50,121.444185
-50.0,50,122.874627
-50.0,50,124.555593
-50.0,50,126.024548
-50.0,50,127.419192
-50.0,50,128.65607
-50.0,50,130.120235
-50.0,50,131.31917
-50.0,50,132.850558
-50.0,50,133.884043
-50.0,50,135.042971
-50.0,50,136.323839
-50.0,50,137.660194
-50.0,50,139.151432
-50.0,50,140.329975
-50.0,50,141.453305
-50.0,50,142.643881
-50.0,50,144.260742
-50.0,50,145.535456
-50.0,50,146.818487
-50.0,50,148.266695
-50.0,50,149.49913
-50.0,50,150.7665
-50.0,50,152.346464
-50.0,50,153.625107
-50.0,50,154.81246
-50.0,50,155.937779
-50.0,50,157.178354
-50.0,50,158.768118
-50.0,50,160.179143
-50.0,50,161.826726
-50.0,50,163.008265
-50.0,50,164.15698
-50.0,50,165.447415
-50.0,50,166.788885
-50.0,50,167.951731
-50.0,50,169.076667
-50.0,50,170.549647
0.0,1,170.581987
