#{"t_start": 1634652094.6052268, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.814451
-50.0,50,1.320399
-50.0,50,1.896492
-50.0,50,2.448478
-50.0,50,3.096489
-50.0,50,3.786541
-50.0,50,4.597476
-50.0,50,5.385884
-50.0,50,6.244809
-50.0,50,7.056561
-50.0,50,7.893445
-50.0,50,8.786124
-50.0,50,9.669296
-50.0,50,10.612695
-50.0,50,11.530297
-50.0,50,12.498541
-50.0,50,13.442249
-50.0,50,14.425607
-50.0,50,15.42314
-50.0,50,16.512493
-50.0,50,17.659157
-50.0,50,18.732605
-50.0,50,19.909391
-50.0,50,21.063063
-50.0,50,22.254117
-50.0,50,23.416168
-50.0,50,24.503223
-50.0,50,25.666244
-50.0,50,26.659065
-50.0,50,27.632138
-50.0,50,28.693485
-50.0,50,29.58481
-50.0,50,30.518485
-50.0,50,31.686228
-50.0,50,32.7134
-50.0,50,33.880682
-50.0,50,35.067088
-50.0,50,36.03983
-50.0,50,37.14991
-50.0,50,38.261518
-50.0,50,39.270346
-50.0,50,40.203464
-50.0,50,41.180782
-50.0,50,42.157287
0.0,1,42.194402
-50.0,50,43.208345
-50.0,50,44.147659
-50.0,50,45.149195
-50.0,50,46.152741
-50.0,50,47.231089
-50.0,50,48.454005
-50.0,50,49.63961
-50.0,50,50.873755
-50.0,50,52.212139
-50.0,50,54.398023
-50.0,50,55.837472
-50.0,50,56.896148
-50.0,50,57.920937
-50.0,50,59.019608
-50.0,50,60.178159
-50.0,50,61.235682
-50.0,50,62.398289
-50.0,50,63.441309
-50.0,50,64.430658
-50.0,50,65.464034
-50.0,50,66.458945
-50.0,50,67.854378
-50.0,50,68.882808
-50.0,50,69.925892
-50.0,50,71.010159
-50.0,50,72.027638
-50.0,50,73.041053
-50.0,50,74.026058
-50.0,50,75.050903
-50.0,50,76.105921
-50.0,50,77.545716
-50.0,50,78.656154
-50.0,50,79.744689
-50.0,50,80.914543
-50.0,50,81.945582
-50.0,50,83.097683
-50.0,50,84.197112
-50.0,50,106.454888
-50.0,50,107.949725
-50.0,50,109.070705
-50.0,50,110.395369
-50.0,50,112.023593
-50.0,50,113.552859
-50.0,50,114.78473
-50.0,50,116.311322
-50.0,50,117.806689
-50.0,50,119.262765
-50.0,50,120.798676
-50.0,50,122.237105
-50.0,50,123.924893
-50.0,50,125.385815
-50.0,50,126.783537
-50.0,50,128.014161
-50.0,50,129.466751
-50.0,50,130.667382
-50.0,50,132.194611
-50.0,50,133.229006
-50.0,50,134.394856
-50.0,50,135.681211
-50.0,50,137.010777
-50.0,50,138.500843
-50.0,50,139.683296
-50.0,50,140.789497
-50.0,50,141.996996
-50.0,50,143.618246
-50.0,50,144.874361
-50.0,50,146.175283
-50.0,50,147.616295
-50.0,50,148.848861
-50.0,50,150.117
-50.0,50,151.70433
-50.0,50,152.971539
-50.0,50,154.159683
-50.0,50,155.283904
-50.0,50,156.530581
-50.0,50,158.130481
-50.0,50,159.522443
-50.0,50,161.186013
-50.0,50,162.352887
-50.0,50,163.510623
-50.0,50,164.787125
-50.0,50,166.135747
-50.0,50,167.314033
-50.0,50,168.415148
-50.0,50,169.900352
-50.0,50,171.142981
-50.0,50,172.566431
-50.0,50,174.109719
-50.0,50,175.258924
-50.0,50,176.495805
-50.0,50,177.701539
-50.0,50,178.802606
0.0,1,178.82909
-50.0,50,179.99766
-50.0,50,181.242455
-50.0,50,182.530061
-50.0,50,183.783387
-50.0,50,184.960019
-50.0,50,186.367573
-50.0,50,187.537575
-50.0,50,188.736597
0.0,1,188.76849
-50.0,50,190.003822
-50.0,50,191.147608
-50.0,50,192.234759
-50.0,50,193.466424
-50.0,50,194.648658
-50.0,50,195.953698
-50.0,50,197.138006
-50.0,50,198.48994
-50.0,50,199.597745
-50.0,50,200.89898
-50.0,50,202.276686
-50.0,50,203.848523
-50.0,50,205.118899
-50.0,50,206.303932
-50.0,50,207.665202
-50.0,50,208.795896
-50.0,50,209.87207
-50.0,50,211.128348
-50.0,50,212.478501
-50.0,50,232.66578
-50.0,50,233.988999
-50.0,50,235.268792
-42.0,43,236.192847
-50.0,50,237.588308
-50.0,50,238.687042
-50.0,50,240.317245
-50.0,50,241.944953
-50.0,50,243.03699
-50.0,50,244.213984
-50.0,50,245.317583
-50.0,50,246.524218
-50.0,50,247.817341
-50.0,50,249.250803
-50.0,50,250.355705
-50.0,50,251.699768
-50.0,50,252.783
-50.0,50,254.091073
-50.0,50,255.341053
-50.0,50,256.552806
-50.0,50,257.888698
-50.0,50,259.31152
-50.0,50,260.76176
-50.0,50,262.020476
-50.0,50,263.198933
-50.0,50,264.564166
-50.0,50,265.821903
0.0,1,265.857996
-50.0,50,267.141525
-50.0,50,268.522817
-50.0,50,269.809208
-50.0,50,270.982204
-50.0,50,272.285683
-50.0,50,273.488151
-50.0,50,274.768729
-50.0,50,275.928443
-50.0,50,277.082443
-50.0,50,278.18983
-50.0,50,279.369235
-50.0,50,280.538059
-50.0,50,281.815795
-50.0,50,283.022057
-50.0,50,284.3824
-50.0,50,285.7139
-50.0,50,286.876852
-50.0,50,288.226405
-50.0,50,289.606463
-50.0,50,291.137951
