#{"t_start": 1634652094.365301, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.053913
-50.0,50,1.564291
-50.0,50,2.135571
0.0,1,2.163943
-50.0,50,2.716768
-50.0,50,3.373001
-50.0,50,4.062994
-50.0,50,4.869628
-50.0,50,5.663567
-50.0,50,6.529869
-50.0,50,7.332974
-50.0,50,8.168397
-50.0,50,9.061956
-50.0,50,9.94493
-50.0,50,10.896748
-50.0,50,11.808156
-50.0,50,12.772815
-50.0,50,13.716168
-50.0,50,14.697914
-50.0,50,15.691481
-50.0,50,16.813599
-50.0,50,17.950149
-50.0,50,19.011514
-50.0,50,20.215596
-50.0,50,21.359097
-50.0,50,22.530403
-50.0,50,23.691725
-50.0,50,24.793194
-50.0,50,25.956614
-50.0,50,26.936708
-50.0,50,27.90676
-50.0,50,28.967053
-50.0,50,29.862295
-50.0,50,30.799634
-50.0,50,31.976856
-50.0,50,32.988124
-50.0,50,34.162288
-50.0,50,35.34066
-50.0,50,36.313226
-50.0,50,37.433394
-50.0,50,38.53119
-50.0,50,39.553772
-50.0,50,40.475172
-50.0,50,41.449325
-50.0,50,42.438961
-50.0,50,43.44634
-50.0,50,44.390046
-50.0,50,45.391453
-50.0,50,46.393248
-50.0,50,47.475085
-50.0,50,48.699366
-50.0,50,49.879014
-50.0,50,51.119248
0.0,1,51.146544
-50.0,50,52.482394
-50.0,50,54.710246
-50.0,50,56.11169
-50.0,50,57.165635
-50.0,50,58.203794
-50.0,50,59.295731
-50.0,50,60.460632
-50.0,50,61.504398
-50.0,50,62.671947
0.0,1,62.706567
-50.0,50,63.75059
-50.0,50,64.731139
-50.0,50,65.768409
-50.0,50,66.779444
-50.0,50,68.164915
-50.0,50,69.188976
-50.0,50,70.244278
-50.0,50,71.314651
-50.0,50,72.34273
-50.0,50,73.330158
-50.0,50,74.34009
-50.0,50,75.349222
-50.0,50,76.446668
-50.0,50,77.8637
-50.0,50,78.962958
-50.0,50,80.042904
-50.0,50,81.223404
-50.0,50,82.246484
-50.0,50,83.394902
-50.0,50,84.501751
-50.0,50,106.778836
-50.0,50,108.258919
-50.0,50,109.374671
-50.0,50,110.705509
-50.0,50,112.341808
-50.0,50,113.868344
