#{"t_start": 1634652094.0679204, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.349522
-50.0,50,1.861967
-50.0,50,2.433436
-50.0,50,2.985006
-50.0,50,3.632463
-50.0,50,4.326008
-50.0,50,5.135971
-50.0,50,5.923265
-50.0,50,6.781178
-50.0,50,7.592787
-50.0,50,8.431493
-50.0,50,9.325526
-50.0,50,10.205694
-50.0,50,11.151327
-50.0,50,12.073706
-50.0,50,13.03665
-50.0,50,13.977533
-50.0,50,14.964765
-50.0,50,15.963016
-50.0,50,17.044968
-50.0,50,18.200183
-50.0,50,19.267603
-50.0,50,20.44624
-50.0,50,21.60186
-50.0,50,22.790257
-50.0,50,23.951798
-50.0,50,25.046496
-50.0,50,26.20352
-50.0,50,27.193942
-50.0,50,28.169984
-50.0,50,29.22965
-50.0,50,30.124454
-50.0,50,31.055088
-50.0,50,32.223853
-50.0,50,33.251789
-50.0,50,34.419875
-50.0,50,35.604876
-50.0,50,36.575343
-50.0,50,37.685186
-50.0,50,38.790732
-50.0,50,39.808996
-50.0,50,40.740327
-50.0,50,41.717247
-50.0,50,42.699483
-50.0,50,43.707913
-50.0,50,44.656026
-50.0,50,45.647236
-50.0,50,46.656178
-50.0,50,47.72579
-50.0,50,48.946533
-50.0,50,50.148926
-50.0,50,51.359284
-50.0,50,52.703234
-50.0,50,54.848548
0.0,1,54.934089
-50.0,50,56.375393
-50.0,50,57.434062
-50.0,50,58.452614
-50.0,50,59.556594
-50.0,50,60.713769
-50.0,50,61.77448
-50.0,50,62.937751
-50.0,50,63.979355
-50.0,50,64.966961
-50.0,50,66.000834
-50.0,50,66.993943
-50.0,50,68.391387
-50.0,50,69.41853
-50.0,50,70.460974
-50.0,50,71.546488
-50.0,50,72.564264
-50.0,50,73.578251
-50.0,50,74.564825
-50.0,50,75.588827
-50.0,50,76.642695
-50.0,50,78.083886
-50.0,50,79.192989
-50.0,50,80.286069
-50.0,50,81.452807
-50.0,50,82.482403
-50.0,50,83.634428
-50.0,50,84.735405
-50.0,50,106.990387
-50.0,50,108.486105
-50.0,50,109.60829
-50.0,50,110.933502
-50.0,50,112.559844
-50.0,50,114.08811
-50.0,50,115.323955
-50.0,50,116.845704
-50.0,50,118.341626
-50.0,50,119.802836
-50.0,50,121.336324
-50.0,50,122.773537
-50.0,50,124.459523
-50.0,50,125.922112
-50.0,50,127.319653
-50.0,50,128.553605
-50.0,50,130.0013
-50.0,50,131.204862
-50.0,50,132.731673
-50.0,50,133.770202
-50.0,50,134.92939
-50.0,50,136.217342
-50.0,50,137.545551
-50.0,50,139.036179
-50.0,50,140.220502
-50.0,50,141.326963
-50.0,50,142.531134
