#{"t_start": 1634652094.478452, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.940731
-50.0,50,1.449859
-50.0,50,2.021902
-50.0,50,2.573407
-50.0,50,3.222513
-50.0,50,3.913723
-50.0,50,4.72589
-50.0,50,5.512766
-50.0,50,6.373762
-50.0,50,7.181259
-50.0,50,8.021411
-50.0,50,8.917134
-50.0,50,9.800412
-50.0,50,10.739547
-50.0,50,11.660316
-50.0,50,12.626057
-50.0,50,13.56959
-50.0,50,14.547937
-50.0,50,15.548138
-50.0,50,16.62394
-50.0,50,17.790941
-50.0,50,18.857923
-50.0,50,20.034734
-50.0,50,21.191829
-50.0,50,22.377295
-50.0,50,23.540465
-50.0,50,24.632165
-50.0,50,25.792245
-50.0,50,26.775291
-50.0,50,27.757925
-50.0,50,28.819544
-50.0,50,29.713834
-50.0,50,30.64634
-50.0,50,31.806834
-50.0,50,32.837597
-50.0,50,34.005361
-50.0,50,35.190116
-50.0,50,36.165934
-50.0,50,37.277324
-50.0,50,38.379449
-50.0,50,39.395159
-50.0,50,40.329411
-50.0,50,41.300779
-50.0,50,42.285403
0.0,1,42.318029
-50.0,50,43.32648
-50.0,50,44.270353
-50.0,50,45.274062
-50.0,50,46.278062
-50.0,50,47.356539
-50.0,50,48.572052
-50.0,50,49.768592
-50.0,50,50.987976
-50.0,50,52.33838
-50.0,50,54.516617
-50.0,50,55.964027
-50.0,50,57.022508
-50.0,50,58.048762
-50.0,50,59.143896
-50.0,50,60.303551
-50.0,50,61.361345
-50.0,50,62.523619
-50.0,50,63.56665
-50.0,50,64.557806
-50.0,50,65.588914
-50.0,50,66.583025
-50.0,50,67.975022
-50.0,50,69.008205
-50.0,50,70.051864
-50.0,50,71.135148
-50.0,50,72.153285
-50.0,50,73.162555
-50.0,50,74.151377
-50.0,50,75.17406
-50.0,50,76.229099
-50.0,50,77.672717
-50.0,50,78.785294
-50.0,50,79.872947
-50.0,50,81.041415
-50.0,50,82.063498
-50.0,50,83.226185
-50.0,50,84.317532
-50.0,50,106.567433
-50.0,50,108.076168
-50.0,50,109.1927
-50.0,50,110.512184
-50.0,50,112.145838
-50.0,50,113.67011
-50.0,50,114.909683
-50.0,50,116.420855
-50.0,50,117.926507
0.0,1,117.95678
-50.0,50,119.425296
