#{"t_start": 1634652094.450519, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.969454
-50.0,50,1.479278
-50.0,50,2.048846
-50.0,50,2.602104
-50.0,50,3.254452
-50.0,50,3.946894
-50.0,50,4.752346
0.0,1,4.787125
-50.0,50,5.578533
-50.0,50,6.442194
-50.0,50,7.246888
-50.0,50,8.087025
-50.0,50,8.977219
-50.0,50,9.858422
-50.0,50,10.812933
-50.0,50,11.726196
-50.0,50,12.687498
-50.0,50,13.628338
-50.0,50,14.612928
-50.0,50,15.605915
-50.0,50,16.733183
-50.0,50,17.865572
-50.0,50,18.930336
-50.0,50,20.127995
-50.0,50,21.271078
-50.0,50,22.450309
-50.0,50,23.59812
-50.0,50,24.708742
-50.0,50,25.871781
-50.0,50,26.854898
0.0,1,26.8939
-50.0,50,27.849383
-50.0,50,28.916942
-50.0,50,29.809451
-50.0,50,30.760952
0.0,1,30.792742
-50.0,50,31.968533
-50.0,50,32.974664
-50.0,50,34.151055
-50.0,50,35.329068
-50.0,50,36.298231
-50.0,50,37.41429
-50.0,50,38.513433
-50.0,50,39.523513
-50.0,50,40.449853
-50.0,50,41.416889
-50.0,50,42.410681
-50.0,50,43.425503
-50.0,50,44.377927
-50.0,50,45.36197
-50.0,50,46.359566
-50.0,50,47.464701
-50.0,50,48.688793
-50.0,50,49.873531
-50.0,50,51.108502
-50.0,50,52.445539
-50.0,50,54.700193
-50.0,50,56.073149
-50.0,50,57.11368
-50.0,50,58.152648
-50.0,50,59.243067
-50.0,50,60.408798
-50.0,50,61.453595
-50.0,50,62.623307
-50.0,50,63.669129
-50.0,50,64.645477
-50.0,50,65.682465
-50.0,50,66.69824
-50.0,50,68.082528
-50.0,50,69.103296
-50.0,50,70.156615
-50.0,50,71.222704
-50.0,50,72.257571
-50.0,50,73.243928
-50.0,50,74.25475
-16.0,17,74.635912
-50.0,50,75.609672
-50.0,50,76.876516
-50.0,50,78.145196
-50.0,50,79.253359
-50.0,50,80.422328
-50.0,50,81.53519
-50.0,50,82.615713
-50.0,50,83.717777
-50.0,50,85.445263
-50.0,50,107.119428
-50.0,50,108.604136
-50.0,50,109.746856
-50.0,50,111.14993
-50.0,50,112.78477
-50.0,50,114.285919
-50.0,50,115.481483
-50.0,50,116.979786
-50.0,50,118.598813
-50.0,50,120.066621
-50.0,50,121.508399
-50.0,50,123.068764
-50.0,50,124.652083
-50.0,50,126.011635
-50.0,50,127.458002
-50.0,50,128.762104
-50.0,50,130.106602
-50.0,50,131.445857
-50.0,50,132.792123
-50.0,50,133.803045
-50.0,50,135.035262
0.0,1,135.067052
-50.0,50,136.411388
-50.0,50,137.826073
-50.0,50,139.219661
-50.0,50,140.380485
-50.0,50,141.498807
-50.0,50,142.844912
-50.0,50,144.31187
-50.0,50,145.612518
-50.0,50,146.981106
-50.0,50,148.251395
0.0,1,148.290845
-50.0,50,149.653949
-50.0,50,150.93405
-50.0,50,152.512142
-50.0,50,153.672942
-50.0,50,154.825178
-50.0,50,156.056651
-50.0,50,157.329872
-50.0,50,158.883147
-50.0,50,160.376521
-50.0,50,161.941989
-50.0,50,163.037752
-50.0,50,164.328279
-50.0,50,165.422031
-50.0,50,166.786995
-50.0,50,168.015827
-50.0,50,169.232239
-50.0,50,170.54252
-50.0,50,171.893373
-50.0,50,173.422837
-50.0,50,174.784019
-50.0,50,175.91227
-50.0,50,177.244654
-50.0,50,178.33885
-50.0,50,179.47223
-50.0,50,180.675339
-50.0,50,181.87426
-50.0,50,183.261885
-50.0,50,184.443954
-50.0,50,185.612245
-50.0,50,187.041286
-50.0,50,188.167726
-50.0,50,189.403577
-50.0,50,190.672155
-50.0,50,191.686569
-50.0,50,192.922222
-50.0,50,194.141701
-50.0,50,195.324817
-50.0,50,196.558141
-50.0,50,197.857973
-50.0,50,199.123457
-50.0,50,200.231058
-50.0,50,201.595526
-50.0,50,203.013279
-50.0,50,204.559891
-50.0,50,205.744299
-50.0,50,207.016229
-50.0,50,208.273586
-50.0,50,209.396744
