#{"t_start": 1634652094.559527, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.859831
-50.0,50,1.369447
-50.0,50,1.940789
-50.0,50,2.491761
-50.0,50,3.141551
-50.0,50,3.833195
-50.0,50,4.643166
-50.0,50,5.431595
-50.0,50,6.290186
0.0,1,6.3329
-50.0,50,7.136121
-50.0,50,7.974815
-50.0,50,8.865287
-50.0,50,9.748851
-50.0,50,10.6972
-50.0,50,11.614009
-50.0,50,12.576145
-50.0,50,13.517765
-50.0,50,14.50058
-50.0,50,15.496621
-50.0,50,16.615346
-50.0,50,17.744639
-50.0,50,18.814561
-50.0,50,20.019708
-50.0,50,21.15234
-50.0,50,22.336908
-50.0,50,23.489507
-50.0,50,24.589336
-50.0,50,25.753994
-50.0,50,26.740885
-50.0,50,27.708397
-50.0,50,28.771205
-50.0,50,29.669318
-50.0,50,30.603578
-50.0,50,31.771171
-50.0,50,32.792861
-50.0,50,33.96158
-50.0,50,35.148086
-50.0,50,36.120067
-50.0,50,37.237309
-50.0,50,38.336359
-50.0,50,39.354692
-50.0,50,40.278494
-50.0,50,41.252116
-50.0,50,42.239395
-50.0,50,43.248595
-50.0,50,44.191141
-50.0,50,45.195841
-50.0,50,46.197442
-50.0,50,47.276623
-50.0,50,48.496796
-50.0,50,49.684094
-50.0,50,50.912905
-50.0,50,52.258883
-50.0,50,54.431145
-50.0,50,55.88463
-50.0,50,56.943576
-50.0,50,57.963476
-50.0,50,59.063912
-50.0,50,60.222641
-50.0,50,61.285022
-50.0,50,62.441682
-50.0,50,63.487181
-50.0,50,64.475368
-50.0,50,65.507816
-50.0,50,66.500476
-50.0,50,67.895492
-50.0,50,68.928252
-50.0,50,69.969254
-50.0,50,71.057572
-50.0,50,72.070122
-50.0,50,73.086457
-50.0,50,74.066783
-50.0,50,75.098347
-50.0,50,76.148185
-50.0,50,77.59133
-50.0,50,78.701357
-50.0,50,79.79334
-50.0,50,80.962451
-50.0,50,81.989043
-50.0,50,83.141731
-50.0,50,84.243569
-50.0,50,106.493877
-50.0,50,107.993453
-50.0,50,109.114518
-50.0,50,110.437518
-26.0,27,111.288739
-50.0,50,112.861967
-50.0,50,114.381859
-50.0,50,115.59028
-50.0,50,117.078963
-50.0,50,118.664803
-50.0,50,120.21266
-50.0,50,121.600285
-50.0,50,123.231209
-50.0,50,124.803482
-50.0,50,126.078171
-50.0,50,127.515301
-50.0,50,128.883724
-50.0,50,130.150741
-50.0,50,131.590274
-50.0,50,132.825451
-50.0,50,133.897616
-50.0,50,135.111052
-50.0,50,136.463306
-50.0,50,137.930026
-50.0,50,139.263718
-50.0,50,140.430989
-50.0,50,141.547485
-50.0,50,142.916321
-50.0,50,144.338632
-50.0,50,145.680007
-50.0,50,147.089747
-50.0,50,148.325421
-50.0,50,149.668925
-50.0,50,150.989608
-50.0,50,152.535958
-50.0,50,153.676023
-50.0,50,154.858188
-50.0,50,156.086195
-50.0,50,157.426187
-50.0,50,158.915263
-50.0,50,160.477426
-50.0,50,161.946657
-50.0,50,163.057865
-50.0,50,164.370389
-50.0,50,165.497385
-50.0,50,166.803452
-50.0,50,168.024336
-50.0,50,169.346004
-50.0,50,170.551793
-50.0,50,171.968876
0.0,1,171.996734
-50.0,50,173.560876
-50.0,50,174.836802
-50.0,50,176.011531
-50.0,50,177.291519
-50.0,50,178.365883
-50.0,50,179.538087
-50.0,50,180.723869
-50.0,50,181.962841
-50.0,50,183.327266
-50.0,50,184.48628
-50.0,50,185.68074
-50.0,50,187.085537
-50.0,50,188.216159
0.0,1,188.247621
-50.0,50,189.50307
-50.0,50,190.728419
-50.0,50,191.757881
-50.0,50,193.02474
-50.0,50,194.213968
-50.0,50,195.435182
-50.0,50,196.627836
-50.0,50,198.023289
-50.0,50,199.189895
-50.0,50,200.358911
-50.0,50,201.705388
-50.0,50,203.204912
-50.0,50,204.669137
-50.0,50,205.864424
-50.0,50,207.126197
-50.0,50,208.360632
-50.0,50,209.465015
-50.0,50,210.583832
-50.0,50,211.862414
-50.0,50,213.296668
-50.0,50,233.439337
-50.0,50,234.821429
-50.0,50,235.910844
-50.0,50,237.246544
-50.0,50,238.400582
-50.0,50,239.822046
-50.0,50,241.566404
-50.0,50,242.712148
-50.0,50,243.917066
-50.0,50,245.005263
-50.0,50,246.234994
-50.0,50,247.511621
-50.0,50,248.879636
-50.0,50,250.072171
