#{"t_start": 1634652094.5782557, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.841474
-50.0,50,1.347255
-50.0,50,1.922142
-50.0,50,2.473677
-50.0,50,3.125573
-50.0,50,3.815356
-50.0,50,4.626945
-50.0,50,5.414646
-50.0,50,6.280088
-50.0,50,7.083803
-50.0,50,7.920075
-50.0,50,8.819902
-50.0,50,9.697953
-50.0,50,10.641262
-50.0,50,11.560725
-50.0,50,12.527979
-50.0,50,13.463975
-50.0,50,14.450894
-50.0,50,15.451985
-50.0,50,16.547766
-50.0,50,17.687393
-50.0,50,18.765851
-50.0,50,19.940084
-50.0,50,21.092568
-50.0,50,22.279517
-50.0,50,23.445958
-50.0,50,24.532586
-50.0,50,25.69367
-50.0,50,26.692151
-50.0,50,27.661003
-50.0,50,28.721955
-50.0,50,29.609292
-50.0,50,30.546784
-50.0,50,31.718601
-50.0,50,32.74071
-50.0,50,33.90984
-50.0,50,35.094635
-50.0,50,36.072612
-50.0,50,37.178231
-50.0,50,38.283181
-50.0,50,39.297552
-50.0,50,40.232208
-50.0,50,41.2095
-50.0,50,42.183822
-50.0,50,43.201466
-50.0,50,44.150589
-50.0,50,45.138838
-50.0,50,46.144483
-50.0,50,47.215599
-50.0,50,48.440227
-50.0,50,49.636091
0.0,1,49.666755
-50.0,50,50.89965
-50.0,50,52.243096
-50.0,50,54.429729
-50.0,50,55.867838
-50.0,50,56.923891
-50.0,50,57.945675
-50.0,50,59.045708
0.0,1,59.082838
-50.0,50,60.248484
-50.0,50,61.29091
-50.0,50,62.456299
-50.0,50,63.498264
0.0,1,63.538917
-50.0,50,64.517136
-50.0,50,65.552376
-50.0,50,66.565975
-50.0,50,67.948994
-50.0,50,68.974548
-50.0,50,70.036234
-50.0,50,71.095652
-50.0,50,72.126729
-50.0,50,73.11621
-50.0,50,74.123723
-50.0,50,75.13333
-50.0,50,76.232647
-50.0,50,77.648446
-50.0,50,78.750618
-50.0,50,79.82962
-50.0,50,81.008696
-50.0,50,82.03589
-50.0,50,83.184801
-50.0,50,84.288476
-50.0,50,106.562841
-50.0,50,108.042631
0.0,1,108.069874
-50.0,50,109.185276
-50.0,50,110.521129
-50.0,50,112.164701
-50.0,50,113.69496
-50.0,50,114.900811
-50.0,50,116.443566
-50.0,50,117.936856
-50.0,50,119.404004
-50.0,50,120.929877
-50.0,50,122.390872
-50.0,50,124.055691
-50.0,50,125.521966
-50.0,50,126.958673
-50.0,50,128.170202
-50.0,50,129.609787
-50.0,50,130.789885
-50.0,50,132.330771
-50.0,50,133.352057
-50.0,50,134.529208
-50.0,50,135.83149
-50.0,50,137.136791
-50.0,50,138.619434
-50.0,50,139.803582
-50.0,50,140.936791
-50.0,50,142.13976
-50.0,50,143.748157
-50.0,50,144.989948
-50.0,50,146.306475
-50.0,50,147.743411
-50.0,50,148.980845
-50.0,50,150.246753
-50.0,50,151.826957
-50.0,50,153.083457
-50.0,50,154.272493
-50.0,50,155.403296
-50.0,50,156.666302
-50.0,50,158.260798
-50.0,50,159.645831
-50.0,50,161.305576
-50.0,50,162.478312
-50.0,50,163.632039
-50.0,50,164.908465
-50.0,50,166.249334
-50.0,50,167.452204
-50.0,50,168.546083
-50.0,50,170.024322
-50.0,50,171.278741
-50.0,50,172.691861
-50.0,50,174.231367
-50.0,50,175.365014
-50.0,50,176.626394
-50.0,50,177.804808
-50.0,50,178.912106
-50.0,50,180.083192
-50.0,50,181.327145
-50.0,50,182.63096
-50.0,50,183.874645
-50.0,50,185.042238
-50.0,50,186.476521
-50.0,50,187.628697
-50.0,50,188.836195
-50.0,50,190.063015
-50.0,50,191.201313
-50.0,50,192.296725
-50.0,50,193.526301
-50.0,50,194.710112
-50.0,50,196.006291
-50.0,50,197.199852
-50.0,50,198.548553
-50.0,50,199.648012
-50.0,50,200.950134
-50.0,50,202.344787
-50.0,50,203.910117
-50.0,50,205.180157
-50.0,50,206.356184
-50.0,50,207.730675
-50.0,50,208.851986
0.0,1,208.885256
-50.0,50,209.95594
-50.0,50,211.245949
-50.0,50,212.572678
-50.0,50,232.760304
-50.0,50,234.110015
-50.0,50,235.365618
-50.0,50,236.478223
-50.0,50,237.828801
-50.0,50,238.955019
-50.0,50,240.631447
