#{"t_start": 1634647795.001899, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.124754,50,0.540446
10.020819,50,0.977734
9.954443,50,1.392837
10.816711,50,1.809299
11.014195,50,2.254582
8.852933,50,2.664001
11.560041,50,3.156988
11.380478,50,3.641426
10.949342,50,4.236863
9.373621,50,4.940209
10.663679,50,5.686759
11.345547,50,6.486757
10.909565,50,7.40552
9.237853,50,8.232926
10.226406,50,9.125803
10.263091,50,10.113428
9.803576,50,11.077364
11.206791,50,12.045207
10.428162,50,13.180112
10.623435,50,14.202634
8.613054,50,15.23227
11.139852,50,16.259237
10.029321,50,17.296689
10.672939,50,18.178435
10.886686,50,18.983787
10.870449,50,19.801027
10.997973,50,20.521459
9.336952,50,21.292181
10.431292,50,22.080916
10.998974,50,22.862086
10.893612,50,23.665469
11.081754,50,24.574693
9.455411,50,25.529106
9.328212,50,26.563081
11.357303,50,27.516737
10.997157,50,28.632475
10.881912,50,29.722522
9.323321,50,30.781142
9.695468,50,31.926875
10.236744,50,32.969984
8.296877,50,34.042037
11.454298,50,35.117835
8.849865,50,36.158401
11.060797,50,37.231148
7.778132,50,38.345644
8.383045,50,39.426754
11.635719,50,40.532655
11.365228,50,41.649021
8.696992,50,42.802645
11.250521,50,43.974307
10.391873,50,45.133211
10.598601,50,46.206153
10.558099,50,47.25363
11.430793,50,48.300889
11.501677,50,49.288413
9.218534,50,50.428396
13.993988,50,51.543671
10.291654,50,52.731202
10.533787,50,53.831698
11.251934,50,54.794244
9.569711,50,55.777663
11.373925,50,56.781291
10.615919,50,57.968395
9.641357,50,59.021931
9.350923,50,60.096121
10.690472,50,61.240514
8.719291,50,62.31194
12.040391,50,63.351931
10.732236,50,64.52369
9.10401,50,65.734198
8.975667,50,66.871737
10.479897,50,67.932803
9.749353,50,68.94752
10.141034,50,70.084311
10.030992,50,71.242199
9.886688,50,72.354594
9.995239,50,73.481127
11.194028,50,74.561569
10.944814,50,75.718635
9.579114,50,76.907676
8.664884,50,78.051889
10.980698,50,95.00333
9.109336,50,96.166446
11.192153,50,97.319901
10.745563,50,98.388815
9.164117,50,99.443855
9.542653,50,100.594535
10.058668,50,101.693246
11.248391,50,102.727745
9.509567,50,103.836284
9.712408,50,105.142342
10.616657,50,106.313066
10.862451,50,107.442592
11.476719,50,108.38601
9.39575,50,109.345344
9.544314,50,110.31474
11.309188,50,111.369626
7.259127,50,112.451443
9.914159,50,113.575758
10.934199,50,114.545624
11.510066,50,115.601454
10.832446,50,116.628388
10.408083,50,117.632818
11.770502,50,118.663342
11.508623,50,119.715881
11.030103,50,120.696216
10.106441,50,121.691184
11.598646,50,122.765856
10.235637,50,123.851529
9.172197,50,124.893435
10.728766,50,126.080667
11.113359,50,127.228349
9.604398,50,128.419302
11.173475,50,129.471827
9.790994,50,130.546345
9.552636,50,131.700448
11.595986,50,132.918219
10.408837,50,134.123374
9.619938,50,135.242616
10.246766,50,136.322689
10.033945,50,137.419202
10.563016,50,138.549821
11.134508,50,139.517417
10.363917,50,140.563521
10.441511,50,141.466308
11.60856,50,142.309337
11.089085,50,143.237841
11.49527,50,144.175051
10.821233,50,145.166667
9.997654,50,146.11267
8.727739,50,147.016949
9.467342,50,147.991129
10.521756,50,148.922413
10.847009,50,149.896765
10.468719,50,150.888829
10.63228,50,151.948332
10.13487,50,153.052917
10.893593,50,154.178621
9.399973,50,155.295824
10.338834,50,156.583237
10.986455,50,157.648471
11.160113,50,158.720153
10.950925,50,159.721864
11.478825,50,160.6164
10.855203,50,161.685275
10.903099,50,162.806758
11.309885,50,163.847011
11.244336,50,164.99533
