#{"t_start": 1634647794.5463214, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.663815,50,0.995797
9.603739,50,1.432648
5.651837,50,1.847701
10.28512,50,2.264031
9.517994,50,2.709103
8.204831,50,3.118832
10.154282,50,3.610485
10.890589,50,4.095749
9.66586,50,4.689231
12.635052,50,5.390373
11.227692,50,6.141582
11.886481,50,6.931639
10.110389,50,7.840904
9.78067,50,8.673669
11.588154,50,9.564523
9.987558,50,10.5617
11.298038,50,11.507985
10.406558,50,12.497246
11.359854,50,13.60789
11.18989,50,14.635415
11.02642,50,15.684958
8.457856,50,16.703251
11.489094,50,17.740276
10.692324,50,18.626678
11.680603,50,19.422456
9.83659,50,20.240559
8.72049,50,20.970679
9.303776,50,21.742994
10.092151,50,22.528484
10.527138,50,23.317148
10.959232,50,24.107876
11.272193,50,25.02037
11.509978,50,25.98994
10.517736,50,26.993362
10.971599,50,27.964166
9.651635,50,29.058614
10.342377,50,30.159358
10.625891,50,31.222416
10.514951,50,32.352183
11.090757,50,33.416887
10.20573,50,34.464133
11.69783,50,35.562415
11.407722,50,36.604517
11.319573,50,37.669041
10.254342,50,38.781241
11.058144,50,39.871168
10.513303,50,40.996774
9.787211,50,42.074024
11.081565,50,43.24151
9.581854,50,44.40518
10.618184,50,45.538797
8.933493,50,46.638481
8.644751,50,47.698185
10.820415,50,48.750331
11.403094,50,49.744639
10.893481,50,50.861183
10.706166,50,51.969158
10.38417,50,53.152934
10.890767,50,54.275216
9.846682,50,55.245487
11.903662,50,56.230675
10.877627,50,57.236945
10.108811,50,58.378313
9.029847,50,59.480813
10.3131,50,60.524367
11.021646,50,61.648531
8.731859,50,62.759851
10.441986,50,63.805974
10.886555,50,64.969668
8.706945,50,66.148836
11.48318,50,67.312458
10.462684,50,68.387764
11.491056,50,69.410609
10.928587,50,70.527869
11.21348,50,71.697157
9.915634,50,72.787299
11.678578,50,73.899556
10.947532,50,75.014617
11.199749,50,76.164457
11.590407,50,77.325941
9.038521,50,78.486606
10.292943,50,95.435017
10.158764,50,96.590193
9.343643,50,97.768238
11.579063,50,98.851952
10.894605,50,99.881187
10.763722,50,101.048483
9.673943,50,102.104831
11.075497,50,103.18281
23.434414,50,104.28713
10.59624,50,105.578254
10.303066,50,106.76151
11.50222,50,107.885498
10.624461,50,108.815483
11.176308,50,109.79685
10.575026,50,110.752481
10.976951,50,111.801486
8.969006,50,112.880355
9.849932,50,114.025089
10.151612,50,114.992173
10.38179,50,116.054933
11.458498,50,117.084605
10.36603,50,118.067189
11.282898,50,119.082421
11.409046,50,120.150052
11.020578,50,121.144139
9.979814,50,122.132892
10.091795,50,123.206912
10.893826,50,124.283419
11.764452,50,125.353316
11.261346,50,126.513622
11.74382,50,127.645154
10.147984,50,128.856033
9.469818,50,129.916271
11.197617,50,131.004867
9.9836,50,132.109184
9.961255,50,133.356689
9.281965,50,134.555569
11.359056,50,135.690572
9.555834,50,136.756797
8.300157,50,137.852867
10.991592,50,138.978976
11.776453,50,139.961736
10.887538,50,141.016447
9.828841,50,141.915456
10.782645,50,142.76081
11.612078,50,143.698181
25.061321,50,144.610319
9.29704,50,145.599809
10.223725,50,146.560435
9.082338,50,147.457582
11.352113,50,148.442406
10.706916,50,149.373517
10.493206,50,150.329851
10.353651,50,151.343327
10.794566,50,152.361688
9.270378,50,153.486696
23.533202,50,154.602162
