#{"t_start": 1634647794.5838583, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.854935,50,0.958163
10.963709,50,1.394534
11.033124,50,1.810696
10.020203,50,2.226609
9.862951,50,2.673345
10.920063,50,3.080326
9.934467,50,3.573342
9.264713,50,4.057653
11.288602,50,4.651734
10.640442,50,5.35063
8.833834,50,6.101194
10.305391,50,6.882946
9.856492,50,7.798128
11.588649,50,8.637448
11.02776,50,9.516018
11.27811,50,10.522018
9.461813,50,11.469692
8.83048,50,12.458043
10.681776,50,13.556248
10.229618,50,14.595899
10.871548,50,15.636448
10.576798,50,16.661986
10.921997,50,17.691291
8.990314,50,18.591549
9.683502,50,19.381366
11.094025,50,20.203264
10.489439,50,20.933079
10.275282,50,21.705604
8.689749,50,22.485546
11.445212,50,23.27503
11.740964,50,24.078915
8.581286,50,24.980685
8.788436,50,25.951138
8.859997,50,26.951107
10.262544,50,27.92813
10.0611,50,29.006237
11.542237,50,30.12177
9.747563,50,31.18302
10.684884,50,32.317798
9.288876,50,33.391278
10.988361,50,34.408203
8.82473,50,35.51318
9.308762,50,36.557829
11.307887,50,37.6299
10.10842,50,38.744943
11.617518,50,39.822981
9.69419,50,40.958153
8.827125,50,42.042292
9.469423,50,43.194941
11.511053,50,44.350645
10.616564,50,45.482664
10.922354,50,46.604736
10.681709,50,47.663813
9.610796,50,48.719077
10.446346,50,49.715038
11.254628,50,50.815085
10.785134,50,51.926042
9.475368,50,53.115919
7.880555,50,54.227213
10.916833,50,55.208292
10.528527,50,56.192605
9.589134,50,57.203466
11.333621,50,58.335975
10.672691,50,59.439299
10.190836,50,60.476918
9.119746,50,61.600455
11.154153,50,62.704494
9.183015,50,63.762733
10.910179,50,64.936415
10.642487,50,66.101085
11.047067,50,67.27108
10.486367,50,68.344848
9.540805,50,69.363668
10.113127,50,70.487081
8.819675,50,71.655954
10.696572,50,72.741677
10.068168,50,73.849883
9.107854,50,74.974805
9.912519,50,76.12518
9.932078,50,77.286935
10.280197,50,78.447352
10.765466,50,95.381597
11.362253,50,96.540035
9.276214,50,97.716875
10.599882,50,98.799476
9.550663,50,99.839393
10.865908,50,101.008996
9.753528,50,102.052888
9.270104,50,103.136075
11.794081,50,104.241801
10.285503,50,105.513494
10.792394,50,106.714672
11.810887,50,107.831918
10.388922,50,108.769081
9.631249,50,109.752973
10.978233,50,110.712055
10.427306,50,111.757629
10.342022,50,112.823239
11.420658,50,113.98308
11.47052,50,114.958919
9.044905,50,116.015189
10.623203,50,117.037595
11.239916,50,118.026904
11.384667,50,119.042848
9.975369,50,120.106854
10.644479,50,121.10437
9.264321,50,122.104237
9.926502,50,123.155242
11.389666,50,124.248539
11.068108,50,125.307957
11.793264,50,126.470339
8.511441,50,127.591936
10.437203,50,128.817585
11.065394,50,129.891683
11.113567,50,130.962011
10.48875,50,132.052388
10.182883,50,133.295612
9.269996,50,134.516116
10.869276,50,135.640675
10.538175,50,136.715591
10.125828,50,137.79839
9.678265,50,138.924717
9.493495,50,139.919208
9.463853,50,140.966916
11.081731,50,141.878929
9.429398,50,142.72199
10.984721,50,143.655298
9.460281,50,144.579993
11.352491,50,145.562201
11.701,50,146.520038
11.238736,50,147.409896
11.46,50,148.405149
10.345149,50,149.331019
11.211448,50,150.284175
10.558881,50,151.304163
10.022475,50,152.313339
9.991462,50,153.450427
10.210603,50,154.539634
11.043561,50,155.687576
14.799911,50,156.993126
10.767738,50,158.04018
8.425559,50,159.112941
9.772033,50,160.117596
10.961792,50,161.012251
9.439325,50,162.07231
11.336059,50,163.18723
10.079694,50,164.259013
11.460338,50,165.407206
10.5294,50,166.505251
11.41649,50,167.666156
11.877454,50,168.830082
10.232295,50,169.887141
11.540759,50,171.015345
10.258335,50,172.093697
10.503994,50,173.163015
9.338584,50,174.27195
11.475452,50,175.358947
11.286403,50,176.400759
10.590198,50,177.482826
9.415648,50,178.570836
10.731885,50,179.603752
10.574715,50,180.668745
11.162601,50,181.842182
10.52483,50,198.707264
11.612235,50,199.734802
5.705827,50,200.677206
8.953506,50,201.640763
10.21046,50,202.519288
10.4051,50,203.444176
11.580702,50,204.342872
11.589903,50,205.169884
10.481135,50,206.025739
11.747833,50,206.872602
11.386745,50,207.715721
10.41189,50,208.586921
9.4909,50,209.491405
10.293264,50,210.31791
11.077899,50,211.171534
11.389348,50,212.084729
11.104808,50,212.910963
12.00954,50,213.812145
10.71283,50,214.646994
10.051053,50,215.503517
11.694951,50,216.409029
11.186426,50,217.39476
11.679539,50,218.582039
10.214904,50,219.759342
11.243185,50,220.866471
10.793006,50,222.049318
11.406278,50,223.275734
10.735686,50,224.45797
10.368489,50,225.514304
10.755086,50,226.483814
9.926846,50,227.515721
11.12975,50,228.461926
11.170081,50,229.446471
10.072266,50,230.42406
9.828537,50,231.336271
11.278255,50,232.276356
11.239726,50,233.295478
10.468953,50,234.302876
12.702676,50,235.424485
11.432273,50,236.616413
10.001517,50,237.74981
11.498725,50,238.779841
11.426317,50,239.801397
8.624594,50,240.910114
10.978949,50,242.055228
11.439102,50,243.195546
12.669848,50,244.411463
11.406454,50,245.480873
11.178014,50,246.637862
9.694292,50,247.858583
10.665174,50,249.025063
10.372585,50,250.135551
10.870204,50,251.229475
10.403962,50,252.367808
11.418243,50,253.503352
11.758153,50,254.59346
9.915783,50,255.747247
10.698,50,256.836582
10.038624,50,258.060115
10.633684,50,259.21542
10.644928,50,260.393757
9.423969,50,261.467277
10.92412,50,262.609966
11.048512,50,263.719119
9.525491,50,264.790921
10.803843,50,265.90896
10.590691,50,267.098405
11.606027,50,268.277354
11.123235,50,269.458016
11.45566,50,270.537759
8.979048,50,271.676355
10.346118,50,272.826457
10.979688,50,273.978195
10.713645,50,275.164584
11.398067,50,276.275645
11.304721,50,277.522889
11.463219,50,278.564476
11.236655,50,279.674261
11.384861,50,280.851955
11.353391,50,281.911093
10.136486,50,283.062512
11.941381,50,284.111515
11.089714,50,301.662379
10.936123,50,302.717228
11.377397,50,303.942549
11.706081,50,305.12506
11.259305,50,306.207559
10.820094,50,307.342874
11.280916,50,308.513206
10.24152,50,309.628836
9.834882,50,310.621145
11.48831,50,311.637757
8.454855,50,312.62402
10.749915,50,313.650178
10.82408,50,314.680798
9.770408,50,315.707748
11.306629,50,316.790268
9.113331,50,317.835483
10.784559,50,318.883154
10.023154,50,320.045082
10.985601,50,321.182812
9.513774,50,322.22899
11.280309,50,323.163527
11.766825,50,324.167282
10.589384,50,325.217501
10.132438,50,326.255986
10.104514,50,327.236934
10.706104,50,328.322048
11.322345,50,329.294482
11.308997,50,330.191982
11.767006,50,331.143836
10.014633,50,332.06303
11.053683,50,332.891724
11.717707,50,333.703588
10.181075,50,334.613079
10.359362,50,335.53185
11.708853,50,336.495926
11.098578,50,337.503168
10.25636,50,338.445314
11.467915,50,339.434232
10.492644,50,340.31558
11.346053,50,341.316461
11.574021,50,342.206834
11.109939,50,343.16897
10.715635,50,344.162831
11.145002,50,345.099767
10.102222,50,346.076058
11.369794,50,346.987011
11.638098,50,347.945108
10.550493,50,348.887883
11.218496,50,349.769696
11.345625,50,350.697954
10.607829,50,351.658452
11.141412,50,352.550086
10.759421,50,353.401206
11.06328,50,354.297085
10.254527,50,355.202301
10.778877,50,356.147622
11.558171,50,357.112506
9.0602,50,358.145747
10.115622,50,359.223472
10.764617,50,360.335515
11.945303,50,361.490447
11.002181,50,362.582574
10.382714,50,363.692883
11.270883,50,364.725317
9.05815,50,365.896283
10.341179,50,367.135344
11.559393,50,368.231964
10.37696,50,369.330276
11.418829,50,370.37358
11.228697,50,371.522892
11.369826,50,372.630836
11.879732,50,373.742975
11.386191,50,374.899403
9.355988,50,375.98013
11.367494,50,377.107533
11.07057,50,378.327614
10.486236,50,379.421952
10.417212,50,380.469144
8.766998,50,381.626784
