#{"t_start": 1634647794.5553071, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.13536,50,0.984218
11.392964,50,1.423262
11.314964,50,1.838676
10.322825,50,2.254788
10.501678,50,2.701271
18.119345,50,3.109916
11.850913,50,3.601628
11.091154,50,4.087945
11.836625,50,4.679675
9.280394,50,5.379626
11.416352,50,6.142334
10.793574,50,6.911412
9.534383,50,7.828978
11.426283,50,8.671609
11.196303,50,9.545006
9.500674,50,10.563443
11.753274,50,11.499047
10.678439,50,12.487688
9.46456,50,13.583482
8.717994,50,14.622698
11.565082,50,15.67269
9.330393,50,16.691457
9.540497,50,17.719637
22.483439,50,18.617398
11.34113,50,19.408109
10.949465,50,20.230792
10.742332,50,20.961089
9.966432,50,21.737896
10.292678,50,22.512521
8.671724,50,23.307469
8.993985,50,24.110538
11.198465,50,25.011057
10.193062,50,25.984321
11.609353,50,26.981165
8.633044,50,27.950754
10.816245,50,29.035061
11.47376,50,30.149325
11.322537,50,31.211008
17.989573,50,32.342554
10.257851,50,33.409362
11.481676,50,34.444714
10.08988,50,35.542292
9.534428,50,36.590638
9.944195,50,37.658299
9.429034,50,38.774226
9.838505,50,39.851588
11.671443,50,40.978521
8.50749,50,42.072165
8.174171,50,43.236337
9.80979,50,44.379282
10.020237,50,45.51605
10.953135,50,46.634924
10.648099,50,47.695141
10.572121,50,48.737449
10.056561,50,49.743922
10.959723,50,50.84529
11.152793,50,51.954765
9.963467,50,53.147464
8.961275,50,54.260384
10.327483,50,55.241093
11.776692,50,56.220318
10.965902,50,57.227972
9.708591,50,58.365655
11.497487,50,59.466377
11.086192,50,60.508938
10.468957,50,61.629183
10.6509,50,62.734141
10.44987,50,63.797411
11.760611,50,64.955652
9.851321,50,66.127383
10.304493,50,67.309347
9.89603,50,68.373525
7.147456,50,69.394833
11.804183,50,70.517328
9.01759,50,71.68418
8.624409,50,72.76934
9.519109,50,73.881272
8.747294,50,75.001464
10.46237,50,76.153983
9.512016,50,77.311469
9.172398,50,78.474163
11.651496,50,95.41031
11.178216,50,96.567037
11.39254,50,97.745555
9.963466,50,98.831187
10.950309,50,99.869065
10.194165,50,101.030135
11.505388,50,102.090387
10.691644,50,103.163826
10.471939,50,104.27403
10.812082,50,105.557826
11.276558,50,106.74678
10.794007,50,107.871264
10.952069,50,108.797971
10.761117,50,109.787514
8.362009,50,110.740922
10.861371,50,111.787731
10.347427,50,112.856973
11.270322,50,114.016122
10.018687,50,114.987707
10.385713,50,116.043319
9.769619,50,117.071919
10.472846,50,118.055506
11.048155,50,119.069495
10.728585,50,120.135628
10.903081,50,121.143607
9.591739,50,122.123484
10.656347,50,123.193735
9.935099,50,124.275383
11.442066,50,125.341134
11.583006,50,126.487328
20.89003,50,127.62119
10.401279,50,128.845203
8.303378,50,129.916503
11.193283,50,130.995928
10.069937,50,132.086294
10.50791,50,133.341485
11.331784,50,134.54459
9.91301,50,135.66939
10.533716,50,136.747443
10.398361,50,137.826736
9.8622,50,138.953656
10.235019,50,139.952279
9.72631,50,140.995306
8.45962,50,141.911838
11.057256,50,142.748177
9.067683,50,143.685116
10.334545,50,144.602034
10.941479,50,145.589895
10.783667,50,146.547406
11.228374,50,147.447605
18.603869,50,148.432854
11.229884,50,149.36065
9.855465,50,150.314418
11.333858,50,151.333633
11.493344,50,152.342517
11.499916,50,153.491909
9.327276,50,154.568194
8.617245,50,155.723523
11.664296,50,157.025333
11.567033,50,158.068624
9.245975,50,159.14345
11.11333,50,160.155015
11.096502,50,161.042146
10.26155,50,162.102174
8.976284,50,163.215479
11.625665,50,164.293149
10.36393,50,165.43129
11.15003,50,166.532866
9.949918,50,167.696237
9.721594,50,168.857737
8.859107,50,169.914798
11.175254,50,171.040664
8.36733,50,172.119802
9.83034,50,173.193824
9.663728,50,174.311922
11.111301,50,175.387546
10.370644,50,176.442955
11.605618,50,177.513035
9.694473,50,178.601149
10.327403,50,179.633719
10.413826,50,180.70016
10.857916,50,181.870766
11.764771,50,198.735697
11.486542,50,199.771597
11.120177,50,200.701243
10.247086,50,201.655709
11.315301,50,202.547971
10.846778,50,203.475485
10.434642,50,204.366923
8.731098,50,205.195963
4.738774,50,206.055491
10.012105,50,206.901275
10.343917,50,207.737207
10.920929,50,208.616515
7.722771,50,209.525265
11.213626,50,210.348932
10.747313,50,211.202188
11.619724,50,212.11245
11.439143,50,212.939552
10.635716,50,213.836143
16.6075,50,214.677446
21.569,50,215.534363
10.270469,50,216.437926
11.083092,50,217.429637
10.598928,50,218.610061
10.226284,50,219.791946
10.819625,50,220.895301
10.418888,50,222.07804
9.182463,50,223.308626
9.76481,50,224.486122
10.108079,50,225.542856
9.519001,50,226.511091
10.737928,50,227.551396
11.344691,50,228.490413
11.505192,50,229.475052
11.023617,50,230.456261
11.277492,50,231.376235
10.26335,50,232.296831
10.92211,50,233.328542
9.599257,50,234.333942
10.92607,50,235.449844
10.352406,50,236.649068
11.345698,50,237.774898
10.552817,50,238.807961
11.517366,50,239.832547
11.027564,50,240.943718
