#{"t_start": 1634647794.60419, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.979168,50,0.937893
9.520702,50,1.374709
8.705075,50,1.789906
9.912303,50,2.206224
9.041357,50,2.65228
10.824647,50,3.061058
10.213133,50,3.55261
9.56068,50,4.037698
11.418715,50,4.629892
9.701694,50,5.331818
9.503585,50,6.080462
10.722053,50,6.874367
8.168975,50,7.774644
9.873879,50,8.613655
10.188962,50,9.502666
9.998185,50,10.501825
9.583965,50,11.447666
9.751515,50,12.438013
11.10303,50,13.546855
10.990674,50,14.574533
11.333679,50,15.615378
13.880585,50,16.643825
9.601022,50,17.673535
11.460288,50,18.570558
9.936617,50,19.367059
10.360395,50,20.182677
10.790744,50,20.913559
11.455877,50,21.686585
9.424593,50,22.470004
9.969628,50,23.257163
10.688765,50,24.052561
11.488628,50,24.963529
9.86183,50,25.937835
12.766628,50,26.933522
9.34923,50,27.91732
11.522048,50,29.000723
11.122931,50,30.102601
9.181312,50,31.168762
11.414786,50,32.293172
10.473145,50,33.357947
11.00316,50,34.404752
11.650775,50,35.496455
11.592495,50,36.541487
8.780077,50,37.61088
10.87164,50,38.724072
10.147674,50,39.812406
10.35807,50,40.93817
8.243999,50,42.022959
9.364794,50,43.180268
9.987906,50,44.341774
11.171877,50,45.470771
8.157025,50,46.577881
9.28622,50,47.647835
11.223602,50,48.688682
8.826846,50,49.686127
9.126333,50,50.803406
10.189991,50,51.909918
9.988191,50,53.098958
11.072756,50,54.215678
9.433509,50,55.185695
9.025629,50,56.172318
9.099944,50,57.176362
7.997335,50,58.32015
11.036584,50,59.415092
10.632516,50,60.461074
10.282735,50,61.584331
11.001777,50,62.700813
9.981037,50,63.747205
11.605862,50,64.912251
11.428943,50,66.092149
11.745787,50,67.251204
10.951705,50,68.327344
9.575084,50,69.346413
11.092941,50,70.468444
11.329285,50,71.635428
11.183585,50,72.727372
10.658854,50,73.841625
8.710609,50,74.954667
11.336148,50,76.105296
10.999113,50,77.265738
11.109574,50,78.431801
11.019349,50,95.367057
11.039345,50,96.52865
11.64591,50,97.705596
11.25824,50,98.790917
10.142826,50,99.822989
10.713597,50,100.990429
11.362705,50,102.047218
8.638921,50,103.117081
8.291026,50,104.223378
11.118369,50,105.516169
9.842624,50,106.704266
9.442093,50,107.824202
10.581398,50,108.751975
11.009582,50,109.739392
10.677073,50,110.691272
11.506825,50,111.743807
9.435983,50,112.820696
11.513525,50,113.967238
11.152707,50,114.939651
11.312531,50,115.996354
10.997884,50,117.020518
10.858689,50,118.007113
10.70629,50,119.025443
10.821094,50,120.090746
9.165231,50,121.087541
9.444504,50,122.068711
9.09107,50,123.14912
9.946092,50,124.224693
10.440489,50,125.289291
10.270005,50,126.456668
9.556616,50,127.585926
8.784393,50,128.798301
10.125099,50,129.859153
10.192416,50,130.938514
10.814828,50,132.052908
9.9714,50,133.29711
9.904017,50,134.496613
9.111906,50,135.626809
10.251057,50,136.695315
10.738587,50,137.794301
11.338907,50,138.918997
11.119824,50,139.90366
10.415307,50,140.948213
10.698857,50,141.856818
10.34769,50,142.701992
9.574232,50,143.634889
11.035302,50,144.551491
11.106193,50,145.542428
11.512831,50,146.503108
11.161996,50,147.399379
9.764278,50,148.385813
10.995428,50,149.316601
10.5387,50,150.273525
11.393563,50,151.285228
10.51005,50,152.304177
9.731696,50,153.426192
9.426283,50,154.537993
9.603835,50,155.671024
10.007275,50,156.979788
11.367986,50,158.017023
11.635258,50,159.094331
10.664799,50,160.09981
10.850663,50,160.994965
10.578414,50,162.055825
10.0375,50,163.170477
8.305273,50,164.242113
10.251541,50,165.376668
10.825886,50,166.483278
8.695363,50,167.648158
11.992207,50,168.811098
10.635189,50,169.866957
9.174613,50,170.991998
9.158355,50,172.07119
10.411945,50,173.136101
10.674445,50,174.26686
10.482784,50,175.346729
11.447071,50,176.395094
10.505447,50,177.473706
10.836312,50,178.55127
11.255299,50,179.588474
11.051536,50,180.657223
10.56978,50,181.823367
10.752566,50,198.687055
10.59476,50,199.720926
11.519579,50,200.654484
10.215682,50,201.620319
11.099444,50,202.500814
11.406948,50,203.419562
10.693073,50,204.316961
10.88045,50,205.144894
10.144468,50,206.012239
9.780385,50,206.84497
10.417424,50,207.686686
11.035437,50,208.57142
10.452032,50,209.475695
12.287174,50,210.297512
11.007084,50,211.157031
10.138741,50,212.062297
9.405139,50,212.891045
10.752597,50,213.785963
10.892744,50,214.628805
10.427957,50,215.48304
9.424072,50,216.388134
10.33455,50,217.372987
10.361124,50,218.558858
11.16653,50,219.747066
11.254352,50,220.847261
11.146456,50,222.02918
11.214853,50,223.26426
11.567772,50,224.44414
10.688128,50,225.497945
36.457464,50,226.471297
10.019517,50,227.501578
11.277098,50,228.438996
11.248107,50,229.440453
9.913391,50,230.407006
8.986378,50,231.31264
9.855365,50,232.246293
11.218115,50,233.280031
10.439607,50,234.285832
10.555233,50,235.402694
10.105839,50,236.597299
10.984929,50,237.74463
11.156484,50,238.763914
10.170982,50,239.783341
9.356211,50,240.90142
10.660721,50,242.04947
10.608088,50,243.187182
10.621224,50,244.394522
10.69173,50,245.471761
11.446762,50,246.62103
11.228852,50,247.847404
12.086079,50,249.00596
11.67218,50,250.139136
10.762027,50,251.21167
11.690232,50,252.366892
11.200379,50,253.482815
9.189201,50,254.592727
10.917459,50,255.731307
11.333925,50,256.831256
11.628085,50,258.040473
11.487483,50,259.213248
9.57191,50,260.379515
9.841916,50,261.459015
10.89324,50,262.599477
10.724062,50,263.696908
9.549398,50,264.776433
11.536378,50,265.887089
10.542162,50,267.081239
10.632075,50,268.265293
11.00137,50,269.438905
10.659897,50,270.525039
10.507244,50,271.661085
11.212126,50,272.815836
10.674116,50,273.962568
11.330272,50,275.152094
10.351632,50,276.275432
10.553346,50,277.506401
9.907326,50,278.544945
11.4992,50,279.669692
11.550895,50,280.83198
10.047909,50,281.895185
11.215079,50,283.048152
7.608342,50,284.086351
11.878011,50,301.651178
11.799906,50,302.722845
9.174926,50,303.927241
11.398864,50,305.102217
11.447467,50,306.195633
10.830458,50,307.331291
11.482825,50,308.502321
10.770226,50,309.599454
10.828872,50,310.606687
11.287779,50,311.601413
11.379034,50,312.602357
12.012272,50,313.63545
11.474742,50,314.660303
10.890007,50,315.690478
11.472222,50,316.777212
10.540914,50,317.810439
11.02485,50,318.879497
10.976238,50,320.038164
10.042953,50,321.179657
10.914961,50,322.209758
10.80802,50,323.142646
11.611546,50,324.150266
10.640931,50,325.199212
11.324624,50,326.235736
11.076484,50,327.226184
10.826833,50,328.305073
10.325849,50,329.273423
10.035254,50,330.171065
11.415553,50,331.131276
11.343337,50,332.030516
11.022211,50,332.862281
9.98087,50,333.681723
10.544984,50,334.589371
11.89797,50,335.511
11.860461,50,336.479589
11.176545,50,337.477932
10.273224,50,338.425721
9.894596,50,339.406394
10.344856,50,340.315439
10.951067,50,341.302523
11.426468,50,342.185507
10.298242,50,343.160287
11.8962,50,344.134513
10.970842,50,345.093769
10.394654,50,346.056661
11.632979,50,346.976896
10.335111,50,347.94511
10.616506,50,348.876309
11.3014,50,349.756069
11.076202,50,350.687428
9.184772,50,351.638741
11.553564,50,352.530554
9.523399,50,353.391432
10.613889,50,354.278598
11.398299,50,355.178095
9.831119,50,356.119916
11.135487,50,357.092558
11.639812,50,358.125951
11.08868,50,359.215176
9.805148,50,360.327229
10.118815,50,361.486334
