#{"t_start": 1634647794.8631208, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
11.13222,50,0.677506
9.771323,50,1.115764
9.080213,50,1.532255
8.307191,50,1.948057
11.313833,50,2.392465
11.509968,50,2.802189
10.6692,50,3.293836
11.295732,50,3.778795
10.027247,50,4.371462
11.175224,50,5.077607
11.820256,50,5.822644
10.03715,50,6.61509
9.891723,50,7.515826
9.458843,50,8.355918
7.675328,50,9.245987
11.133196,50,10.243408
10.791234,50,11.189579
10.201505,50,12.18006
10.173561,50,13.283124
10.992354,50,14.318419
10.776364,50,15.366613
10.768694,50,16.387346
9.100707,50,17.414444
10.688479,50,18.30983
10.374841,50,19.107373
9.002235,50,19.921967
10.74762,50,20.657468
9.2269,50,21.427572
10.537817,50,22.204804
17.337534,50,22.996615
8.376427,50,23.79055
9.583628,50,24.705985
10.756449,50,25.680041
10.717099,50,26.673791
9.858312,50,27.651659
8.871909,50,28.733936
9.812156,50,29.842114
10.671305,50,30.904287
11.519329,50,32.043901
11.519598,50,33.101741
11.251753,50,34.144302
10.989534,50,35.237589
10.552648,50,36.283984
11.32239,50,37.359593
11.901719,50,38.465224
11.329178,50,39.552074
11.164782,50,40.671293
9.944946,50,41.757097
10.310489,50,42.913582
10.225711,50,44.07967
7.305903,50,45.211087
10.798299,50,46.31914
10.267968,50,47.384162
9.940021,50,48.429835
11.17312,50,49.435811
10.153817,50,50.545084
11.451063,50,51.650395
8.506172,50,52.836903
9.248743,50,53.956014
10.529422,50,54.938867
11.112431,50,55.916666
9.183964,50,56.918951
12.60953,50,58.061306
10.07245,50,59.163791
9.737526,50,60.19861
10.200477,50,61.327631
9.813819,50,62.433449
10.524474,50,63.493704
10.976328,50,64.649746
8.727872,50,65.831931
13.243779,50,66.991836
11.230695,50,68.075347
10.542347,50,69.09205
9.499933,50,70.209373
10.86539,50,71.376813
10.950265,50,72.467477
12.200801,50,73.580289
11.226261,50,74.695543
10.150303,50,75.846923
10.752511,50,77.006593
10.870522,50,78.166974
11.816145,50,95.104905
9.565018,50,96.267626
11.784659,50,97.450947
10.740491,50,98.523252
10.8856,50,99.56492
10.829257,50,100.722231
10.932242,50,101.787283
11.537293,50,102.856061
10.354168,50,103.964759
8.346444,50,105.254983
10.334742,50,106.438353
11.138373,50,107.566716
11.184207,50,108.49555
9.381658,50,109.470715
9.129334,50,110.432467
11.586776,50,111.495488
11.36708,50,112.556048
10.494582,50,113.70671
10.957129,50,114.674286
11.032473,50,115.737664
10.070698,50,116.764108
10.815049,50,117.748491
12.377723,50,118.763001
10.169297,50,119.823471
10.219912,50,120.827145
11.094522,50,121.810958
11.67064,50,122.89104
11.908482,50,123.967494
10.708826,50,125.029069
6.063275,50,126.19853
11.297415,50,127.323445
11.738476,50,128.541585
10.13984,50,129.599328
9.903331,50,130.681382
8.781409,50,131.787928
9.196552,50,133.037384
11.692817,50,134.239176
11.042083,50,135.369014
9.367701,50,136.437393
11.573663,50,137.535599
11.245403,50,138.6593
11.346758,50,139.644229
11.529838,50,140.686673
9.659023,50,141.596302
10.741806,50,142.44364
9.449772,50,143.378684
11.079741,50,144.292514
8.814267,50,145.282045
10.040841,50,146.243466
9.994071,50,147.139612
10.017589,50,148.125361
6.571559,50,149.054496
10.56443,50,150.014532
11.169083,50,151.023705
10.307632,50,152.044456
10.416829,50,153.172663
11.495283,50,154.276394
10.871412,50,155.410839
11.816571,50,156.715328
9.270331,50,157.757427
9.656063,50,158.836591
9.814584,50,159.837291
10.818225,50,160.734108
10.323198,50,161.789884
8.647127,50,162.90724
11.183286,50,163.98089
8.325295,50,165.118349
9.599512,50,166.224529
11.306578,50,167.389777
10.905136,50,168.548982
10.876676,50,169.606565
11.216757,50,170.733464
10.56387,50,171.814672
11.429743,50,172.881859
10.258923,50,174.007296
14.647893,50,175.087764
11.321169,50,176.128417
10.520902,50,177.211109
11.145906,50,178.291682
10.821089,50,179.328205
9.26304,50,180.392879
10.234198,50,181.564147
9.611156,50,198.431633
10.824076,50,199.460758
10.407236,50,200.401671
11.694193,50,201.349713
10.357071,50,202.24349
11.698974,50,203.163572
11.128619,50,204.057848
9.451004,50,204.886311
11.759542,50,205.746633
11.247596,50,206.5895
11.00945,50,207.427529
10.734258,50,208.304975
12.243175,50,209.214859
9.640926,50,210.042026
10.725814,50,210.897376
10.492022,50,211.801036
11.397311,50,212.630936
10.729157,50,213.525352
11.567101,50,214.369849
10.795327,50,215.223979
11.134836,50,216.129079
11.339573,50,217.117472
9.002936,50,218.303014
11.257802,50,219.488333
11.618227,50,220.588768
10.041931,50,221.770353
11.020874,50,223.0031
11.043302,50,224.184522
8.86905,50,225.234888
10.399189,50,226.210129
11.564543,50,227.244608
11.379911,50,228.182177
10.905336,50,229.180577
10.450769,50,230.155957
11.404872,50,231.05459
10.953377,50,231.999925
10.801219,50,233.020699
11.866927,50,234.035822
10.062173,50,235.14203
10.161136,50,236.338286
10.69944,50,237.48413
11.247548,50,238.500156
11.414411,50,239.539295
9.533737,50,240.644012
11.092854,50,241.786034
9.706579,50,242.928254
9.171662,50,244.13476
10.401329,50,245.207952
11.232751,50,246.359222
10.943886,50,247.585611
10.730841,50,248.74877
10.051524,50,249.869769
9.753054,50,250.951415
10.976337,50,252.105914
11.467564,50,253.227888
7.967792,50,254.333559
10.160818,50,255.471112
10.335887,50,256.571238
11.353413,50,257.781939
10.682051,50,258.952899
11.317629,50,260.120734
10.807971,50,261.191
