#{"t_start": 1634647794.7060797, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
8.481817,50,0.835194
9.619363,50,1.273261
10.384518,50,1.68845
11.500534,50,2.104948
11.53892,50,2.550186
11.494414,50,2.95997
10.65935,50,3.451165
8.783173,50,3.936124
8.748955,50,4.528729
8.88848,50,5.229257
7.833545,50,5.981105
10.188296,50,6.78091
10.920358,50,7.672512
10.63475,50,8.515411
11.860897,50,9.416015
11.523577,50,10.408294
11.436387,50,11.372762
9.484113,50,12.344716
10.895837,50,13.470779
10.982082,50,14.488659
10.058784,50,15.525578
9.842365,50,16.547201
9.069824,50,17.583944
9.996505,50,18.468082
11.010081,50,19.275754
9.791586,50,20.082648
10.530785,50,20.814571
7.629095,50,21.588408
10.250481,50,22.375925
10.496833,50,23.160154
10.652867,50,23.949755
11.330581,50,24.865671
9.317041,50,25.822509
9.60667,50,26.844123
11.212376,50,27.809812
11.635038,50,28.917662
11.10398,50,30.006156
10.627452,50,31.063904
11.46004,50,32.200337
8.907432,50,33.260468
11.40011,50,34.31172
10.959,50,35.392583
9.093099,50,36.446214
11.662596,50,37.518903
11.688585,50,38.634146
11.056767,50,39.719337
10.603121,50,40.832334
11.158789,50,41.925417
10.096176,50,43.092318
8.620758,50,44.250666
9.091258,50,45.390857
11.093682,50,46.497221
11.002329,50,47.54438
9.712971,50,48.592906
10.8637,50,49.589376
11.098548,50,50.700864
10.789739,50,51.821788
10.814154,50,53.011331
10.700734,50,54.116845
10.183244,50,55.088578
8.181874,50,56.073502
9.097419,50,57.077722
9.420057,50,58.239579
8.801176,50,59.311761
9.292374,50,60.389745
10.940886,50,61.507533
11.46377,50,62.605008
11.68884,50,63.648633
11.753671,50,64.807715
11.574235,50,66.007486
10.655508,50,67.150821
11.168267,50,68.228784
11.537558,50,69.24404
11.652159,50,70.373142
13.312889,50,71.537947
11.610061,50,72.644796
11.33738,50,73.75814
10.696517,50,74.857116
8.147615,50,76.008755
9.139958,50,77.181154
10.916416,50,78.330528
10.733129,50,95.277296
10.324733,50,96.441517
11.135181,50,97.610683
8.707399,50,98.691668
9.463794,50,99.732851
10.469421,50,100.880214
10.877343,50,101.968437
10.520329,50,103.024794
10.182686,50,104.130924
11.888658,50,105.428092
9.909911,50,106.60448
10.036902,50,107.736636
10.00026,50,108.669329
10.975316,50,109.632649
11.958245,50,110.607399
11.421287,50,111.6519
11.779304,50,112.741841
11.681884,50,113.869825
11.068175,50,114.835162
11.496477,50,115.894967
10.501953,50,116.932356
9.70241,50,117.922041
11.6119,50,118.94577
11.577941,50,120.000667
9.862969,50,120.99041
9.558671,50,121.981751
9.246808,50,123.048851
8.957516,50,124.136841
11.489948,50,125.187881
10.696061,50,126.360071
10.491209,50,127.497748
13.335096,50,128.708066
10.644566,50,129.764664
17.37859,50,130.850291
10.969445,50,131.97819
10.181266,50,133.208869
9.984639,50,134.394152
11.493049,50,135.537947
11.025611,50,136.598937
10.191953,50,137.707997
10.341962,50,138.838906
11.213144,50,139.808142
11.217326,50,140.855432
10.428857,50,141.756974
8.444369,50,142.599561
10.918924,50,143.537982
8.580438,50,144.460619
11.704143,50,145.445082
10.295408,50,146.406104
8.77145,50,147.304958
9.584755,50,148.285658
9.439128,50,149.216721
11.229741,50,150.17837
10.693764,50,151.196226
9.572552,50,152.210428
11.684031,50,153.330667
11.481773,50,154.451577
9.752972,50,155.581591
10.289491,50,156.877008
9.493745,50,157.934129
11.709006,50,159.009743
10.953604,50,160.007546
9.536154,50,160.910538
9.102108,50,161.958549
11.648567,50,163.075541
11.551939,50,164.145244
11.681309,50,165.275502
10.866968,50,166.395817
9.129434,50,167.571241
11.36964,50,168.709613
9.951049,50,169.773121
10.136111,50,170.895696
10.897666,50,171.976843
10.817853,50,173.056535
9.45725,50,174.178323
9.266324,50,175.277135
8.391071,50,176.306912
11.064197,50,177.386934
10.630482,50,178.455388
10.623297,50,179.499837
9.718656,50,180.57543
10.41575,50,181.73899
10.430627,50,198.591885
11.653263,50,199.620164
10.367279,50,200.553034
11.189392,50,201.507284
10.258271,50,202.405355
10.961618,50,203.337441
11.365179,50,204.216105
11.350971,50,205.044846
10.872108,50,205.902853
11.809841,50,206.749431
10.709879,50,207.586498
11.042227,50,208.472065
10.834454,50,209.3733
11.330284,50,210.20318
21.048916,50,211.059007
11.352228,50,211.96064
11.613299,50,212.791892
10.35051,50,213.687503
11.705732,50,214.524774
11.39372,50,215.38121
11.5556,50,216.286633
10.568576,50,217.274402
11.105966,50,218.473396
9.971829,50,219.669147
9.83521,50,220.760757
10.437884,50,221.926851
11.561938,50,223.170429
11.328931,50,224.361879
11.259562,50,225.409291
11.454999,50,226.378207
11.803769,50,227.39912
12.024796,50,228.339653
11.065854,50,229.354725
9.947793,50,230.303954
10.205256,50,231.213233
11.713973,50,232.169418
10.727682,50,233.179114
9.711542,50,234.205174
10.571212,50,235.299952
10.730243,50,236.500251
10.869325,50,237.646404
9.828782,50,238.658376
9.792551,50,239.681261
9.48607,50,240.799817
9.744794,50,241.948831
9.911743,50,243.112538
10.095593,50,244.30588
11.253823,50,245.38943
9.982874,50,246.52615
9.032087,50,247.750692
11.578052,50,248.920423
9.88655,50,250.04137
10.681376,50,251.110286
10.001255,50,252.275288
10.351734,50,253.38109
11.41866,50,254.514755
11.342046,50,255.643168
10.855107,50,256.74448
10.751976,50,257.954639
10.177059,50,259.129184
9.525436,50,260.30933
9.954926,50,261.369046
10.804484,50,262.521677
11.601414,50,263.59462
10.661562,50,264.685844
12.075432,50,265.82137
11.277068,50,266.999454
10.848182,50,268.174997
9.768653,50,269.336403
10.38987,50,270.424387
10.942628,50,271.559956
11.029204,50,272.730036
11.349028,50,273.871594
11.238764,50,275.05764
11.517287,50,276.194526
11.014002,50,277.396154
11.418582,50,278.446314
10.029717,50,279.592775
11.565998,50,280.735401
11.622289,50,281.790854
10.543541,50,282.940842
10.019018,50,284.004852
11.216543,50,301.560124
10.921633,50,302.640996
9.959696,50,303.851858
10.784212,50,305.001811
12.124775,50,306.0874
11.277895,50,307.226864
11.533972,50,308.419625
9.743429,50,309.505251
10.937054,50,310.510578
10.570537,50,311.499991
10.528758,50,312.517802
11.71191,50,313.543823
8.790759,50,314.567649
10.770214,50,315.585622
9.949766,50,316.68135
10.088285,50,317.711689
10.2479,50,318.793807
11.815062,50,319.943058
11.300234,50,321.095618
11.084301,50,322.107805
11.100732,50,323.05326
11.102201,50,324.048917
11.446607,50,325.097318
9.485579,50,326.134869
10.86026,50,327.13577
10.978832,50,328.225481
10.708678,50,329.176633
10.287734,50,330.072514
11.139995,50,331.041227
11.342988,50,331.944631
10.625373,50,332.762163
10.116831,50,333.581134
10.923739,50,334.484764
9.612122,50,335.42367
11.239328,50,336.399818
9.877923,50,337.37645
28.465747,50,338.325846
10.752026,50,339.302926
11.239308,50,340.236058
19.68856,50,341.206637
11.857565,50,342.084715
10.577763,50,343.070069
13.448647,50,344.031245
11.716426,50,344.993361
11.309789,50,345.956347
11.530821,50,346.889435
11.407043,50,347.868787
11.224087,50,348.762224
5.515741,50,349.646043
10.646915,50,350.600271
10.420667,50,351.537887
13.133174,50,352.429321
11.321711,50,353.309504
10.856923,50,354.189904
10.444787,50,355.086272
10.837821,50,356.015851
10.854999,50,356.990182
10.586817,50,358.025847
11.171837,50,359.138142
11.411637,50,360.248872
11.013068,50,361.40368
12.056817,50,362.489344
11.325221,50,363.57573
11.490859,50,364.623728
10.873314,50,365.80687
9.994062,50,367.025532
11.548536,50,368.130177
10.589822,50,369.216732
11.433146,50,370.273145
10.46787,50,371.398155
11.599973,50,372.530664
10.472219,50,373.620213
10.495289,50,374.773107
9.891866,50,375.868312
11.393113,50,376.989624
10.629997,50,378.23086
11.479981,50,379.298937
10.251676,50,380.379405
14.967351,50,381.526937
14.15,50,382.588686
10.848213,50,383.560647
11.391206,50,384.605689
10.792918,50,401.403715
11.64705,50,402.51209
11.102007,50,403.702442
11.407758,50,404.890977
10.435652,50,406.034805
