#{"t_start": 1634647794.6069345, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.760915,50,0.935412
9.032267,50,1.373406
11.04528,50,1.787347
11.696162,50,2.204605
11.46986,50,2.648957
7.798395,50,3.058483
11.213544,50,3.551178
10.476055,50,4.035587
10.424951,50,4.629542
10.916953,50,5.332188
10.980088,50,6.081352
8.723003,50,6.880486
9.966913,50,7.776746
10.711477,50,8.613854
10.151462,50,9.512855
11.678124,50,10.500675
10.937658,50,11.457838
10.840892,50,12.440546
10.4423,50,13.563204
9.477923,50,14.575469
8.738835,50,15.614398
8.479226,50,16.64699
10.695619,50,17.686178
11.791757,50,18.566558
14.737395,50,19.364203
10.877735,50,20.179918
9.838962,50,20.913242
10.756495,50,21.687005
10.226941,50,22.468603
10.022475,50,23.255955
9.945336,50,24.047148
9.611066,50,24.961613
10.935202,50,25.927886
9.458014,50,26.937683
8.321805,50,27.904805
8.348436,50,29.012781
9.835169,50,30.099382
9.720179,50,31.171018
10.99858,50,32.294543
9.916071,50,33.359461
9.855087,50,34.406486
9.731444,50,35.492188
11.532501,50,36.539938
10.917893,50,37.615015
10.55112,50,38.726656
11.053636,50,39.816191
9.877854,50,40.932746
10.403303,50,42.015577
11.081168,50,43.188592
10.712505,50,44.344752
10.843656,50,45.492037
9.067206,50,46.589321
10.083905,50,47.641687
10.857791,50,48.695945
10.005076,50,49.691772
10.735443,50,50.803574
11.202682,50,51.917912
9.155847,50,53.108895
11.804408,50,54.217478
9.525692,50,55.183422
11.317356,50,56.168563
10.874261,50,57.178275
10.926764,50,58.331066
11.279547,50,59.411764
10.27206,50,60.468575
11.801726,50,61.606671
9.619149,50,62.703142
11.791923,50,63.739931
9.437364,50,64.906048
8.579733,50,66.099668
8.649966,50,67.250221
9.643305,50,68.325012
10.834603,50,69.344391
11.286763,50,70.469307
8.560708,50,71.635232
11.220321,50,72.737047
11.352404,50,73.847918
8.776708,50,74.952779
11.56849,50,76.106338
8.58225,50,77.268106
9.012488,50,78.421311
9.849131,50,95.375764
9.302659,50,96.536734
10.616086,50,97.704285
9.790284,50,98.78098
10.404644,50,99.82366
11.837067,50,100.988273
11.151634,50,102.050316
10.05219,50,103.116703
11.793525,50,104.228198
9.984289,50,105.520299
9.729581,50,106.703035
11.64617,50,107.825965
11.957922,50,108.756736
10.539532,50,109.72529
10.390517,50,110.690582
10.282309,50,111.748465
9.419034,50,112.826284
31.774052,50,113.976728
9.068096,50,114.932401
10.000267,50,115.99307
10.618434,50,117.015127
10.998787,50,118.014028
9.852392,50,119.037646
10.710468,50,120.100331
11.304997,50,121.083105
10.510496,50,122.067071
9.831145,50,123.147071
10.352779,50,124.231431
10.556691,50,125.287565
10.641991,50,126.460302
10.133079,50,127.594571
12.119972,50,128.803211
11.41345,50,129.855162
10.765692,50,130.937975
11.624222,50,132.064695
11.216243,50,133.304368
9.145881,50,134.49607
9.121271,50,135.635879
11.181792,50,136.695237
11.288101,50,137.798366
10.042063,50,138.935099
10.414249,50,139.906466
10.662198,50,140.946933
10.805717,50,141.858365
11.324283,50,142.699601
10.529737,50,143.63844
10.80808,50,144.555003
10.108593,50,145.546396
9.638396,50,146.502721
9.43734,50,147.396131
9.920426,50,148.382768
10.437992,50,149.315661
10.734164,50,150.273641
11.107334,50,151.292172
11.382717,50,152.310057
10.611511,50,153.440567
11.44755,50,154.541679
11.258168,50,155.680224
10.951597,50,156.976757
10.63238,50,158.029867
11.506039,50,159.093873
11.370966,50,160.097556
10.196745,50,161.003267
10.85264,50,162.049394
9.665588,50,163.164777
11.264434,50,164.245414
10.967377,50,165.374949
11.063048,50,166.493205
11.279334,50,167.668122
12.573086,50,168.817503
11.711543,50,169.867105
9.707881,50,170.990061
9.731254,50,172.070883
11.387286,50,173.144002
9.177596,50,174.272593
11.08818,50,175.361793
10.476308,50,176.393742
10.977536,50,177.47071
9.502321,50,178.551892
10.629515,50,179.598819
10.21769,50,180.665913
10.145415,50,181.834926
10.95982,50,198.685113
11.642067,50,199.717448
11.250627,50,200.653381
11.018365,50,201.610295
11.148065,50,202.504244
11.716354,50,203.435177
11.284432,50,204.319809
9.330277,50,205.14198
10.805365,50,206.001179
11.524488,50,206.843856
9.403217,50,207.688725
11.616747,50,208.571701
11.031503,50,209.473113
9.832802,50,210.309898
9.572306,50,211.154936
10.95543,50,212.064762
16.722388,50,212.888278
9.067965,50,213.781167
10.718279,50,214.62486
9.188133,50,215.483409
11.72566,50,216.397424
10.500625,50,217.375951
11.692865,50,218.56325
10.676172,50,219.757534
10.562023,50,220.855305
10.067,50,222.028743
11.346605,50,223.258217
11.279625,50,224.449539
10.799571,50,225.502932
10.680276,50,226.474663
11.333243,50,227.498892
11.169175,50,228.440735
10.214016,50,229.439774
10.482739,50,230.405592
10.714349,50,231.313799
10.864396,50,232.260824
10.960855,50,233.27534
8.611796,50,234.282978
11.246522,50,235.396642
