#{"t_start": 1634647794.6366673, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
11.317148,50,0.905223
10.072824,50,1.342771
11.579272,50,1.75789
10.741219,50,2.17442
10.373098,50,2.620709
10.111356,50,3.029265
9.44239,50,3.522077
10.608246,50,4.006092
10.683923,50,4.60546
9.125847,50,5.308019
10.358513,50,6.049693
11.273615,50,6.853397
11.144253,50,7.752461
10.389374,50,8.586135
11.744996,50,9.482908
11.278153,50,10.478752
10.591111,50,11.444915
10.917243,50,12.424381
11.773846,50,13.544068
8.193722,50,14.561826
9.113728,50,15.585566
9.884081,50,16.623766
11.523091,50,17.658031
9.924905,50,18.54146
7.385497,50,19.34539
11.326448,50,20.155856
10.538752,50,20.885255
8.587497,50,21.655349
9.570167,50,22.446827
9.752337,50,23.228941
10.359608,50,24.027997
10.444995,50,24.937857
9.8549,50,25.893141
11.008413,50,26.922607
10.089022,50,27.873636
10.688474,50,28.991296
9.962295,50,30.084565
9.607349,50,31.13466
10.314527,50,32.287176
10.735498,50,33.328398
9.272666,50,34.400492
10.203526,50,35.476382
9.547654,50,36.515332
8.042508,50,37.590582
13.543428,50,38.704151
9.881662,50,39.792182
10.910344,50,40.899452
10.282243,50,41.997233
9.213089,50,43.164686
10.608471,50,44.334079
10.644001,50,45.477333
10.618811,50,46.569783
10.049732,50,47.613717
10.495092,50,48.656808
11.347774,50,49.661292
9.624853,50,50.782066
8.001581,50,51.895463
11.56496,50,53.096965
10.761606,50,54.18743
9.764015,50,55.155036
10.410433,50,56.141457
11.232553,50,57.147058
11.120217,50,58.326563
11.724722,50,59.382469
11.465387,50,60.460929
11.684485,50,61.596311
11.364475,50,62.674205
9.746294,50,63.716602
9.068759,50,64.87984
11.473403,50,66.079812
11.150345,50,67.237611
7.861594,50,68.295297
11.23061,50,69.314777
11.126391,50,70.449539
11.530054,50,71.607596
9.874494,50,72.717882
10.121019,50,73.837374
10.42455,50,74.923867
10.654453,50,76.078056
11.185132,50,77.25069
10.734381,50,78.410941
10.470052,50,95.350517
10.559894,50,96.511351
11.690739,50,97.683806
11.428497,50,98.756148
10.922619,50,99.801761
11.050343,50,100.958187
9.631186,50,102.040209
10.663754,50,103.094061
8.887843,50,104.200227
10.635347,50,105.500707
10.437821,50,106.674468
11.214057,50,107.804806
11.376039,50,108.747483
10.33735,50,109.696637
9.955778,50,110.677141
11.642953,50,111.735194
10.241021,50,112.816522
10.545722,50,113.942127
9.679747,50,114.907213
11.077913,50,115.966547
11.456437,50,116.985682
11.353484,50,117.989933
11.280948,50,119.012887
10.278405,50,120.070451
10.837795,50,121.067671
9.884191,50,122.038542
