#{"t_start": 1634647794.6494026, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.93877,50,0.891977
9.246579,50,1.329991
9.434657,50,1.745108
8.654899,50,2.161338
10.541454,50,2.611714
10.939704,50,3.016292
9.275257,50,3.508436
10.397507,50,3.993109
9.394699,50,4.586226
9.555504,50,5.28603
10.0412,50,6.037341
11.795698,50,6.838388
11.253545,50,7.733074
10.41764,50,8.573199
11.850016,50,9.472116
11.374158,50,10.464852
10.221711,50,11.431715
10.216239,50,12.40419
10.79756,50,13.527496
10.484627,50,14.543531
10.621971,50,15.58234
10.488846,50,16.603673
11.466021,50,17.641024
10.796807,50,18.527868
9.08037,50,19.33306
7.995473,50,20.13663
8.536247,50,20.868979
8.099032,50,21.643763
9.790275,50,22.438181
9.025215,50,23.213934
10.35192,50,24.004859
23.65061,50,24.924441
11.381592,50,25.879305
10.634026,50,26.901334
7.730367,50,27.86203
10.67503,50,28.979923
10.339165,50,30.057359
9.838317,50,31.11803
11.461833,50,32.25621
9.508423,50,33.317209
8.841641,50,34.367665
11.543556,50,35.453613
10.172063,50,36.501829
10.679254,50,37.575404
11.326245,50,38.694129
10.849276,50,39.777172
8.763317,50,40.887602
11.104553,50,41.975095
9.914005,50,43.151646
11.494241,50,44.311
22.862695,50,45.447688
11.201569,50,46.553478
10.722809,50,47.601866
11.034598,50,48.643095
10.479459,50,49.645258
8.807432,50,50.758577
7.856088,50,51.878345
10.300578,50,53.06666
11.545005,50,54.180146
9.748139,50,55.147332
9.729636,50,56.129018
10.743643,50,57.134059
9.768791,50,58.2968
10.789113,50,59.369901
9.76989,50,60.446529
9.184049,50,61.576404
10.567521,50,62.662502
10.579055,50,63.702772
10.628443,50,64.86362
7.84033,50,66.063972
10.121621,50,67.206128
9.874701,50,68.289808
9.972815,50,69.308536
10.99959,50,70.430288
10.865341,50,71.594993
10.433957,50,72.701289
9.95573,50,73.816816
11.851102,50,74.909374
10.569311,50,76.066385
11.392101,50,77.240124
11.039597,50,78.385767
9.234863,50,95.334284
11.569082,50,96.498816
9.750562,50,97.668887
9.208876,50,98.736478
10.96137,50,99.788608
10.591573,50,100.94583
10.412902,50,102.024918
10.048954,50,103.081594
10.643843,50,104.187885
8.930983,50,105.484514
11.647382,50,106.660928
9.126405,50,107.793957
10.795027,50,108.726317
9.216463,50,109.690327
8.541672,50,110.663451
10.390105,50,111.707534
11.474496,50,112.796223
11.313129,50,113.925615
10.819195,50,114.891805
10.480919,50,115.955133
10.250052,50,116.985905
11.121662,50,117.975344
10.548523,50,119.000519
7.355586,50,120.058003
11.032636,50,121.045748
11.4714,50,122.036455
11.424627,50,123.106327
9.497439,50,124.191499
9.86548,50,125.242584
9.367271,50,126.417994
9.68402,50,127.556079
11.465413,50,128.763025
9.89638,50,129.821406
10.852675,50,130.90702
9.380067,50,132.037886
9.913299,50,133.26669
9.334847,50,134.453306
10.869125,50,135.593743
9.467538,50,136.65393
9.949274,50,137.765439
11.814572,50,138.895595
10.402788,50,139.864891
11.124541,50,140.918244
11.77644,50,141.815623
9.768458,50,142.658555
11.173383,50,143.592728
9.536329,50,144.516813
10.98976,50,145.514284
11.286262,50,146.466128
10.806688,50,147.36132
9.950953,50,148.340853
10.994658,50,149.274648
10.365598,50,150.235179
14.14159,50,151.241993
11.684092,50,152.275948
11.43787,50,153.386456
10.435281,50,154.507413
9.89801,50,155.639183
11.228779,50,156.935127
10.429226,50,157.989159
9.900812,50,159.067207
8.316385,50,160.063796
10.796515,50,160.968082
10.049798,50,162.013725
9.813857,50,163.133137
11.194194,50,164.203844
8.866898,50,165.3316
10.673777,50,166.453187
10.110473,50,167.627944
10.665685,50,168.769635
10.43941,50,169.833133
11.077057,50,170.956883
11.201289,50,172.036586
11.270745,50,173.113883
11.078516,50,174.236192
10.196561,50,175.335422
10.663965,50,176.364143
11.316365,50,177.44469
10.6851,50,178.511724
11.427548,50,179.559283
10.964583,50,180.631958
10.002953,50,181.79544
10.412185,50,198.642815
11.501042,50,199.680158
10.621128,50,200.620691
11.627356,50,201.565571
10.440141,50,202.46866
10.941412,50,203.396235
11.25026,50,204.278294
11.080701,50,205.105773
10.769051,50,205.960931
10.593506,50,206.806796
11.397855,50,207.641724
